EPOCH__yyyy-mm-ddThh:mm:ss.sssZ,X_(@_x_)_RE,Y_(@_y_)_RE,Z_(@_z_)_RE
2019-11-27T14:30:00.000Z,58.952482,12.063441,1.8718280
2019-11-27T14:31:00.000Z,58.954002,12.066211,1.8714678
2019-11-27T14:32:00.000Z,58.955324,12.068922,1.8711898
2019-11-27T14:33:00.000Z,58.956633,12.071661,1.8709119
2019-11-27T14:34:00.000Z,58.958125,12.074504,1.8705555
2019-11-27T14:35:00.000Z,58.959414,12.077285,1.8702775
2019-11-27T14:36:00.000Z,58.960697,12.080081,1.8699995
2019-11-27T14:37:00.000Z,58.962022,12.082931,1.8695775
2019-11-27T14:38:00.000Z,58.963144,12.085722,1.8692353
2019-11-27T14:39:00.000Z,58.964393,12.088589,1.8689587
2019-11-27T14:40:00.000Z,58.965636,12.091469,1.8686807
2019-11-27T14:41:00.000Z,58.966737,12.094318,1.8683409
2019-11-27T14:42:00.000Z,58.967824,12.097196,1.8680011
2019-11-27T14:43:00.000Z,58.969034,12.100149,1.8677231
2019-11-27T14:44:00.000Z,58.970102,12.103069,1.8673833
2019-11-27T14:45:00.000Z,58.971163,12.106004,1.8670435
2019-11-27T14:46:00.000Z,58.972156,12.108924,1.8668453
2019-11-27T14:47:00.000Z,58.973198,12.111900,1.8665055
2019-11-27T14:48:00.000Z,58.974225,12.114907,1.8661670
2019-11-27T14:49:00.000Z,58.975056,12.117837,1.8659070
2019-11-27T14:50:00.000Z,58.976071,12.120872,1.8655672
2019-11-27T14:51:00.000Z,58.977073,12.123934,1.8652274
2019-11-27T14:52:00.000Z,58.977883,12.126924,1.8649698
2019-11-27T14:53:00.000Z,58.978860,12.130026,1.8646276
2019-11-27T14:54:00.000Z,58.979651,12.133059,1.8643700
2019-11-27T14:55:00.000Z,58.980427,12.136121,1.8641123
2019-11-27T14:56:00.000Z,58.981249,12.139219,1.8637083
2019-11-27T14:57:00.000Z,58.982013,12.142309,1.8634507
2019-11-27T14:58:00.000Z,58.982759,12.145424,1.8631907
2019-11-27T14:59:00.000Z,58.983502,12.148557,1.8629330
2019-11-27T15:00:00.000Z,58.984285,12.151741,1.8625290
2019-11-27T15:01:00.000Z,58.985016,12.154902,1.8622714
2019-11-27T15:02:00.000Z,58.985593,12.158043,1.8619495
2019-11-27T15:03:00.000Z,58.986304,12.161246,1.8616919
2019-11-27T15:04:00.000Z,58.986868,12.164415,1.8613700
2019-11-27T15:05:00.000Z,58.987553,12.167675,1.8611124
2019-11-27T15:06:00.000Z,58.988104,12.170873,1.8607906
2019-11-27T15:07:00.000Z,58.988640,12.174115,1.8604711
2019-11-27T15:08:00.000Z,58.989171,12.177356,1.8601492
2019-11-27T15:09:00.000Z,58.989633,12.180598,1.8599714
2019-11-27T15:10:00.000Z,58.990149,12.183883,1.8596520
2019-11-27T15:11:00.000Z,58.990655,12.187179,1.8593301
2019-11-27T15:12:00.000Z,58.991147,12.190504,1.8590083
2019-11-27T15:13:00.000Z,58.991580,12.193820,1.8588328
2019-11-27T15:14:00.000Z,58.992059,12.197175,1.8585110
2019-11-27T15:15:00.000Z,58.992402,12.200482,1.8581273
2019-11-27T15:16:00.000Z,58.992810,12.203855,1.8579518
2019-11-27T15:17:00.000Z,58.993133,12.207205,1.8575681
2019-11-27T15:18:00.000Z,58.993516,12.210618,1.8573903
2019-11-27T15:19:00.000Z,58.993826,12.213998,1.8570066
2019-11-27T15:20:00.000Z,58.994067,12.217379,1.8567670
2019-11-27T15:21:00.000Z,58.994492,12.220863,1.8564475
2019-11-27T15:22:00.000Z,58.994713,12.224287,1.8562065
2019-11-27T15:23:00.000Z,58.994935,12.227710,1.8559668
2019-11-27T15:24:00.000Z,58.995199,12.231189,1.8555831
2019-11-27T15:25:00.000Z,58.995401,12.234655,1.8553435
2019-11-27T15:26:00.000Z,58.995589,12.238150,1.8551038
2019-11-27T15:27:00.000Z,58.995648,12.241584,1.8548023
2019-11-27T15:28:00.000Z,58.995880,12.245134,1.8544186
2019-11-27T15:29:00.000Z,58.996053,12.248674,1.8541813
2019-11-27T15:30:00.000Z,58.996087,12.252165,1.8538785
2019-11-27T15:31:00.000Z,58.996236,12.255747,1.8536388
2019-11-27T15:32:00.000Z,58.996255,12.259267,1.8533373
2019-11-27T15:33:00.000Z,58.996392,12.262875,1.8530976
2019-11-27T15:34:00.000Z,58.996392,12.266438,1.8527961
2019-11-27T15:35:00.000Z,58.996379,12.270028,1.8524946
2019-11-27T15:36:00.000Z,58.996496,12.273680,1.8522550
2019-11-27T15:37:00.000Z,58.996470,12.277300,1.8519521
2019-11-27T15:38:00.000Z,58.996445,12.280919,1.8516506
2019-11-27T15:39:00.000Z,58.996405,12.284568,1.8513491
2019-11-27T15:40:00.000Z,58.996355,12.288228,1.8510452
2019-11-27T15:41:00.000Z,58.996240,12.291893,1.8508878
2019-11-27T15:42:00.000Z,58.996182,12.295582,1.8505863
2019-11-27T15:43:00.000Z,58.996111,12.299302,1.8502834
2019-11-27T15:44:00.000Z,58.995910,12.302960,1.8499200
2019-11-27T15:45:00.000Z,58.995769,12.306682,1.8497626
2019-11-27T15:46:00.000Z,58.995677,12.310445,1.8494611
2019-11-27T15:47:00.000Z,58.995450,12.314161,1.8490977
2019-11-27T15:48:00.000Z,58.995291,12.317924,1.8489389
2019-11-27T15:49:00.000Z,58.995039,12.321681,1.8485732
2019-11-27T15:50:00.000Z,58.994792,12.325440,1.8482098
2019-11-27T15:51:00.000Z,58.994606,12.329261,1.8480523
2019-11-27T15:52:00.000Z,58.994340,12.333061,1.8476890
2019-11-27T15:53:00.000Z,58.994013,12.336835,1.8474659
2019-11-27T15:54:00.000Z,58.993863,12.340724,1.8471644
2019-11-27T15:55:00.000Z,58.993521,12.344543,1.8469451
2019-11-27T15:56:00.000Z,58.993172,12.348374,1.8467258
2019-11-27T15:57:00.000Z,58.992862,12.352259,1.8463601
2019-11-27T15:58:00.000Z,58.992501,12.356119,1.8461394
2019-11-27T15:59:00.000Z,58.992190,12.360020,1.8457760
2019-11-27T16:00:00.000Z,58.991673,12.363862,1.8454925
2019-11-27T16:01:00.000Z,58.991293,12.367764,1.8452732
2019-11-27T16:02:00.000Z,58.990898,12.371697,1.8450525
2019-11-27T16:03:00.000Z,58.990557,12.375652,1.8446868
2019-11-27T16:04:00.000Z,58.990019,12.379553,1.8444056
2019-11-27T16:05:00.000Z,58.989606,12.383525,1.8441863
2019-11-27T16:06:00.000Z,58.989052,12.387453,1.8439014
2019-11-27T16:07:00.000Z,58.988682,12.391482,1.8435381
2019-11-27T16:08:00.000Z,58.988114,12.395437,1.8432545
2019-11-27T16:09:00.000Z,58.987675,12.399468,1.8430352
2019-11-27T16:10:00.000Z,58.987100,12.403454,1.8427527
2019-11-27T16:11:00.000Z,58.986512,12.407452,1.8424692
2019-11-27T16:12:00.000Z,58.986053,12.411525,1.8422499
2019-11-27T16:13:00.000Z,58.985453,12.415552,1.8419650
2019-11-27T16:14:00.000Z,58.984852,12.419594,1.8416838
2019-11-27T16:15:00.000Z,58.984233,12.423662,1.8414003
2019-11-27T16:16:00.000Z,58.983619,12.427732,1.8411191
2019-11-27T16:17:00.000Z,58.982993,12.431816,1.8408342
2019-11-27T16:18:00.000Z,58.982365,12.435916,1.8405530
2019-11-27T16:19:00.000Z,58.981720,12.440040,1.8402695
2019-11-27T16:20:00.000Z,58.981080,12.444169,1.8399870
2019-11-27T16:21:00.000Z,58.980298,12.448248,1.8396416
2019-11-27T16:22:00.000Z,58.979582,12.452392,1.8395045
2019-11-27T16:23:00.000Z,58.978917,12.456561,1.8392196
2019-11-27T16:24:00.000Z,58.978116,12.460684,1.8388742
2019-11-27T16:25:00.000Z,58.977443,12.464884,1.8385930
2019-11-27T16:26:00.000Z,58.976753,12.469109,1.8383081
2019-11-27T16:27:00.000Z,58.975881,12.473251,1.8381092
2019-11-27T16:28:00.000Z,58.975184,12.477489,1.8378256
2019-11-27T16:29:00.000Z,58.974351,12.481683,1.8374789
2019-11-27T16:30:00.000Z,58.973639,12.485968,1.8371977
2019-11-27T16:31:00.000Z,58.972736,12.490165,1.8369964
2019-11-27T16:32:00.000Z,58.971889,12.494403,1.8366520
2019-11-27T16:33:00.000Z,58.971030,12.498654,1.8363066
2019-11-27T16:34:00.000Z,58.970237,12.502953,1.8361671
2019-11-27T16:35:00.000Z,58.969371,12.507234,1.8358228
2019-11-27T16:36:00.000Z,58.968435,12.511502,1.8356214
2019-11-27T16:37:00.000Z,58.967550,12.515809,1.8352760
2019-11-27T16:38:00.000Z,58.966602,12.520105,1.8350733
2019-11-27T16:39:00.000Z,58.965709,12.524443,1.8347303
2019-11-27T16:40:00.000Z,58.964748,12.528767,1.8345290
2019-11-27T16:41:00.000Z,58.963837,12.533133,1.8341822
2019-11-27T16:42:00.000Z,58.962875,12.537473,1.8339833
2019-11-27T16:43:00.000Z,58.961951,12.541866,1.8336379
2019-11-27T16:44:00.000Z,58.960835,12.546189,1.8333733
2019-11-27T16:45:00.000Z,58.959905,12.550596,1.8330279
2019-11-27T16:46:00.000Z,58.958910,12.555008,1.8328276
2019-11-27T16:47:00.000Z,58.957967,12.559443,1.8324822
2019-11-27T16:48:00.000Z,58.956831,12.563809,1.8322190
2019-11-27T16:49:00.000Z,58.955812,12.568260,1.8320163
2019-11-27T16:50:00.000Z,58.954720,12.572680,1.8316091
2019-11-27T16:51:00.000Z,58.953699,12.577148,1.8314101
2019-11-27T16:52:00.000Z,58.952538,12.581570,1.8311456
2019-11-27T16:53:00.000Z,58.951556,12.586091,1.8308002
2019-11-27T16:54:00.000Z,58.950388,12.590528,1.8305356
2019-11-27T16:55:00.000Z,58.949208,12.594990,1.8302724
2019-11-27T16:56:00.000Z,58.948149,12.599528,1.8300711
2019-11-27T16:57:00.000Z,58.947019,12.604033,1.8296625
2019-11-27T16:58:00.000Z,58.945818,12.608540,1.8293993
2019-11-27T16:59:00.000Z,58.944624,12.613048,1.8291371
2019-11-27T17:00:00.000Z,58.943546,12.617630,1.8289358
2019-11-27T17:01:00.000Z,58.942333,12.622165,1.8286726
2019-11-27T17:02:00.000Z,58.941106,12.626729,1.8284080
2019-11-27T17:03:00.000Z,58.939943,12.631305,1.8280008
2019-11-27T17:04:00.000Z,58.938711,12.635883,1.8277363
2019-11-27T17:05:00.000Z,58.937472,12.640475,1.8274731
2019-11-27T17:06:00.000Z,58.936233,12.645067,1.8272099
2019-11-27T17:07:00.000Z,58.934852,12.649628,1.8268835
2019-11-27T17:08:00.000Z,58.933600,12.654248,1.8266203
2019-11-27T17:09:00.000Z,58.932341,12.658885,1.8263557
2019-11-27T17:10:00.000Z,58.931070,12.663548,1.8260925
2019-11-27T17:11:00.000Z,58.929806,12.668197,1.8258280
2019-11-27T17:12:00.000Z,58.928398,12.672816,1.8255029
2019-11-27T17:13:00.000Z,58.927114,12.677506,1.8252398
2019-11-27T17:14:00.000Z,58.925830,12.682200,1.8249752
2019-11-27T17:15:00.000Z,58.924404,12.686859,1.8246502
2019-11-27T17:16:00.000Z,58.923107,12.691580,1.8243856
2019-11-27T17:17:00.000Z,58.921674,12.696256,1.8240606
2019-11-27T17:18:00.000Z,58.920364,12.701005,1.8237960
2019-11-27T17:19:00.000Z,58.918918,12.705708,1.8234710
2019-11-27T17:20:00.000Z,58.917595,12.710486,1.8232078
2019-11-27T17:21:00.000Z,58.916143,12.715204,1.8228814
2019-11-27T17:22:00.000Z,58.914751,12.719984,1.8227622
2019-11-27T17:23:00.000Z,58.913286,12.724729,1.8224358
2019-11-27T17:24:00.000Z,58.911814,12.729491,1.8221108
2019-11-27T17:25:00.000Z,58.910337,12.734266,1.8217844
2019-11-27T17:26:00.000Z,58.908982,12.739115,1.8215212
2019-11-27T17:27:00.000Z,58.907497,12.743905,1.8211948
2019-11-27T17:28:00.000Z,58.905943,12.748696,1.8210138
2019-11-27T17:29:00.000Z,58.904441,12.753512,1.8206850
2019-11-27T17:30:00.000Z,58.902937,12.758343,1.8203600
2019-11-27T17:31:00.000Z,58.901427,12.763189,1.8200349
2019-11-27T17:32:00.000Z,58.899854,12.768024,1.8198526
2019-11-27T17:33:00.000Z,58.898337,12.772885,1.8195275
2019-11-27T17:34:00.000Z,58.896808,12.777774,1.8192011
2019-11-27T17:35:00.000Z,58.895279,12.782662,1.8188761
2019-11-27T17:36:00.000Z,58.893681,12.787538,1.8186913
2019-11-27T17:37:00.000Z,58.892139,12.792455,1.8183663
2019-11-27T17:38:00.000Z,58.890597,12.797373,1.8180399
2019-11-27T17:39:00.000Z,58.888855,12.802234,1.8177971
2019-11-27T17:40:00.000Z,58.887301,12.807179,1.8174707
2019-11-27T17:41:00.000Z,58.885678,12.812111,1.8172873
2019-11-27T17:42:00.000Z,58.884110,12.817086,1.8169609
2019-11-27T17:43:00.000Z,58.882406,12.822015,1.8165740
2019-11-27T17:44:00.000Z,58.880775,12.826978,1.8163916
2019-11-27T17:45:00.000Z,58.879188,12.831996,1.8160666
2019-11-27T17:46:00.000Z,58.877409,12.836926,1.8158200
2019-11-27T17:47:00.000Z,58.875816,12.841957,1.8154950
2019-11-27T17:48:00.000Z,58.874093,12.846930,1.8151067
2019-11-27T17:49:00.000Z,58.872430,12.851963,1.8149257
2019-11-27T17:50:00.000Z,58.870689,12.856962,1.8145351
2019-11-27T17:51:00.000Z,58.869019,12.862011,1.8143541
2019-11-27T17:52:00.000Z,58.867271,12.867040,1.8139658
2019-11-27T17:53:00.000Z,58.865454,12.872054,1.8137206
2019-11-27T17:54:00.000Z,58.863829,12.877158,1.8133942
2019-11-27T17:55:00.000Z,58.862003,12.882204,1.8131514
2019-11-27T17:56:00.000Z,58.860179,12.887251,1.8129072
2019-11-27T17:57:00.000Z,58.858406,12.892319,1.8125179
2019-11-27T17:58:00.000Z,58.856698,12.897454,1.8123355
2019-11-27T17:59:00.000Z,58.854917,12.902556,1.8119486
2019-11-27T18:00:00.000Z,58.853062,12.907655,1.8117021
2019-11-27T18:01:00.000Z,58.851268,12.912785,1.8113152
2019-11-27T18:02:00.000Z,58.849418,12.917888,1.8110710
2019-11-27T18:03:00.000Z,58.847550,12.923017,1.8108257
2019-11-27T18:04:00.000Z,58.845744,12.928175,1.8104375
2019-11-27T18:05:00.000Z,58.843874,12.933321,1.8101946
2019-11-27T18:06:00.000Z,58.842050,12.938505,1.8098040
2019-11-27T18:07:00.000Z,58.840174,12.943665,1.8095612
2019-11-27T18:08:00.000Z,58.838286,12.948854,1.8093170
2019-11-27T18:09:00.000Z,58.836448,12.954067,1.8089277
2019-11-27T18:10:00.000Z,58.834560,12.959256,1.8086835
2019-11-27T18:11:00.000Z,58.832654,12.964470,1.8084369
2019-11-27T18:12:00.000Z,58.830623,12.969628,1.8081322
2019-11-27T18:13:00.000Z,58.828765,12.974901,1.8077439
2019-11-27T18:14:00.000Z,58.826852,12.980130,1.8074987
2019-11-27T18:15:00.000Z,58.824932,12.985391,1.8072545
2019-11-27T18:16:00.000Z,58.822933,12.990615,1.8068034
2019-11-27T18:17:00.000Z,58.821000,12.995903,1.8065592
2019-11-27T18:18:00.000Z,58.819073,13.001178,1.8063164
2019-11-27T18:19:00.000Z,58.816998,13.006420,1.8060079
2019-11-27T18:20:00.000Z,58.815059,13.011722,1.8057651
2019-11-27T18:21:00.000Z,58.813035,13.017005,1.8053126
2019-11-27T18:22:00.000Z,58.811082,13.022335,1.8050698
2019-11-27T18:23:00.000Z,58.809118,13.027680,1.8048232
2019-11-27T18:24:00.000Z,58.807030,13.032966,1.8045171
2019-11-27T18:25:00.000Z,58.804930,13.038264,1.8042100
2019-11-27T18:26:00.000Z,58.803015,13.043665,1.8038218
2019-11-27T18:27:00.000Z,58.800902,13.048992,1.8035147
2019-11-27T18:28:00.000Z,58.798924,13.054381,1.8032705
2019-11-27T18:29:00.000Z,58.796805,13.059722,1.8029634
2019-11-27T18:30:00.000Z,58.794685,13.065081,1.8026574
2019-11-27T18:31:00.000Z,58.792689,13.070495,1.8024122
2019-11-27T18:32:00.000Z,58.790556,13.075882,1.8021061
2019-11-27T18:33:00.000Z,58.788418,13.081266,1.8017977
2019-11-27T18:34:00.000Z,58.786341,13.086679,1.8013489
2019-11-27T18:35:00.000Z,58.784320,13.092152,1.8011023
2019-11-27T18:36:00.000Z,58.782174,13.097566,1.8007976
2019-11-27T18:37:00.000Z,58.780017,13.102993,1.8004892
2019-11-27T18:38:00.000Z,58.777864,13.108422,1.8001845
2019-11-27T18:39:00.000Z,58.775695,13.113878,1.7998761
2019-11-27T18:40:00.000Z,58.773524,13.119333,1.7995690
2019-11-27T18:41:00.000Z,58.771360,13.124792,1.7992629
2019-11-27T18:42:00.000Z,58.769177,13.130276,1.7989545
2019-11-27T18:43:00.000Z,58.766999,13.135762,1.7986498
2019-11-27T18:44:00.000Z,58.764810,13.141262,1.7983414
2019-11-27T18:45:00.000Z,58.762626,13.146762,1.7980367
2019-11-27T18:46:00.000Z,58.760424,13.152289,1.7977282
2019-11-27T18:47:00.000Z,58.758222,13.157817,1.7974212
2019-11-27T18:48:00.000Z,58.756026,13.163346,1.7971151
2019-11-27T18:49:00.000Z,58.753811,13.168902,1.7968067
2019-11-27T18:50:00.000Z,58.751472,13.174400,1.7964401
2019-11-27T18:51:00.000Z,58.749251,13.179971,1.7961317
2019-11-27T18:52:00.000Z,58.747023,13.185556,1.7958246
2019-11-27T18:53:00.000Z,58.744801,13.191142,1.7955186
2019-11-27T18:54:00.000Z,58.742437,13.196681,1.7951497
2019-11-27T18:55:00.000Z,58.740204,13.202280,1.7948412
2019-11-27T18:56:00.000Z,58.737906,13.207884,1.7946792
2019-11-27T18:57:00.000Z,58.735530,13.213451,1.7943103
2019-11-27T18:58:00.000Z,58.733282,13.219096,1.7940042
2019-11-27T18:59:00.000Z,58.731029,13.224737,1.7936972
2019-11-27T19:00:00.000Z,58.728641,13.230334,1.7933269
2019-11-27T19:01:00.000Z,58.726381,13.236006,1.7930208
2019-11-27T19:02:00.000Z,58.723979,13.241631,1.7926519
2019-11-27T19:03:00.000Z,58.721707,13.247316,1.7923435
2019-11-27T19:04:00.000Z,58.719243,13.252929,1.7921186
2019-11-27T19:05:00.000Z,58.716970,13.258630,1.7918125
2019-11-27T19:06:00.000Z,58.714550,13.264298,1.7914422
2019-11-27T19:07:00.000Z,58.712263,13.270029,1.7911376
2019-11-27T19:08:00.000Z,58.709843,13.275697,1.7907673
2019-11-27T19:09:00.000Z,58.707410,13.281393,1.7903983
2019-11-27T19:10:00.000Z,58.705050,13.287123,1.7902340
2019-11-27T19:11:00.000Z,58.702616,13.292836,1.7898660
2019-11-27T19:12:00.000Z,58.700176,13.298548,1.7894971
2019-11-27T19:13:00.000Z,58.697860,13.304332,1.7891887
2019-11-27T19:14:00.000Z,58.695408,13.310072,1.7888198
2019-11-27T19:15:00.000Z,58.692897,13.315802,1.7885959
2019-11-27T19:16:00.000Z,58.690439,13.321556,1.7882256
2019-11-27T19:17:00.000Z,58.688103,13.327384,1.7879186
2019-11-27T19:18:00.000Z,58.685644,13.333155,1.7875506
2019-11-27T19:19:00.000Z,58.683116,13.338910,1.7873258
2019-11-27T19:20:00.000Z,58.680638,13.344708,1.7869555
2019-11-27T19:21:00.000Z,58.678155,13.350520,1.7865852
2019-11-27T19:22:00.000Z,58.675671,13.356330,1.7862163
2019-11-27T19:23:00.000Z,58.673129,13.362132,1.7859924
2019-11-27T19:24:00.000Z,58.670639,13.367958,1.7856221
2019-11-27T19:25:00.000Z,58.668142,13.373798,1.7852532
2019-11-27T19:26:00.000Z,58.665639,13.379652,1.7848829
2019-11-27T19:27:00.000Z,58.663073,13.385495,1.7846581
2019-11-27T19:28:00.000Z,58.660569,13.391365,1.7842901
2019-11-27T19:29:00.000Z,58.658054,13.397249,1.7839199
2019-11-27T19:30:00.000Z,58.655475,13.403119,1.7836950
2019-11-27T19:31:00.000Z,58.652953,13.409017,1.7833247
2019-11-27T19:32:00.000Z,58.650430,13.414930,1.7829582
2019-11-27T19:33:00.000Z,58.647845,13.420816,1.7827319
2019-11-27T19:34:00.000Z,58.645181,13.426682,1.7822998
2019-11-27T19:35:00.000Z,58.642640,13.432622,1.7819309
2019-11-27T19:36:00.000Z,58.640037,13.438550,1.7817046
2019-11-27T19:37:00.000Z,58.637489,13.444506,1.7813343
2019-11-27T19:38:00.000Z,58.634884,13.450451,1.7811118
2019-11-27T19:39:00.000Z,58.632201,13.456360,1.7806797
2019-11-27T19:40:00.000Z,58.629635,13.462357,1.7803108
2019-11-27T19:41:00.000Z,58.627018,13.468315,1.7800845
2019-11-27T19:42:00.000Z,58.624317,13.474266,1.7796524
2019-11-27T19:43:00.000Z,58.621744,13.480279,1.7792835
2019-11-27T19:44:00.000Z,58.619108,13.486279,1.7790572
2019-11-27T19:45:00.000Z,58.616400,13.492246,1.7786251
2019-11-27T19:46:00.000Z,58.613763,13.498262,1.7784026
2019-11-27T19:47:00.000Z,58.611042,13.504258,1.7779705
2019-11-27T19:48:00.000Z,58.608394,13.510287,1.7777442
2019-11-27T19:49:00.000Z,58.605667,13.516296,1.7773135
2019-11-27T19:50:00.000Z,58.603063,13.522380,1.7769432
2019-11-27T19:51:00.000Z,58.600272,13.528377,1.7766565
2019-11-27T19:52:00.000Z,58.597662,13.534476,1.7762862
2019-11-27T19:53:00.000Z,58.594859,13.540502,1.7759981
2019-11-27T19:54:00.000Z,58.592247,13.546617,1.7756315
2019-11-27T19:55:00.000Z,58.589438,13.552658,1.7753435
2019-11-27T19:56:00.000Z,58.586679,13.558740,1.7749113
2019-11-27T19:57:00.000Z,58.583993,13.564854,1.7746864
2019-11-27T19:58:00.000Z,58.581228,13.570950,1.7742543
2019-11-27T19:59:00.000Z,58.578406,13.577020,1.7739662
