EPOCH__yyyy-mm-ddThh:mm:ss.sssZ,X_(@_x_)_RE,Y_(@_y_)_RE,Z_(@_z_)_RE
2019-11-27T14:36:00.000Z,14.464761,-2.5862047,4.3414276
2019-11-27T14:37:00.000Z,14.467461,-2.5797510,4.3422356
2019-11-27T14:38:00.000Z,14.470138,-2.5732899,4.3430393
2019-11-27T14:39:00.000Z,14.472796,-2.5668217,4.3438371
2019-11-27T14:40:00.000Z,14.475428,-2.5603654,4.3446239
2019-11-27T14:41:00.000Z,14.478039,-2.5539009,4.3454055
2019-11-27T14:42:00.000Z,14.480630,-2.5474298,4.3461807
2019-11-27T14:43:00.000Z,14.483189,-2.5409561,4.3469467
2019-11-27T14:44:00.000Z,14.485742,-2.5344669,4.3477134
2019-11-27T14:45:00.000Z,14.488266,-2.5279927,4.3484679
2019-11-27T14:46:00.000Z,14.490753,-2.5215007,4.3492124
2019-11-27T14:47:00.000Z,14.493238,-2.5150098,4.3499558
2019-11-27T14:48:00.000Z,14.495690,-2.5085170,4.3506902
2019-11-27T14:49:00.000Z,14.498123,-2.5020157,4.3514186
2019-11-27T14:50:00.000Z,14.500543,-2.4955211,4.3521419
2019-11-27T14:51:00.000Z,14.502935,-2.4890044,4.3528588
2019-11-27T14:52:00.000Z,14.505302,-2.4824999,4.3535665
2019-11-27T14:53:00.000Z,14.507648,-2.4759876,4.3542677
2019-11-27T14:54:00.000Z,14.509976,-2.4694679,4.3549645
2019-11-27T14:55:00.000Z,14.512276,-2.4629599,4.3556502
2019-11-27T14:56:00.000Z,14.514549,-2.4564302,4.3563307
2019-11-27T14:57:00.000Z,14.516809,-2.4499068,4.3570048
2019-11-27T14:58:00.000Z,14.519049,-2.4433763,4.3576757
2019-11-27T14:59:00.000Z,14.521269,-2.4368367,4.3583407
2019-11-27T15:00:00.000Z,14.523457,-2.4302953,4.3589947
2019-11-27T15:01:00.000Z,14.525625,-2.4237468,4.3596421
2019-11-27T15:02:00.000Z,14.527779,-2.4172039,4.3602864
2019-11-27T15:03:00.000Z,14.529899,-2.4106596,4.3609177
2019-11-27T15:04:00.000Z,14.532001,-2.4041073,4.3615450
2019-11-27T15:05:00.000Z,14.534082,-2.3975467,4.3621673
2019-11-27T15:06:00.000Z,14.536150,-2.3909934,4.3627844
2019-11-27T15:07:00.000Z,14.538192,-2.3844176,4.3633956
2019-11-27T15:08:00.000Z,14.540207,-2.3778537,4.3639972
2019-11-27T15:09:00.000Z,14.542201,-2.3712828,4.3645922
2019-11-27T15:10:00.000Z,14.544176,-2.3647029,4.3651827
2019-11-27T15:11:00.000Z,14.546118,-2.3581221,4.3657623
2019-11-27T15:12:00.000Z,14.548047,-2.3515469,4.3663352
2019-11-27T15:13:00.000Z,14.549955,-2.3449645,4.3669051
2019-11-27T15:14:00.000Z,14.551845,-2.3383737,4.3674690
2019-11-27T15:15:00.000Z,14.553700,-2.3317810,4.3680213
2019-11-27T15:16:00.000Z,14.555536,-2.3251808,4.3685690
2019-11-27T15:17:00.000Z,14.557360,-2.3185865,4.3691108
2019-11-27T15:18:00.000Z,14.559162,-2.3119849,4.3696490
2019-11-27T15:19:00.000Z,14.560932,-2.3053812,4.3701747
2019-11-27T15:20:00.000Z,14.562694,-2.2987638,4.3707033
2019-11-27T15:21:00.000Z,14.564423,-2.2921437,4.3712194
2019-11-27T15:22:00.000Z,14.566127,-2.2855365,4.3717229
2019-11-27T15:23:00.000Z,14.567816,-2.2789013,4.3722293
2019-11-27T15:24:00.000Z,14.569481,-2.2722778,4.3727239
2019-11-27T15:25:00.000Z,14.571130,-2.2656617,4.3732141
2019-11-27T15:26:00.000Z,14.572740,-2.2590288,4.3736926
2019-11-27T15:27:00.000Z,14.574350,-2.2523968,4.3741718
2019-11-27T15:28:00.000Z,14.575920,-2.2457481,4.3746406
2019-11-27T15:29:00.000Z,14.577465,-2.2391116,4.3750969
2019-11-27T15:30:00.000Z,14.579009,-2.2324757,4.3755561
2019-11-27T15:31:00.000Z,14.580513,-2.2258235,4.3760027
2019-11-27T15:32:00.000Z,14.582004,-2.2191779,4.3764444
2019-11-27T15:33:00.000Z,14.583475,-2.2125248,4.3768814
2019-11-27T15:34:00.000Z,14.584925,-2.2058628,4.3773134
2019-11-27T15:35:00.000Z,14.586343,-2.1992004,4.3777344
2019-11-27T15:36:00.000Z,14.587741,-2.1925288,4.3781492
2019-11-27T15:37:00.000Z,14.589126,-2.1858636,4.3785612
2019-11-27T15:38:00.000Z,14.590477,-2.1791969,4.3789600
2019-11-27T15:39:00.000Z,14.591823,-2.1725164,4.3793609
2019-11-27T15:40:00.000Z,14.593120,-2.1658396,4.3797435
2019-11-27T15:41:00.000Z,14.594418,-2.1591639,4.3801282
2019-11-27T15:42:00.000Z,14.595697,-2.1524790,4.3805070
2019-11-27T15:43:00.000Z,14.596942,-2.1457939,4.3808756
2019-11-27T15:44:00.000Z,14.598167,-2.1390997,4.3812382
2019-11-27T15:45:00.000Z,14.599361,-2.1324030,4.3815903
2019-11-27T15:46:00.000Z,14.600552,-2.1257085,4.3819427
2019-11-27T15:47:00.000Z,14.601712,-2.1190111,4.3822852
2019-11-27T15:48:00.000Z,14.602850,-2.1123052,4.3826221
2019-11-27T15:49:00.000Z,14.603955,-2.1055986,4.3829464
2019-11-27T15:50:00.000Z,14.605063,-2.0988915,4.3832748
2019-11-27T15:51:00.000Z,14.606128,-2.0921684,4.3835895
2019-11-27T15:52:00.000Z,14.607181,-2.0854521,4.3838998
2019-11-27T15:53:00.000Z,14.608206,-2.0787476,4.3841990
2019-11-27T15:54:00.000Z,14.609207,-2.0720213,4.3844936
2019-11-27T15:55:00.000Z,14.610206,-2.0652946,4.3847898
2019-11-27T15:56:00.000Z,14.611153,-2.0585586,4.3850668
2019-11-27T15:57:00.000Z,14.612106,-2.0518362,4.3853474
2019-11-27T15:58:00.000Z,14.613018,-2.0450992,4.3856142
2019-11-27T15:59:00.000Z,14.613912,-2.0383538,4.3858786
2019-11-27T16:00:00.000Z,14.614793,-2.0316142,4.3861371
2019-11-27T16:01:00.000Z,14.615639,-2.0248733,4.3863839
2019-11-27T16:02:00.000Z,14.616467,-2.0181232,4.3866248
2019-11-27T16:03:00.000Z,14.617280,-2.0113808,4.3868619
2019-11-27T16:04:00.000Z,14.618067,-2.0046159,4.3870947
2019-11-27T16:05:00.000Z,14.618828,-1.9978632,4.3873148
2019-11-27T16:06:00.000Z,14.619568,-1.9911031,4.3875313
2019-11-27T16:07:00.000Z,14.620295,-1.9843481,4.3877419
2019-11-27T16:08:00.000Z,14.620983,-1.9775777,4.3879414
2019-11-27T16:09:00.000Z,14.621671,-1.9708076,4.3881424
2019-11-27T16:10:00.000Z,14.622312,-1.9640415,4.3883263
2019-11-27T16:11:00.000Z,14.622953,-1.9572762,4.3885111
2019-11-27T16:12:00.000Z,14.623567,-1.9504882,4.3886901
2019-11-27T16:13:00.000Z,14.624155,-1.9437128,4.3888594
2019-11-27T16:14:00.000Z,14.624724,-1.9369290,4.3890226
2019-11-27T16:15:00.000Z,14.625259,-1.9301436,4.3891763
2019-11-27T16:16:00.000Z,14.625786,-1.9233446,4.3893295
2019-11-27T16:17:00.000Z,14.626287,-1.9165587,4.3894715
2019-11-27T16:18:00.000Z,14.626756,-1.9097696,4.3896031
2019-11-27T16:19:00.000Z,14.627218,-1.9029666,4.3897361
2019-11-27T16:20:00.000Z,14.627654,-1.8961750,4.3898566
2019-11-27T16:21:00.000Z,14.628061,-1.8893637,4.3899729
2019-11-27T16:22:00.000Z,14.628456,-1.8825573,4.3900853
2019-11-27T16:23:00.000Z,14.628819,-1.8757487,4.3901853
2019-11-27T16:24:00.000Z,14.629167,-1.8689470,4.3902815
2019-11-27T16:25:00.000Z,14.629489,-1.8621226,4.3903717
2019-11-27T16:26:00.000Z,14.629798,-1.8553055,4.3904569
2019-11-27T16:27:00.000Z,14.630075,-1.8484859,4.3905316
2019-11-27T16:28:00.000Z,14.630330,-1.8416587,4.3906006
2019-11-27T16:29:00.000Z,14.630573,-1.8348369,4.3906657
2019-11-27T16:30:00.000Z,14.630794,-1.8280087,4.3907252
2019-11-27T16:31:00.000Z,14.630984,-1.8211771,4.3907726
2019-11-27T16:32:00.000Z,14.631152,-1.8143382,4.3908165
2019-11-27T16:33:00.000Z,14.631295,-1.8075111,4.3908499
2019-11-27T16:34:00.000Z,14.631426,-1.8006561,4.3908833
2019-11-27T16:35:00.000Z,14.631529,-1.7938142,4.3909050
2019-11-27T16:36:00.000Z,14.631604,-1.7869842,4.3909172
2019-11-27T16:37:00.000Z,14.631668,-1.7801258,4.3909299
2019-11-27T16:38:00.000Z,14.631704,-1.7732797,4.3909310
2019-11-27T16:39:00.000Z,14.631720,-1.7664253,4.3909276
2019-11-27T16:40:00.000Z,14.631717,-1.7595635,4.3909197
2019-11-27T16:41:00.000Z,14.631686,-1.7527145,4.3909001
2019-11-27T16:42:00.000Z,14.631631,-1.7458426,4.3908766
2019-11-27T16:43:00.000Z,14.631561,-1.7389768,4.3908459
2019-11-27T16:44:00.000Z,14.631477,-1.7321181,4.3908123
2019-11-27T16:45:00.000Z,14.631355,-1.7252420,4.3907681
2019-11-27T16:46:00.000Z,14.631218,-1.7183741,4.3907168
2019-11-27T16:47:00.000Z,14.631048,-1.7115028,4.3906565
2019-11-27T16:48:00.000Z,14.630872,-1.7046184,4.3905955
2019-11-27T16:49:00.000Z,14.630669,-1.6977458,4.3905242
2019-11-27T16:50:00.000Z,14.630445,-1.6908651,4.3904492
2019-11-27T16:51:00.000Z,14.630189,-1.6839830,4.3903617
2019-11-27T16:52:00.000Z,14.629914,-1.6770926,4.3902697
2019-11-27T16:53:00.000Z,14.629618,-1.6701947,4.3901726
2019-11-27T16:54:00.000Z,14.629308,-1.6633020,4.3900709
2019-11-27T16:55:00.000Z,14.628966,-1.6564088,4.3899582
2019-11-27T16:56:00.000Z,14.628611,-1.6495210,4.3898411
2019-11-27T16:57:00.000Z,14.628228,-1.6426118,4.3897182
2019-11-27T16:58:00.000Z,14.627820,-1.6357142,4.3895834
2019-11-27T16:59:00.000Z,14.627403,-1.6288022,4.3894515
2019-11-27T17:00:00.000Z,14.626941,-1.6218953,4.3893021
2019-11-27T17:01:00.000Z,14.626480,-1.6149884,4.3891532
2019-11-27T17:02:00.000Z,14.625985,-1.6080786,4.3889946
2019-11-27T17:03:00.000Z,14.625469,-1.6011628,4.3888289
2019-11-27T17:04:00.000Z,14.624932,-1.5942384,4.3886602
2019-11-27T17:05:00.000Z,14.624371,-1.5873255,4.3884796
2019-11-27T17:06:00.000Z,14.623803,-1.5803988,4.3883019
2019-11-27T17:07:00.000Z,14.623187,-1.5734769,4.3881045
2019-11-27T17:08:00.000Z,14.622566,-1.5665399,4.3879098
2019-11-27T17:09:00.000Z,14.621916,-1.5596163,4.3877028
2019-11-27T17:10:00.000Z,14.621248,-1.5526849,4.3874933
2019-11-27T17:11:00.000Z,14.620561,-1.5457443,4.3872780
2019-11-27T17:12:00.000Z,14.619838,-1.5388029,4.3870503
2019-11-27T17:13:00.000Z,14.619104,-1.5318677,4.3868188
2019-11-27T17:14:00.000Z,14.618348,-1.5249234,4.3865822
2019-11-27T17:15:00.000Z,14.617560,-1.5179786,4.3863345
2019-11-27T17:16:00.000Z,14.616760,-1.5110398,4.3860822
2019-11-27T17:17:00.000Z,14.615939,-1.5040914,4.3858254
2019-11-27T17:18:00.000Z,14.615084,-1.4971431,4.3855571
2019-11-27T17:19:00.000Z,14.614222,-1.4901807,4.3852902
2019-11-27T17:20:00.000Z,14.613315,-1.4832215,4.3850063
2019-11-27T17:21:00.000Z,14.612407,-1.4762625,4.3847238
2019-11-27T17:22:00.000Z,14.611465,-1.4693029,4.3844296
2019-11-27T17:23:00.000Z,14.610510,-1.4623493,4.3841310
2019-11-27T17:24:00.000Z,14.609530,-1.4553722,4.3838264
2019-11-27T17:25:00.000Z,14.608522,-1.4484084,4.3835123
2019-11-27T17:26:00.000Z,14.607494,-1.4414363,4.3831929
2019-11-27T17:27:00.000Z,14.606454,-1.4344703,4.3828698
2019-11-27T17:28:00.000Z,14.605393,-1.4274962,4.3825394
2019-11-27T17:29:00.000Z,14.604298,-1.4205212,4.3821994
2019-11-27T17:30:00.000Z,14.603171,-1.4135429,4.3818491
2019-11-27T17:31:00.000Z,14.602036,-1.4065520,4.3814994
2019-11-27T17:32:00.000Z,14.600877,-1.3995725,4.3811379
2019-11-27T17:33:00.000Z,14.599696,-1.3925856,4.3807728
2019-11-27T17:34:00.000Z,14.598501,-1.3856046,4.3804026
2019-11-27T17:35:00.000Z,14.597268,-1.3786072,4.3800204
2019-11-27T17:36:00.000Z,14.596020,-1.3716160,4.3796347
2019-11-27T17:37:00.000Z,14.594740,-1.3646243,4.3792378
2019-11-27T17:38:00.000Z,14.593459,-1.3576320,4.3788424
2019-11-27T17:39:00.000Z,14.592138,-1.3506227,4.3784346
2019-11-27T17:40:00.000Z,14.590791,-1.3436267,4.3780170
2019-11-27T17:41:00.000Z,14.589443,-1.3366308,4.3776009
2019-11-27T17:42:00.000Z,14.588058,-1.3296180,4.3771730
2019-11-27T17:43:00.000Z,14.586644,-1.3226176,4.3767348
2019-11-27T17:44:00.000Z,14.585223,-1.3156046,4.3762981
2019-11-27T17:45:00.000Z,14.583777,-1.3086019,4.3758509
2019-11-27T17:46:00.000Z,14.582289,-1.3015854,4.3753901
2019-11-27T17:47:00.000Z,14.580802,-1.2945668,4.3749332
2019-11-27T17:48:00.000Z,14.579282,-1.2875475,4.3744648
2019-11-27T17:49:00.000Z,14.577749,-1.2805349,4.3739919
2019-11-27T17:50:00.000Z,14.576182,-1.2735196,4.3735078
2019-11-27T17:51:00.000Z,14.574595,-1.2664964,4.3730173
2019-11-27T17:52:00.000Z,14.572988,-1.2594652,4.3725237
2019-11-27T17:53:00.000Z,14.571369,-1.2524400,4.3720256
2019-11-27T17:54:00.000Z,14.569715,-1.2454134,4.3715158
2019-11-27T17:55:00.000Z,14.568041,-1.2383786,4.3710015
2019-11-27T17:56:00.000Z,14.566334,-1.2313423,4.3704756
2019-11-27T17:57:00.000Z,14.564614,-1.2243115,4.3699458
2019-11-27T17:58:00.000Z,14.562874,-1.2172737,4.3694109
2019-11-27T17:59:00.000Z,14.561114,-1.2102274,4.3688708
2019-11-27T18:00:00.000Z,14.559328,-1.2031929,4.3683203
2019-11-27T18:01:00.000Z,14.557520,-1.1961510,4.3677661
2019-11-27T18:02:00.000Z,14.555681,-1.1891075,4.3671995
2019-11-27T18:03:00.000Z,14.553820,-1.1820557,4.3666277
2019-11-27T18:04:00.000Z,14.551948,-1.1750092,4.3660521
2019-11-27T18:05:00.000Z,14.550055,-1.1679563,4.3654707
2019-11-27T18:06:00.000Z,14.548128,-1.1609005,4.3648803
2019-11-27T18:07:00.000Z,14.546176,-1.1538573,4.3642775
2019-11-27T18:08:00.000Z,14.544215,-1.1468003,4.3636768
2019-11-27T18:09:00.000Z,14.542222,-1.1397405,4.3630644
2019-11-27T18:10:00.000Z,14.540210,-1.1326734,4.3624489
2019-11-27T18:11:00.000Z,14.538170,-1.1256188,4.3618203
2019-11-27T18:12:00.000Z,14.536123,-1.1185498,4.3611945
2019-11-27T18:13:00.000Z,14.534030,-1.1114846,4.3605517
2019-11-27T18:14:00.000Z,14.531938,-1.1044201,4.3599090
2019-11-27T18:15:00.000Z,14.529810,-1.0973544,4.3592560
2019-11-27T18:16:00.000Z,14.527663,-1.0902797,4.3585985
2019-11-27T18:17:00.000Z,14.525485,-1.0832032,4.3579306
2019-11-27T18:18:00.000Z,14.523292,-1.0761325,4.3572576
2019-11-27T18:19:00.000Z,14.521078,-1.0690548,4.3565795
2019-11-27T18:20:00.000Z,14.518831,-1.0619745,4.3558902
2019-11-27T18:21:00.000Z,14.516573,-1.0549002,4.3551971
2019-11-27T18:22:00.000Z,14.514293,-1.0478190,4.3544998
2019-11-27T18:23:00.000Z,14.511979,-1.0407356,4.3537899
2019-11-27T18:24:00.000Z,14.509652,-1.0336578,4.3530770
2019-11-27T18:25:00.000Z,14.507306,-1.0265726,4.3523576
2019-11-27T18:26:00.000Z,14.504927,-1.0194852,4.3516292
2019-11-27T18:27:00.000Z,14.502527,-1.0123897,4.3508941
2019-11-27T18:28:00.000Z,14.500114,-1.0052998,4.3501561
2019-11-27T18:29:00.000Z,14.497669,-0.99820932,4.3494069
2019-11-27T18:30:00.000Z,14.495202,-0.99110973,4.3486526
2019-11-27T18:31:00.000Z,14.492701,-0.98401010,4.3478868
2019-11-27T18:32:00.000Z,14.490189,-0.97691448,4.3471170
2019-11-27T18:33:00.000Z,14.487656,-0.96981181,4.3463421
2019-11-27T18:34:00.000Z,14.485097,-0.96272084,4.3455567
2019-11-27T18:35:00.000Z,14.482530,-0.95561666,4.3447737
2019-11-27T18:36:00.000Z,14.479916,-0.94851655,4.3439715
2019-11-27T18:37:00.000Z,14.477297,-0.94140182,4.3431714
2019-11-27T18:38:00.000Z,14.474643,-0.93428594,4.3423612
2019-11-27T18:39:00.000Z,14.471964,-0.92718176,4.3415405
2019-11-27T18:40:00.000Z,14.469271,-0.92008354,4.3407153
2019-11-27T18:41:00.000Z,14.466551,-0.91296386,4.3398843
2019-11-27T18:42:00.000Z,14.463818,-0.90584960,4.3390495
2019-11-27T18:43:00.000Z,14.461053,-0.89873332,4.3382035
2019-11-27T18:44:00.000Z,14.458265,-0.89160988,4.3373519
2019-11-27T18:45:00.000Z,14.455453,-0.88449881,4.3364898
2019-11-27T18:46:00.000Z,14.452620,-0.87737903,4.3356248
2019-11-27T18:47:00.000Z,14.449766,-0.87025180,4.3347525
2019-11-27T18:48:00.000Z,14.446888,-0.86313596,4.3338718
2019-11-27T18:49:00.000Z,14.443987,-0.85601295,4.3329855
2019-11-27T18:50:00.000Z,14.441067,-0.84888230,4.3320946
2019-11-27T18:51:00.000Z,14.438121,-0.84176323,4.3311927
2019-11-27T18:52:00.000Z,14.435153,-0.83463641,4.3302856
2019-11-27T18:53:00.000Z,14.432153,-0.82750828,4.3293675
2019-11-27T18:54:00.000Z,14.429134,-0.82037084,4.3284469
2019-11-27T18:55:00.000Z,14.426100,-0.81324020,4.3275191
2019-11-27T18:56:00.000Z,14.423034,-0.80610796,4.3265825
2019-11-27T18:57:00.000Z,14.419947,-0.79896727,4.3256406
2019-11-27T18:58:00.000Z,14.416848,-0.79183320,4.3246943
2019-11-27T18:59:00.000Z,14.413714,-0.78469703,4.3237363
2019-11-27T19:00:00.000Z,14.410548,-0.77755827,4.3227679
2019-11-27T19:01:00.000Z,14.407374,-0.77040669,4.3218003
2019-11-27T19:02:00.000Z,14.404174,-0.76326637,4.3208237
2019-11-27T19:03:00.000Z,14.400941,-0.75612447,4.3198346
2019-11-27T19:04:00.000Z,14.397707,-0.74898234,4.3188484
2019-11-27T19:05:00.000Z,14.394441,-0.74183885,4.3178511
2019-11-27T19:06:00.000Z,14.391140,-0.73469328,4.3168422
2019-11-27T19:07:00.000Z,14.387821,-0.72754014,4.3158293
2019-11-27T19:08:00.000Z,14.384486,-0.72039298,4.3148122
2019-11-27T19:09:00.000Z,14.381119,-0.71324298,4.3137833
2019-11-27T19:10:00.000Z,14.377733,-0.70608558,4.3127512
2019-11-27T19:11:00.000Z,14.374319,-0.69894100,4.3117075
2019-11-27T19:12:00.000Z,14.370885,-0.69178808,4.3106593
2019-11-27T19:13:00.000Z,14.367433,-0.68462683,4.3096066
2019-11-27T19:14:00.000Z,14.363945,-0.67746346,4.3085422
2019-11-27T19:15:00.000Z,14.360444,-0.67030695,4.3074748
2019-11-27T19:16:00.000Z,14.356925,-0.66314183,4.3064014
2019-11-27T19:17:00.000Z,14.353377,-0.65598912,4.3053178
2019-11-27T19:18:00.000Z,14.349809,-0.64882874,4.3042298
2019-11-27T19:19:00.000Z,14.346209,-0.64166633,4.3031306
2019-11-27T19:20:00.000Z,14.342589,-0.63449560,4.3020270
2019-11-27T19:21:00.000Z,14.338941,-0.62733793,4.3009131
2019-11-27T19:22:00.000Z,14.335273,-0.62017122,4.2997947
2019-11-27T19:23:00.000Z,14.331587,-0.61299728,4.2986704
2019-11-27T19:24:00.000Z,14.327873,-0.60583515,4.2975365
2019-11-27T19:25:00.000Z,14.324138,-0.59866551,4.2963989
2019-11-27T19:26:00.000Z,14.320384,-0.59148658,4.2952553
2019-11-27T19:27:00.000Z,14.316596,-0.58430782,4.2941016
2019-11-27T19:28:00.000Z,14.312783,-0.57713978,4.2929361
2019-11-27T19:29:00.000Z,14.308948,-0.56996421,4.2917667
2019-11-27T19:30:00.000Z,14.305100,-0.56279414,4.2905944
2019-11-27T19:31:00.000Z,14.301232,-0.55561738,4.2894154
2019-11-27T19:32:00.000Z,14.297331,-0.54843793,4.2882255
2019-11-27T19:33:00.000Z,14.293397,-0.54125610,4.2870265
2019-11-27T19:34:00.000Z,14.289449,-0.53408076,4.2858223
2019-11-27T19:35:00.000Z,14.285481,-0.52689765,4.2846132
2019-11-27T19:36:00.000Z,14.281487,-0.51972645,4.2833950
2019-11-27T19:37:00.000Z,14.277466,-0.51253362,4.2821703
2019-11-27T19:38:00.000Z,14.273418,-0.50535190,4.2809359
2019-11-27T19:39:00.000Z,14.269356,-0.49817803,4.2796964
2019-11-27T19:40:00.000Z,14.265268,-0.49098086,4.2784524
2019-11-27T19:41:00.000Z,14.261153,-0.48379685,4.2771989
2019-11-27T19:42:00.000Z,14.257017,-0.47660342,4.2759387
2019-11-27T19:43:00.000Z,14.252856,-0.46942326,4.2746696
2019-11-27T19:44:00.000Z,14.248674,-0.46223463,4.2733953
2019-11-27T19:45:00.000Z,14.244459,-0.45504464,4.2721101
2019-11-27T19:46:00.000Z,14.240231,-0.44786012,4.2708217
2019-11-27T19:47:00.000Z,14.235982,-0.44066851,4.2695283
2019-11-27T19:48:00.000Z,14.231700,-0.43347414,4.2682237
2019-11-27T19:49:00.000Z,14.227398,-0.42627141,4.2669147
2019-11-27T19:50:00.000Z,14.223069,-0.41908216,4.2655941
2019-11-27T19:51:00.000Z,14.218720,-0.41188411,4.2642703
2019-11-27T19:52:00.000Z,14.214344,-0.40469894,4.2629355
2019-11-27T19:53:00.000Z,14.209950,-0.39750414,4.2615967
2019-11-27T19:54:00.000Z,14.205532,-0.39030365,4.2602532
2019-11-27T19:55:00.000Z,14.201084,-0.38309902,4.2588983
2019-11-27T19:56:00.000Z,14.196608,-0.37590742,4.2575333
2019-11-27T19:57:00.000Z,14.192113,-0.36870814,4.2561638
2019-11-27T19:58:00.000Z,14.187596,-0.36150095,4.2547905
2019-11-27T19:59:00.000Z,14.183053,-0.35430640,4.2534048
2019-11-27T20:00:00.000Z,14.178492,-0.34710215,4.2520166
