UT__yyyy-mm-ddThh:mm:ss.sssZ,BX_FGS-D_(@_1_)_nT_GSE,BY_FGS-D_(@_2_)_nT_GSE,BZ_FGS-D_(@_3_)_nT_GSE
2019-11-27T13:02:31.949Z,-2.94581,3.13787,0.556468
2019-11-27T13:02:36.261Z,-3.03195,3.48796,0.603887
2019-11-27T13:02:40.573Z,-2.86138,3.22774,0.767475
2019-11-27T13:02:44.884Z,-3.04152,3.41777,0.698644
2019-11-27T13:02:49.196Z,-2.86226,3.21833,1.00355
2019-11-27T13:02:53.508Z,-2.89595,3.40250,0.624801
2019-11-27T13:02:57.820Z,-2.79996,3.37998,0.656804
2019-11-27T13:03:02.132Z,-2.93412,3.35139,0.617014
2019-11-27T13:03:06.444Z,-2.77017,3.53098,0.490284
2019-11-27T13:03:10.756Z,-2.88237,3.46197,0.464391
2019-11-27T13:03:15.067Z,-2.60999,3.56632,0.489431
2019-11-27T13:03:19.379Z,-2.76602,3.43028,0.532146
2019-11-27T13:03:23.691Z,-2.75764,3.40137,0.643176
2019-11-27T13:03:28.003Z,-2.83424,3.32524,0.619539
2019-11-27T13:03:32.315Z,-2.79854,3.43154,0.631960
2019-11-27T13:03:36.627Z,-2.78825,3.35483,0.636728
2019-11-27T13:03:40.939Z,-2.79221,3.41035,0.787873
2019-11-27T13:03:45.250Z,-2.93398,3.45054,0.695529
2019-11-27T13:03:49.562Z,-2.79829,3.40544,0.640024
2019-11-27T13:03:53.874Z,-2.77748,3.22829,0.669684
2019-11-27T13:03:58.186Z,-2.94928,3.45086,0.741082
2019-11-27T13:04:02.498Z,-2.92498,3.12605,0.717954
2019-11-27T13:04:06.810Z,-3.05328,3.25616,0.759757
2019-11-27T13:04:11.122Z,-2.82796,3.25925,0.689953
2019-11-27T13:04:15.433Z,-2.93335,3.47414,0.531797
2019-11-27T13:04:19.745Z,-2.77979,3.34500,0.562812
2019-11-27T13:04:24.057Z,-2.82633,3.51193,0.415002
2019-11-27T13:04:28.369Z,-2.73781,3.53918,0.438691
2019-11-27T13:04:32.681Z,-2.80569,3.33234,0.573308
2019-11-27T13:04:36.993Z,-2.83591,3.51272,0.446487
2019-11-27T13:04:41.305Z,-2.85057,3.32369,0.518129
2019-11-27T13:04:45.617Z,-2.71123,3.54927,0.413231
2019-11-27T13:04:49.928Z,-2.71426,3.52895,0.459926
2019-11-27T13:04:54.240Z,-2.84065,3.48121,0.441599
2019-11-27T13:04:58.552Z,-2.93705,3.28872,0.449557
2019-11-27T13:05:02.864Z,-2.83253,3.49030,0.464150
2019-11-27T13:05:07.176Z,-2.85382,3.32711,0.544699
2019-11-27T13:05:11.488Z,-2.78859,3.53952,0.445809
2019-11-27T13:05:15.800Z,-2.79214,3.51232,0.459233
2019-11-27T13:05:20.111Z,-2.81835,3.40997,0.439442
2019-11-27T13:05:24.423Z,-2.80114,3.30278,0.270485
2019-11-27T13:05:28.735Z,-2.86604,3.55831,0.341677
2019-11-27T13:05:33.047Z,-2.74911,3.33964,0.447581
2019-11-27T13:05:37.359Z,-2.83732,3.53214,0.408046
2019-11-27T13:05:41.671Z,-2.80074,3.49398,0.391349
2019-11-27T13:05:45.983Z,-2.90730,3.30012,0.421637
2019-11-27T13:05:50.294Z,-2.91747,3.44072,0.317420
2019-11-27T13:05:54.606Z,-2.95277,3.47846,0.328311
2019-11-27T13:05:58.918Z,-2.87353,3.48994,0.299078
2019-11-27T13:06:03.230Z,-2.83918,3.22076,0.387349
2019-11-27T13:06:07.542Z,-2.95799,3.49677,0.295235
2019-11-27T13:06:11.854Z,-2.95663,3.29059,0.374720
2019-11-27T13:06:16.166Z,-2.97273,3.37155,0.408134
2019-11-27T13:06:20.477Z,-2.73765,3.68358,0.183485
2019-11-27T13:06:24.789Z,-2.78935,3.48584,0.0364714
2019-11-27T13:06:29.101Z,-2.89524,3.43328,0.356518
2019-11-27T13:06:33.413Z,-2.87942,3.41604,0.505062
2019-11-27T13:06:37.725Z,-2.92729,3.52668,0.357975
2019-11-27T13:06:42.037Z,-2.86332,3.41796,0.327958
2019-11-27T13:06:46.349Z,-3.03789,3.26111,0.178392
2019-11-27T13:06:50.660Z,-2.98437,3.48676,0.179985
2019-11-27T13:06:54.972Z,-2.90191,3.40240,0.360338
2019-11-27T13:06:59.284Z,-2.85162,3.34564,0.210332
2019-11-27T13:07:03.596Z,-2.86692,3.41694,0.192612
2019-11-27T13:07:07.908Z,-2.79179,3.59965,0.477449
2019-11-27T13:07:12.220Z,-2.72672,3.46471,0.311892
2019-11-27T13:07:16.532Z,-2.88359,3.31424,-0.277873
2019-11-27T13:07:20.843Z,-2.98519,3.54405,-0.0905380
2019-11-27T13:07:25.155Z,-3.04886,3.25559,-0.0989980
2019-11-27T13:07:29.467Z,-3.10299,3.37269,0.0855641
2019-11-27T13:07:33.779Z,-2.83543,3.46098,0.0433901
2019-11-27T13:07:38.091Z,-2.89517,3.32231,0.217701
2019-11-27T13:07:42.403Z,-3.00215,3.36504,0.178749
2019-11-27T13:07:46.715Z,-2.86377,3.44398,0.460589
2019-11-27T13:07:51.026Z,-3.04347,3.34788,0.351386
2019-11-27T13:07:55.338Z,-2.95253,3.34612,0.221670
2019-11-27T13:07:59.650Z,-2.71382,3.45769,0.660978
2019-11-27T13:08:03.962Z,-3.00417,3.45520,0.499149
2019-11-27T13:08:08.274Z,-2.98559,3.30715,0.541512
2019-11-27T13:08:12.586Z,-3.09590,3.14509,0.743070
2019-11-27T13:08:16.897Z,-2.98352,3.33469,0.674595
2019-11-27T13:08:21.209Z,-2.98291,3.16916,0.539860
2019-11-27T13:08:25.521Z,-3.10391,3.15271,0.523516
2019-11-27T13:08:29.833Z,-3.11570,3.18259,0.567702
2019-11-27T13:08:34.145Z,-3.27813,2.94122,0.518727
2019-11-27T13:08:38.457Z,-3.28598,3.08326,0.555659
2019-11-27T13:08:42.769Z,-3.02483,3.24463,0.479240
2019-11-27T13:08:47.080Z,-2.88570,3.42296,0.417488
2019-11-27T13:08:51.392Z,-2.95566,3.42724,0.499640
2019-11-27T13:08:55.704Z,-2.95210,3.28867,0.773589
2019-11-27T13:09:00.016Z,-2.89032,3.50442,0.841972
2019-11-27T13:09:04.328Z,-2.73803,3.57482,0.338121
2019-11-27T13:09:08.640Z,-2.64611,3.63754,0.390586
2019-11-27T13:09:12.951Z,-2.96475,3.07048,0.973236
2019-11-27T13:09:17.263Z,-3.43042,2.58691,1.27567
2019-11-27T13:09:21.575Z,-3.50017,2.69753,1.33181
2019-11-27T13:09:25.887Z,-3.00296,3.35282,0.821965
2019-11-27T13:09:30.199Z,-3.02105,3.34244,0.681039
2019-11-27T13:09:34.511Z,-2.90256,3.48742,0.650801
2019-11-27T13:09:38.823Z,-2.75019,3.47212,0.697787
2019-11-27T13:09:43.134Z,-2.65327,3.54026,0.763202
2019-11-27T13:09:47.446Z,-2.73698,3.48190,0.709173
2019-11-27T13:09:51.758Z,-2.79011,3.53033,0.684756
2019-11-27T13:09:56.070Z,-2.82176,3.36378,0.497076
2019-11-27T13:10:00.382Z,-2.74761,3.58751,0.289186
2019-11-27T13:10:04.694Z,-2.89881,3.32365,0.0943992
2019-11-27T13:10:09.006Z,-2.64958,3.66395,-0.0282094
2019-11-27T13:10:13.317Z,-2.81168,3.43087,0.947264
2019-11-27T13:10:17.629Z,-2.59602,3.62979,0.910093
2019-11-27T13:10:21.941Z,-2.63904,3.62407,0.864295
2019-11-27T13:10:26.253Z,-2.88705,3.40238,0.176961
2019-11-27T13:10:30.565Z,-2.79318,3.53427,0.151414
2019-11-27T13:10:34.877Z,-2.80877,3.62212,0.218098
2019-11-27T13:10:39.189Z,-2.83789,3.36230,0.254966
2019-11-27T13:10:43.500Z,-3.03590,3.13952,0.542530
2019-11-27T13:10:47.812Z,-2.96005,3.60121,0.547249
2019-11-27T13:10:52.124Z,-2.45883,3.67795,0.477944
2019-11-27T13:10:56.436Z,-2.58495,3.80456,0.355261
2019-11-27T13:11:00.748Z,-2.96692,3.08339,0.623017
2019-11-27T13:11:05.060Z,-3.22672,2.94260,0.939954
2019-11-27T13:11:09.371Z,-3.04840,3.26868,0.808839
2019-11-27T13:11:13.683Z,-2.93494,3.51686,0.892399
2019-11-27T13:11:17.995Z,-2.83652,3.39434,0.834272
2019-11-27T13:11:22.307Z,-2.82456,3.48506,0.695718
2019-11-27T13:11:26.619Z,-2.75584,3.54980,0.544038
2019-11-27T13:11:30.931Z,-2.68212,3.58544,0.652579
2019-11-27T13:11:35.243Z,-2.89669,3.44317,0.410521
2019-11-27T13:11:39.554Z,-3.01647,3.33432,0.205325
2019-11-27T13:11:43.866Z,-3.05118,3.24416,0.271505
2019-11-27T13:11:48.178Z,-2.82930,3.66456,0.0697414
2019-11-27T13:11:52.490Z,-2.61331,3.60900,0.292786
2019-11-27T13:11:56.802Z,-2.63865,3.73091,0.278361
2019-11-27T13:12:01.114Z,-2.41254,3.81208,0.319338
2019-11-27T13:12:05.425Z,-2.20596,3.83910,0.424179
2019-11-27T13:12:09.737Z,-2.45955,3.68952,0.678872
2019-11-27T13:12:14.049Z,-2.61252,3.43668,0.966320
2019-11-27T13:12:18.361Z,-2.65598,3.41933,0.863134
2019-11-27T13:12:22.673Z,-2.77918,3.46724,1.03746
2019-11-27T13:12:26.985Z,-2.81271,3.28705,0.926843
2019-11-27T13:12:31.297Z,-2.94358,3.01594,1.19908
2019-11-27T13:12:35.608Z,-3.04125,3.08590,1.55184
2019-11-27T13:12:39.920Z,-2.71994,3.50424,1.05397
2019-11-27T13:12:44.232Z,-2.31452,3.74664,0.409963
2019-11-27T13:12:48.544Z,-2.39159,3.80640,0.792490
2019-11-27T13:12:52.856Z,-2.47248,3.57487,0.558873
2019-11-27T13:12:57.168Z,-2.65883,3.64967,0.769322
2019-11-27T13:13:01.479Z,-2.07188,4.08402,-0.130001
2019-11-27T13:13:05.791Z,-2.33208,3.77129,0.584816
2019-11-27T13:13:10.103Z,-2.38197,3.55519,1.18302
2019-11-27T13:13:14.415Z,-2.51148,3.68921,0.826523
2019-11-27T13:13:18.727Z,-2.10501,4.03789,0.294371
2019-11-27T13:13:23.039Z,-1.98212,3.86576,0.337030
2019-11-27T13:13:27.351Z,-2.11514,3.98773,0.632325
2019-11-27T13:13:31.662Z,-2.42920,3.43709,1.00369
2019-11-27T13:13:35.974Z,-2.77985,3.51700,1.14996
2019-11-27T13:13:40.286Z,-2.72716,3.32689,1.16313
2019-11-27T13:13:44.598Z,-2.82718,3.31297,1.09922
2019-11-27T13:13:48.910Z,-3.06941,3.32761,0.885583
2019-11-27T13:13:53.222Z,-2.49667,3.56342,1.13262
2019-11-27T13:13:57.533Z,-2.16095,3.60643,1.22810
2019-11-27T13:14:01.845Z,-2.66959,3.56134,0.494913
2019-11-27T13:14:06.157Z,-2.56171,3.69526,0.860882
2019-11-27T13:14:10.469Z,-2.40017,3.73442,0.875349
2019-11-27T13:14:14.781Z,-2.76115,3.38373,0.564057
2019-11-27T13:14:19.093Z,-2.73030,3.64091,0.227915
2019-11-27T13:14:23.404Z,-2.79444,3.55806,0.415572
2019-11-27T13:14:27.716Z,-2.72274,3.58834,0.643379
2019-11-27T13:14:32.028Z,-2.52768,3.49026,0.711906
2019-11-27T13:14:36.340Z,-2.77761,3.60413,0.740267
2019-11-27T13:14:40.652Z,-2.73571,3.43431,0.605780
2019-11-27T13:14:44.964Z,-2.79969,3.48396,0.618655
2019-11-27T13:14:49.276Z,-3.03147,3.09517,0.867957
2019-11-27T13:14:53.587Z,-3.31974,2.88156,0.758601
2019-11-27T13:14:57.899Z,-3.20827,3.19032,0.0295915
2019-11-27T13:15:02.211Z,-3.13768,3.26870,-0.199153
2019-11-27T13:15:06.523Z,-3.04572,3.24544,-0.440295
2019-11-27T13:15:10.835Z,-2.70144,3.10887,0.269767
2019-11-27T13:15:15.147Z,-2.17442,3.82304,0.673987
2019-11-27T13:15:19.458Z,-2.18893,3.87394,0.691573
2019-11-27T13:15:23.770Z,-2.13987,3.72045,0.759419
2019-11-27T13:15:28.082Z,-2.14504,3.87836,0.587735
2019-11-27T13:15:32.394Z,-2.41386,3.51671,0.799361
2019-11-27T13:15:36.706Z,-2.47040,3.49573,0.996452
2019-11-27T13:15:41.018Z,-2.65324,3.63462,0.958264
2019-11-27T13:15:45.329Z,-2.59541,3.39255,0.413360
2019-11-27T13:15:49.641Z,-2.64983,3.64362,0.291366
2019-11-27T13:15:53.953Z,-2.68097,3.66235,0.194404
2019-11-27T13:15:58.265Z,-2.33520,3.66019,0.454472
2019-11-27T13:16:02.577Z,-2.56262,3.55432,0.292609
2019-11-27T13:16:06.889Z,-2.79581,3.44313,-0.0200609
2019-11-27T13:16:11.201Z,-2.63830,3.65174,0.158697
2019-11-27T13:16:15.512Z,-2.69776,3.34191,0.0303341
2019-11-27T13:16:19.824Z,-2.85465,3.40822,0.113279
2019-11-27T13:16:24.136Z,-2.75321,3.44989,0.313171
2019-11-27T13:16:28.448Z,-2.56143,3.55863,0.310916
2019-11-27T13:16:32.760Z,-2.52503,3.77991,0.339634
2019-11-27T13:16:37.072Z,-2.62650,3.53897,0.258197
2019-11-27T13:16:41.383Z,-2.67565,3.69720,0.214466
2019-11-27T13:16:45.695Z,-2.68720,3.42823,0.0141693
2019-11-27T13:16:50.007Z,-2.76323,3.53385,0.0631642
2019-11-27T13:16:54.319Z,-2.58163,3.64240,0.0892679
2019-11-27T13:16:58.631Z,-2.67137,3.54105,0.116575
2019-11-27T13:17:02.943Z,-2.47469,3.60204,0.140277
2019-11-27T13:17:07.254Z,-2.54128,3.68941,-0.0704494
2019-11-27T13:17:11.566Z,-2.50596,3.72147,-0.150645
2019-11-27T13:17:15.878Z,-2.47206,3.76222,-0.182831
2019-11-27T13:17:20.190Z,-2.40452,3.78695,-0.111581
2019-11-27T13:17:24.502Z,-2.38798,3.76344,-0.418306
2019-11-27T13:17:28.814Z,-2.34036,3.74988,-0.342560
2019-11-27T13:17:33.125Z,-2.43385,3.73999,-0.123833
2019-11-27T13:17:37.437Z,-2.69436,3.33096,0.386786
2019-11-27T13:17:41.749Z,-2.72618,3.66073,0.316091
2019-11-27T13:17:46.061Z,-2.35626,3.63123,0.0878108
2019-11-27T13:17:50.373Z,-2.40317,3.78239,-0.138492
2019-11-27T13:17:54.685Z,-2.38282,3.70224,-0.0394646
2019-11-27T13:17:58.996Z,-2.30145,3.64822,0.0160696
2019-11-27T13:18:03.308Z,-2.57656,3.73787,-0.146009
2019-11-27T13:18:07.620Z,-2.33221,3.60393,-0.119077
2019-11-27T13:18:11.932Z,-2.47210,3.81235,-0.0702142
2019-11-27T13:18:16.244Z,-2.29658,3.84203,-0.143763
2019-11-27T13:18:20.556Z,-2.36818,3.82206,-0.0387991
2019-11-27T13:18:24.868Z,-2.30522,3.71632,-0.0508937
2019-11-27T13:18:29.179Z,-2.11629,3.83583,-0.131051
2019-11-27T13:18:33.491Z,-1.90181,3.94697,-0.0458628
2019-11-27T13:18:37.803Z,-1.79010,3.96149,0.268410
2019-11-27T13:18:42.115Z,-1.81891,3.99432,0.657420
2019-11-27T13:18:46.427Z,-2.33816,3.79094,0.701331
2019-11-27T13:18:50.739Z,-2.58287,3.53496,0.393548
2019-11-27T13:18:55.050Z,-2.51809,3.61894,0.631237
2019-11-27T13:18:59.362Z,-2.50511,3.48846,0.918921
2019-11-27T13:19:03.674Z,-2.53472,3.56163,0.249264
2019-11-27T13:19:07.986Z,-2.48080,3.66928,-0.0648341
2019-11-27T13:19:12.298Z,-2.37679,3.63914,0.186722
2019-11-27T13:19:16.610Z,-2.38093,3.59789,0.271406
2019-11-27T13:19:20.921Z,-2.35759,3.70030,0.299733
2019-11-27T13:19:25.233Z,-2.34973,3.76591,0.327309
2019-11-27T13:19:29.545Z,-2.38443,3.63871,0.206482
2019-11-27T13:19:33.857Z,-2.41177,3.71293,0.378645
2019-11-27T13:19:38.169Z,-2.32369,3.80910,0.329928
2019-11-27T13:19:42.481Z,-2.45621,3.55543,0.413902
2019-11-27T13:19:46.792Z,-2.46271,3.78241,0.454151
2019-11-27T13:19:51.104Z,-2.23931,3.85048,0.155858
2019-11-27T13:19:55.416Z,-2.04385,3.90968,0.595528
2019-11-27T13:19:59.728Z,-2.26436,3.79067,0.347418
2019-11-27T13:20:04.040Z,-2.33381,3.59947,0.144005
2019-11-27T13:20:08.352Z,-2.36277,3.82234,-0.0529382
2019-11-27T13:20:12.663Z,-2.16267,3.67486,0.173263
2019-11-27T13:20:16.975Z,-2.47510,3.55278,-0.107158
2019-11-27T13:20:21.287Z,-2.52481,3.71839,-0.252517
2019-11-27T13:20:25.599Z,-2.44688,3.53044,-0.160502
2019-11-27T13:20:29.911Z,-2.51986,3.67899,-0.325061
2019-11-27T13:20:34.223Z,-2.26829,3.80010,-0.0151743
2019-11-27T13:20:38.534Z,-2.11392,3.70427,0.0411460
2019-11-27T13:20:42.846Z,-2.43401,3.60750,0.0509265
2019-11-27T13:20:47.158Z,-2.54214,3.52422,-0.0586981
2019-11-27T13:20:51.470Z,-2.31495,3.82201,-0.0515402
2019-11-27T13:20:55.782Z,-2.64233,3.46068,-0.0915110
2019-11-27T13:21:00.094Z,-2.50024,3.69932,0.00211456
2019-11-27T13:21:04.405Z,-2.29681,3.63185,-0.220396
2019-11-27T13:21:08.717Z,-2.31479,3.62820,-0.0466434
2019-11-27T13:21:13.029Z,-2.52777,3.74170,-0.126362
2019-11-27T13:21:17.341Z,-2.51167,3.70909,-0.0561943
2019-11-27T13:21:21.653Z,-2.56861,3.56729,-0.0462506
2019-11-27T13:21:25.965Z,-2.58583,3.59086,-0.158845
2019-11-27T13:21:30.276Z,-2.81689,3.39817,-0.0459691
2019-11-27T13:21:34.588Z,-2.91089,3.30908,-0.225486
2019-11-27T13:21:38.900Z,-2.71613,3.52531,0.0251922
2019-11-27T13:21:43.212Z,-2.39425,3.60593,0.209732
2019-11-27T13:21:47.524Z,-2.41126,3.71379,0.240994
2019-11-27T13:21:51.836Z,-2.65045,3.37064,0.460887
2019-11-27T13:21:56.147Z,-2.70902,3.61498,0.176303
2019-11-27T13:22:00.459Z,-2.71406,3.41090,0.284825
2019-11-27T13:22:04.771Z,-2.80972,3.54455,0.110220
2019-11-27T13:22:09.083Z,-2.72043,3.41064,0.301796
2019-11-27T13:22:13.395Z,-2.68495,3.62354,0.150396
2019-11-27T13:22:17.706Z,-2.66509,3.47507,0.186958
2019-11-27T13:22:22.018Z,-2.61590,3.62294,0.229935
2019-11-27T13:22:26.330Z,-2.67878,3.60990,-0.0767248
2019-11-27T13:22:30.642Z,-2.78232,3.24529,-0.495387
2019-11-27T13:22:34.954Z,-2.87620,3.41114,-0.372090
2019-11-27T13:22:39.266Z,-2.67121,3.60257,0.00502657
2019-11-27T13:22:43.577Z,-2.66787,3.44056,0.161305
2019-11-27T13:22:47.889Z,-2.85781,3.39307,-0.235159
2019-11-27T13:22:52.201Z,-2.57716,3.55924,0.218622
2019-11-27T13:22:56.513Z,-2.78563,3.49168,0.0551132
2019-11-27T13:23:00.825Z,-3.14419,3.03923,-0.214606
2019-11-27T13:23:05.137Z,-3.08901,3.04215,-0.217935
2019-11-27T13:23:09.448Z,-3.11049,3.20997,-0.152230
2019-11-27T13:23:13.760Z,-3.07016,2.98615,-0.133225
2019-11-27T13:23:18.072Z,-3.23377,2.97677,-0.131949
2019-11-27T13:23:22.384Z,-3.20898,3.03947,-0.167736
2019-11-27T13:23:26.696Z,-3.09422,3.03666,-0.0901838
2019-11-27T13:23:31.008Z,-3.01065,3.11521,-0.0743693
2019-11-27T13:23:35.319Z,-3.07592,3.10619,-0.0728264
2019-11-27T13:23:39.631Z,-3.11951,3.14430,-0.0362575
2019-11-27T13:23:43.943Z,-3.13874,3.17442,-0.109999
2019-11-27T13:23:48.255Z,-3.19907,3.06693,-0.198136
2019-11-27T13:23:52.567Z,-3.20133,2.96834,-0.127239
2019-11-27T13:23:56.879Z,-3.28870,3.08972,-0.247111
2019-11-27T13:24:01.190Z,-3.19773,3.11132,-0.118450
2019-11-27T13:24:05.502Z,-3.08224,3.10550,0.363349
2019-11-27T13:24:09.814Z,-3.10991,3.02493,0.317187
2019-11-27T13:24:14.126Z,-3.18637,3.13084,0.228380
2019-11-27T13:24:18.438Z,-3.08898,3.25465,0.0114350
2019-11-27T13:24:22.749Z,-2.97766,3.26514,-0.255416
2019-11-27T13:24:27.061Z,-3.22218,3.14785,-0.144854
2019-11-27T13:24:31.373Z,-2.70200,3.25019,0.984474
2019-11-27T13:24:35.685Z,-2.71414,3.26372,0.947157
2019-11-27T13:24:39.997Z,-3.14411,3.17839,0.0659806
2019-11-27T13:24:44.309Z,-2.76778,3.44528,0.331649
2019-11-27T13:24:48.620Z,-2.74890,3.33974,0.306751
2019-11-27T13:24:52.932Z,-2.62583,3.52375,-0.101645
2019-11-27T13:24:57.244Z,-2.54488,3.54643,-0.0792995
2019-11-27T13:25:01.556Z,-2.73793,3.55433,-0.468226
2019-11-27T13:25:05.868Z,-2.54101,3.44845,-0.303878
2019-11-27T13:25:10.180Z,-2.40444,3.66348,-0.173048
2019-11-27T13:25:14.491Z,-2.59980,3.45640,-0.516308
2019-11-27T13:25:18.803Z,-2.41625,3.84586,-0.764083
2019-11-27T13:25:23.115Z,-2.36891,3.58758,-0.517680
2019-11-27T13:25:27.427Z,-2.84185,3.15775,0.498292
2019-11-27T13:25:31.739Z,-2.96916,3.10103,0.296841
2019-11-27T13:25:36.050Z,-2.91553,3.36719,-0.0594088
2019-11-27T13:25:40.362Z,-2.80106,3.37900,-0.328717
2019-11-27T13:25:44.674Z,-2.83570,3.46370,-0.223180
2019-11-27T13:25:48.986Z,-3.22525,2.92694,-0.407954
2019-11-27T13:25:53.298Z,-3.42395,2.78962,-0.249109
2019-11-27T13:25:57.610Z,-3.25180,2.85540,-0.411690
2019-11-27T13:26:01.921Z,-3.64587,2.64359,-0.207964
2019-11-27T13:26:06.233Z,-3.87103,2.01412,-0.208986
2019-11-27T13:26:10.545Z,-3.97835,1.89661,-0.634151
2019-11-27T13:26:14.857Z,-3.41589,2.83872,-0.0244781
2019-11-27T13:26:19.169Z,-3.14516,3.05837,-0.115258
2019-11-27T13:26:23.481Z,-2.92795,3.44446,0.0852251
2019-11-27T13:26:27.792Z,-2.96447,3.15871,0.152949
2019-11-27T13:26:32.104Z,-2.89355,3.23200,0.178589
2019-11-27T13:26:36.416Z,-2.90184,3.43146,-0.336415
2019-11-27T13:26:40.728Z,-2.71929,3.32103,-0.294234
2019-11-27T13:26:45.040Z,-2.95055,3.19730,-0.535193
2019-11-27T13:26:49.351Z,-2.99208,3.41681,-0.572510
2019-11-27T13:26:53.663Z,-2.87690,3.39034,-0.615537
2019-11-27T13:26:57.975Z,-2.86248,3.38063,-0.425014
2019-11-27T13:27:02.287Z,-3.02084,3.14954,-0.293301
2019-11-27T13:27:06.599Z,-2.85278,3.41991,-0.395123
2019-11-27T13:27:10.911Z,-2.76074,3.52390,-0.275256
2019-11-27T13:27:15.222Z,-2.68617,3.51104,-0.413904
2019-11-27T13:27:19.534Z,-2.73464,3.33561,-0.317041
2019-11-27T13:27:23.846Z,-2.73288,3.48640,-0.404073
2019-11-27T13:27:28.158Z,-2.67727,3.42995,-0.286739
2019-11-27T13:27:32.470Z,-2.67732,3.65909,-0.113663
2019-11-27T13:27:36.781Z,-2.41219,3.74053,-0.183423
2019-11-27T13:27:41.093Z,-2.44561,3.57838,-0.0627808
2019-11-27T13:27:45.405Z,-2.54673,3.60258,-0.0715614
2019-11-27T13:27:49.717Z,-2.69079,3.47438,-0.0236998
2019-11-27T13:27:54.029Z,-2.63151,3.57999,-0.0825205
2019-11-27T13:27:58.341Z,-2.54793,3.36079,-0.164448
2019-11-27T13:28:02.652Z,-2.75743,3.48242,-0.0726498
2019-11-27T13:28:06.964Z,-2.45803,3.56011,-0.119276
2019-11-27T13:28:11.276Z,-2.70207,3.45207,0.0366172
2019-11-27T13:28:15.588Z,-2.38548,3.61287,-0.201934
2019-11-27T13:28:19.900Z,-2.48488,3.67089,-0.325991
2019-11-27T13:28:24.211Z,-2.27832,3.77242,-0.407077
2019-11-27T13:28:28.523Z,-2.30927,3.63856,-0.431744
2019-11-27T13:28:32.835Z,-2.46380,3.71586,-0.300123
2019-11-27T13:28:37.147Z,-2.22129,3.83851,-0.377864
2019-11-27T13:28:41.459Z,-2.10834,3.75944,-0.258471
2019-11-27T13:28:45.771Z,-2.42925,3.72070,-0.0939724
2019-11-27T13:28:50.082Z,-2.93789,2.91064,0.651023
2019-11-27T13:28:54.394Z,-2.88277,3.28464,0.694214
2019-11-27T13:28:58.706Z,-2.76350,3.18364,0.544286
2019-11-27T13:29:03.018Z,-2.94631,3.20201,0.459764
2019-11-27T13:29:07.330Z,-2.94704,3.07690,0.532924
2019-11-27T13:29:11.641Z,-2.69161,3.58077,0.234584
2019-11-27T13:29:15.953Z,-2.52354,3.45980,0.265156
2019-11-27T13:29:20.265Z,-2.59740,3.49152,0.215956
2019-11-27T13:29:24.577Z,-2.71215,3.57408,-0.442583
2019-11-27T13:29:28.889Z,-2.24914,3.79788,-0.221972
2019-11-27T13:29:33.201Z,-2.56477,3.53953,-0.759401
