UT__yyyy-mm-ddThh:mm:ss.sssZ,BX_FGS-D_(@_1_)_nT_GSE,BY_FGS-D_(@_2_)_nT_GSE,BZ_FGS-D_(@_3_)_nT_GSE
2019-11-27T14:04:32.612Z,-2.03615,4.09697,-1.23580
2019-11-27T14:04:35.974Z,-2.07894,4.09554,-1.35206
2019-11-27T14:04:39.335Z,-2.05112,4.07853,-1.27163
2019-11-27T14:04:42.696Z,-2.16283,4.00368,-1.15870
2019-11-27T14:04:46.058Z,-2.16920,4.01980,-1.06120
2019-11-27T14:04:49.419Z,-2.15900,3.96014,-1.14979
2019-11-27T14:04:52.780Z,-2.15618,3.97273,-1.18521
2019-11-27T14:04:56.142Z,-2.15455,3.99769,-1.06388
2019-11-27T14:04:59.503Z,-2.14508,3.97933,-1.12581
2019-11-27T14:05:02.864Z,-2.20184,3.96713,-0.857849
2019-11-27T14:05:06.226Z,-2.35054,3.96819,-0.724898
2019-11-27T14:05:09.587Z,-2.38938,3.92002,-0.592661
2019-11-27T14:05:12.948Z,-2.48695,3.73876,-0.319824
2019-11-27T14:05:16.310Z,-2.94195,3.49752,0.244210
2019-11-27T14:05:19.671Z,-2.73800,3.76899,-0.0322152
2019-11-27T14:05:23.032Z,-2.72620,3.67892,0.0330043
2019-11-27T14:05:26.394Z,-2.68143,3.73743,-0.0990970
2019-11-27T14:05:29.755Z,-2.48364,3.89944,-0.142102
2019-11-27T14:05:33.116Z,-2.41334,3.84331,0.0160737
2019-11-27T14:05:36.478Z,-2.43182,3.90896,0.00984488
2019-11-27T14:05:39.839Z,-2.16256,3.94709,0.000734130
2019-11-27T14:05:43.200Z,-2.22985,3.83484,-0.0244626
2019-11-27T14:05:46.561Z,-2.39501,4.01401,-0.178570
2019-11-27T14:05:49.923Z,-2.18618,4.07186,-0.0972301
2019-11-27T14:05:53.284Z,-2.19979,4.09321,-0.0827019
2019-11-27T14:05:56.645Z,-2.24544,4.02382,-0.131061
2019-11-27T14:06:00.007Z,-2.21476,4.07478,-0.118530
2019-11-27T14:06:03.368Z,-2.05408,4.09119,-0.0116229
2019-11-27T14:06:06.729Z,-2.24896,3.88319,0.268021
2019-11-27T14:06:10.091Z,-2.30233,4.07863,0.273038
2019-11-27T14:06:13.452Z,-2.17107,4.14246,0.145711
2019-11-27T14:06:16.813Z,-1.78176,4.24104,-0.289710
2019-11-27T14:06:20.175Z,-1.69113,4.24336,-0.237526
2019-11-27T14:06:23.536Z,-1.63206,4.18385,-0.378334
2019-11-27T14:06:26.897Z,-1.83632,4.16034,-0.134175
2019-11-27T14:06:30.259Z,-2.07340,3.97662,0.138697
2019-11-27T14:06:33.620Z,-2.01336,4.09411,0.0809282
2019-11-27T14:06:36.981Z,-1.94400,4.20487,0.129830
2019-11-27T14:06:40.343Z,-1.93449,4.24188,0.0354186
2019-11-27T14:06:43.704Z,-2.03769,4.19638,-0.366104
2019-11-27T14:06:47.065Z,-2.01720,4.01849,-0.271223
2019-11-27T14:06:50.427Z,-2.06046,3.98814,-0.257372
2019-11-27T14:06:53.788Z,-2.10012,4.03984,-0.370544
2019-11-27T14:06:57.149Z,-2.20442,3.94812,-0.343251
2019-11-27T14:07:00.511Z,-2.25368,4.08519,-0.258350
2019-11-27T14:07:03.872Z,-1.92583,4.09868,0.0975562
2019-11-27T14:07:07.233Z,-1.79221,4.04063,0.777640
2019-11-27T14:07:10.595Z,-1.87541,4.07682,0.607341
2019-11-27T14:07:13.956Z,-1.99900,4.15063,0.382996
2019-11-27T14:07:17.317Z,-1.89985,4.18230,-0.0792779
2019-11-27T14:07:20.679Z,-2.03851,4.07154,-0.242029
2019-11-27T14:07:24.040Z,-2.02483,4.16094,-0.321505
2019-11-27T14:07:27.401Z,-2.00632,4.15067,-0.347750
2019-11-27T14:07:30.763Z,-2.00676,4.17713,-0.250119
2019-11-27T14:07:34.124Z,-2.01065,4.10991,-0.194076
2019-11-27T14:07:37.485Z,-2.01021,4.08346,-0.291706
2019-11-27T14:07:40.846Z,-1.97953,4.13441,-0.279175
2019-11-27T14:07:44.208Z,-2.01965,4.15719,-0.262242
2019-11-27T14:07:47.569Z,-2.10235,4.05296,-0.225638
2019-11-27T14:07:50.930Z,-1.95898,4.06727,-0.249241
2019-11-27T14:07:54.292Z,-1.76741,4.29755,0.0123614
2019-11-27T14:07:57.653Z,-1.87278,4.15121,0.0602757
2019-11-27T14:08:01.014Z,-1.63689,4.28351,-0.431560
2019-11-27T14:08:04.376Z,-1.45962,4.34332,-0.167490
2019-11-27T14:08:07.737Z,-1.60949,4.22917,-0.629224
2019-11-27T14:08:11.098Z,-1.93479,4.13755,-0.378801
2019-11-27T14:08:14.460Z,-1.71035,4.23113,-0.560344
2019-11-27T14:08:17.821Z,-1.71942,4.16766,-0.563563
2019-11-27T14:08:21.182Z,-1.79986,4.16947,-0.328615
2019-11-27T14:08:24.544Z,-1.85973,4.15952,-0.0962073
2019-11-27T14:08:27.905Z,-1.68491,4.17508,-0.542126
2019-11-27T14:08:31.266Z,-1.79998,4.17268,-0.568200
2019-11-27T14:08:34.628Z,-1.74824,4.24079,-0.688314
2019-11-27T14:08:37.989Z,-1.61136,4.27442,-0.854009
2019-11-27T14:08:41.350Z,-1.77362,4.11909,-0.777717
2019-11-27T14:08:44.712Z,-1.85459,4.20595,-0.717199
2019-11-27T14:08:48.073Z,-1.66690,4.30523,-0.775274
2019-11-27T14:08:51.434Z,-1.71223,4.27638,-0.785129
2019-11-27T14:08:54.796Z,-1.67427,4.37747,-0.722105
2019-11-27T14:08:58.157Z,-1.67433,4.26672,-0.657157
2019-11-27T14:09:01.518Z,-1.61849,4.27646,-0.697388
2019-11-27T14:09:04.880Z,-1.52842,4.30845,-0.787160
2019-11-27T14:09:08.241Z,-1.52990,4.33565,-0.701382
2019-11-27T14:09:11.602Z,-1.64111,4.34510,-0.751025
2019-11-27T14:09:14.964Z,-1.55823,4.26836,-0.619230
2019-11-27T14:09:18.325Z,-1.72556,4.28291,-0.699621
2019-11-27T14:09:21.686Z,-1.80719,4.23330,-0.683638
2019-11-27T14:09:25.048Z,-1.90040,4.14818,-0.596948
2019-11-27T14:09:28.409Z,-1.87727,4.16384,-0.705887
2019-11-27T14:09:31.770Z,-1.92615,4.16369,-0.653669
2019-11-27T14:09:35.131Z,-1.95559,4.27491,-0.512183
2019-11-27T14:09:38.493Z,-2.09085,4.14707,-0.568399
2019-11-27T14:09:41.854Z,-2.23309,4.00964,-0.636603
2019-11-27T14:09:45.215Z,-2.13756,4.02305,-0.596137
2019-11-27T14:09:48.577Z,-2.18895,4.05086,-0.469993
2019-11-27T14:09:51.938Z,-2.11115,4.14400,-0.494880
2019-11-27T14:09:55.299Z,-2.09650,4.12189,-0.497556
2019-11-27T14:09:58.661Z,-1.99254,4.11769,-0.530879
2019-11-27T14:10:02.022Z,-2.08110,4.11387,-0.559357
2019-11-27T14:10:05.383Z,-2.08110,4.11387,-0.559357
2019-11-27T14:10:08.745Z,-2.16138,4.10406,-0.493018
2019-11-27T14:10:12.106Z,-2.13026,4.12856,-0.578117
2019-11-27T14:10:15.467Z,-2.01650,4.14654,-0.634873
2019-11-27T14:10:18.829Z,-2.11102,4.07700,-0.631013
2019-11-27T14:10:22.190Z,-2.07476,4.04238,-0.624377
2019-11-27T14:10:25.551Z,-1.91608,4.17104,-0.606122
2019-11-27T14:10:28.913Z,-1.95517,4.19307,-0.577336
2019-11-27T14:10:32.274Z,-1.84866,4.21629,-0.717058
2019-11-27T14:10:35.635Z,-1.80408,4.45578,-1.01756
2019-11-27T14:10:38.997Z,-0.912725,4.50232,-1.62000
2019-11-27T14:10:42.358Z,-0.906073,4.47137,-1.64651
2019-11-27T14:10:45.719Z,-0.887594,4.40572,-1.64028
2019-11-27T14:10:49.081Z,-0.881564,4.29369,-1.74381
2019-11-27T14:10:52.442Z,-0.876739,4.48253,-1.68434
2019-11-27T14:10:55.803Z,-0.861364,4.41913,-1.71367
2019-11-27T14:10:59.165Z,-0.823631,4.53345,-1.60183
2019-11-27T14:11:02.526Z,-0.825732,4.47957,-1.59306
2019-11-27T14:11:05.887Z,-0.822686,4.47893,-1.67729
2019-11-27T14:11:09.249Z,-0.733444,4.56223,-1.45201
2019-11-27T14:11:12.610Z,-0.817364,4.52735,-1.41092
2019-11-27T14:11:15.971Z,-0.699559,4.48856,-1.50759
2019-11-27T14:11:19.332Z,-0.724189,4.55710,-1.46514
2019-11-27T14:11:22.694Z,-0.792671,4.56957,-1.51832
2019-11-27T14:11:26.055Z,-0.569363,4.49777,-1.61429
2019-11-27T14:11:29.416Z,-0.643996,4.51314,-1.61879
2019-11-27T14:11:32.778Z,-0.626610,4.44985,-1.74421
2019-11-27T14:11:36.139Z,-0.325680,4.36364,-2.03971
2019-11-27T14:11:39.500Z,-0.268523,4.35780,-1.99711
2019-11-27T14:11:42.862Z,-0.301875,4.45878,-1.95185
2019-11-27T14:11:46.223Z,-0.412436,4.49232,-1.77221
2019-11-27T14:11:49.584Z,-0.631725,4.45198,-1.68368
2019-11-27T14:11:52.946Z,-0.640300,4.53660,-1.47375
2019-11-27T14:11:56.307Z,-0.656386,4.46514,-1.60875
2019-11-27T14:11:59.668Z,-0.726436,4.45105,-1.66348
2019-11-27T14:12:03.030Z,-0.599376,4.40713,-1.77326
2019-11-27T14:12:06.391Z,-0.634296,4.48155,-1.72954
2019-11-27T14:12:09.752Z,-0.620870,4.52879,-1.72773
2019-11-27T14:12:13.114Z,-0.663629,4.47038,-1.69172
2019-11-27T14:12:16.475Z,-0.706801,4.49381,-1.59055
2019-11-27T14:12:19.836Z,-0.815351,4.52746,-1.50700
2019-11-27T14:12:23.198Z,-0.856955,4.57745,-1.40429
2019-11-27T14:12:26.559Z,-0.820942,4.50068,-1.31637
2019-11-27T14:12:29.920Z,-0.844626,4.51470,-1.34938
2019-11-27T14:12:33.282Z,-0.978460,4.48042,-1.26793
2019-11-27T14:12:36.643Z,-1.16369,4.47396,-1.06032
2019-11-27T14:12:40.004Z,-1.22040,4.45335,-1.20055
2019-11-27T14:12:43.366Z,-1.36659,4.42645,-1.14153
2019-11-27T14:12:46.727Z,-1.11542,4.50538,-1.37429
2019-11-27T14:12:50.088Z,-1.16735,4.50587,-1.23784
2019-11-27T14:12:53.450Z,-1.17093,4.47920,-1.14329
2019-11-27T14:12:56.811Z,-1.22794,4.53721,-0.978775
2019-11-27T14:13:00.172Z,-1.41754,4.42780,-1.11301
2019-11-27T14:13:03.534Z,-1.39645,4.50034,-1.27813
2019-11-27T14:13:06.895Z,-0.976917,4.56397,-1.41865
2019-11-27T14:13:10.256Z,-0.786428,4.62046,-1.47967
2019-11-27T14:13:13.617Z,-0.477131,4.58204,-1.59303
2019-11-27T14:13:16.979Z,-0.184865,4.52668,-1.76592
2019-11-27T14:13:20.340Z,-0.326919,4.49679,-1.65949
2019-11-27T14:13:23.701Z,-0.416578,4.38296,-1.63488
2019-11-27T14:13:27.063Z,-0.433488,4.47517,-1.63956
2019-11-27T14:13:30.424Z,-0.840544,4.51331,-1.42176
2019-11-27T14:13:33.785Z,-1.44998,4.41889,-1.11074
2019-11-27T14:13:37.147Z,-1.20593,4.61221,-1.37162
2019-11-27T14:13:40.508Z,-0.536536,4.48184,-1.83397
2019-11-27T14:13:43.869Z,-0.617853,4.47278,-1.77949
2019-11-27T14:13:47.231Z,-0.586005,4.45599,-1.89124
2019-11-27T14:13:50.592Z,-0.694466,4.54341,-1.72037
2019-11-27T14:13:53.953Z,-0.792904,4.46364,-1.81274
2019-11-27T14:13:57.315Z,-0.683674,4.50947,-1.69948
2019-11-27T14:14:00.676Z,-0.454627,4.51661,-1.77898
2019-11-27T14:14:04.037Z,-0.637694,4.56242,-1.46035
2019-11-27T14:14:07.399Z,-0.852522,4.38348,-1.47688
2019-11-27T14:14:10.760Z,-0.942054,4.49116,-1.58216
2019-11-27T14:14:14.121Z,-0.990578,4.41079,-1.71489
2019-11-27T14:14:17.483Z,-0.846930,4.41026,-1.66751
2019-11-27T14:14:20.844Z,-0.823626,4.53346,-1.60181
2019-11-27T14:14:24.205Z,-0.780365,4.56381,-1.61566
2019-11-27T14:14:27.567Z,-1.03768,4.60013,-1.51896
2019-11-27T14:14:30.928Z,-0.846720,4.57318,-1.52535
2019-11-27T14:14:34.289Z,-0.776759,4.53350,-1.55794
2019-11-27T14:14:37.651Z,-0.679978,4.53293,-1.55444
2019-11-27T14:14:41.012Z,-0.907900,4.57881,-1.37577
2019-11-27T14:14:44.373Z,-1.03328,4.35077,-1.55908
2019-11-27T14:14:47.735Z,-1.19077,4.38589,-1.54311
2019-11-27T14:14:51.096Z,-1.21013,4.50445,-1.35408
2019-11-27T14:14:54.457Z,-1.29672,4.33300,-1.26144
2019-11-27T14:14:57.819Z,-0.992442,4.46285,-1.41169
2019-11-27T14:15:01.180Z,-0.801362,4.54505,-1.36322
2019-11-27T14:15:04.541Z,-0.681367,4.61391,-1.38134
2019-11-27T14:15:07.902Z,-0.620306,4.49913,-1.58576
2019-11-27T14:15:11.264Z,-0.550789,4.48590,-1.52073
2019-11-27T14:15:14.625Z,-0.676371,4.50262,-1.49672
2019-11-27T14:15:17.986Z,-0.864670,4.55378,-1.35714
2019-11-27T14:15:21.348Z,-0.637248,4.53596,-1.55797
2019-11-27T14:15:24.709Z,-0.557118,4.38125,-1.64668
2019-11-27T14:15:28.070Z,-0.708307,4.46564,-1.47228
2019-11-27T14:15:31.432Z,-0.737286,4.37425,-1.61941
2019-11-27T14:15:34.793Z,-0.801006,4.46482,-1.54817
2019-11-27T14:15:38.154Z,-0.933627,4.53734,-1.28022
2019-11-27T14:15:41.516Z,-1.00315,4.43820,-1.16052
2019-11-27T14:15:44.877Z,-1.24190,4.46265,-0.970267
2019-11-27T14:15:48.238Z,-1.13139,4.43071,-1.26969
2019-11-27T14:15:51.600Z,-0.899710,4.51905,-1.36827
2019-11-27T14:15:54.961Z,-0.751568,4.43530,-1.45843
2019-11-27T14:15:58.322Z,-1.01767,4.39331,-1.29397
2019-11-27T14:16:01.684Z,-0.860650,4.44164,-1.36458
2019-11-27T14:16:05.045Z,-0.837588,4.34654,-1.40857
2019-11-27T14:16:08.406Z,-0.799913,4.46246,-1.41652
2019-11-27T14:16:11.768Z,-0.768040,4.38869,-1.37601
2019-11-27T14:16:15.129Z,-0.600765,4.37575,-1.41541
2019-11-27T14:16:18.490Z,-0.518292,4.49321,-1.40320
2019-11-27T14:16:21.852Z,-0.486978,4.44911,-1.50464
2019-11-27T14:16:25.213Z,-0.530239,4.41876,-1.49079
2019-11-27T14:16:28.574Z,-0.471070,4.41302,-1.54428
2019-11-27T14:16:31.936Z,-0.452972,4.48459,-1.50536
2019-11-27T14:16:35.297Z,-0.454984,4.48448,-1.40927
2019-11-27T14:16:38.658Z,-0.558950,4.48868,-1.37595
2019-11-27T14:16:42.020Z,-0.461636,4.51543,-1.38276
2019-11-27T14:16:45.381Z,-0.533050,4.52534,-1.11212
2019-11-27T14:16:48.742Z,-0.509956,4.48562,-1.18858
2019-11-27T14:16:52.103Z,-0.511581,4.46066,-1.30992
2019-11-27T14:16:55.465Z,-0.343862,4.42127,-1.44695
2019-11-27T14:16:58.826Z,-0.391021,4.61221,-1.37082
2019-11-27T14:17:02.187Z,0.419062,4.18424,-2.05609
2019-11-27T14:17:05.549Z,-0.302759,4.39934,-1.57182
2019-11-27T14:17:08.910Z,-0.317601,4.49005,-1.55280
2019-11-27T14:17:12.271Z,-0.543898,4.56089,-1.25280
2019-11-27T14:17:15.633Z,-0.550995,4.61830,-1.12865
2019-11-27T14:17:18.994Z,-0.568560,4.57405,-1.17788
2019-11-27T14:17:22.355Z,-0.460543,4.51308,-1.25111
2019-11-27T14:17:25.717Z,-0.473315,4.60229,-1.20839
2019-11-27T14:17:29.078Z,-0.461489,4.56760,-1.17564
2019-11-27T14:17:32.439Z,-0.458384,4.56535,-1.14008
2019-11-27T14:17:35.801Z,-0.472724,4.62800,-1.09890
2019-11-27T14:17:39.162Z,-0.429495,4.60297,-1.08028
2019-11-27T14:17:42.523Z,-0.428460,4.60222,-1.06843
2019-11-27T14:17:45.885Z,-0.436655,4.54962,-0.891185
2019-11-27T14:17:49.246Z,-0.461875,4.59245,-0.958216
2019-11-27T14:17:52.607Z,-0.486537,4.60560,-0.883292
2019-11-27T14:17:55.969Z,-0.567321,4.62386,-0.839116
2019-11-27T14:17:59.330Z,-0.515902,4.53906,-0.812992
2019-11-27T14:18:02.691Z,-0.460814,4.53472,-0.794096
2019-11-27T14:18:06.053Z,-0.449426,4.63884,-0.848460
2019-11-27T14:18:09.414Z,-0.461849,4.53546,-0.805948
2019-11-27T14:18:12.775Z,-0.409808,4.53176,-0.702816
2019-11-27T14:18:16.137Z,-0.401023,4.61006,-0.770574
2019-11-27T14:18:19.498Z,-0.381299,4.70659,-0.610327
2019-11-27T14:18:22.859Z,-0.768068,4.62863,-0.809296
2019-11-27T14:18:26.221Z,-1.11424,4.44444,-0.970563
2019-11-27T14:18:29.582Z,-1.15951,4.52634,-1.04536
2019-11-27T14:18:32.943Z,-1.10442,4.52200,-1.02647
2019-11-27T14:18:36.305Z,-1.13106,4.59042,-0.887929
2019-11-27T14:18:39.666Z,-1.02198,4.58408,-0.981782
2019-11-27T14:18:43.027Z,-1.06063,4.46730,-0.865888
2019-11-27T14:18:46.388Z,-1.06826,4.60975,-0.916170
2019-11-27T14:18:49.750Z,-1.16368,4.47396,-1.06030
2019-11-27T14:18:53.111Z,-1.18961,4.38193,-1.29166
2019-11-27T14:18:56.472Z,-1.31951,4.29411,-1.48970
2019-11-27T14:18:59.834Z,-1.26838,4.40030,-1.34357
2019-11-27T14:19:03.195Z,-1.29875,4.38988,-1.31760
2019-11-27T14:19:06.556Z,-1.31726,4.40015,-1.29135
2019-11-27T14:19:09.918Z,-1.55602,4.30543,-1.44435
2019-11-27T14:19:13.279Z,-1.53350,4.35917,-1.28705
2019-11-27T14:19:16.640Z,-1.56064,4.27951,-1.36166
2019-11-27T14:19:20.002Z,-1.46938,4.36292,-1.23247
2019-11-27T14:19:23.363Z,-1.46318,4.35842,-1.16135
2019-11-27T14:19:26.724Z,-1.49740,4.33617,-1.11181
2019-11-27T14:19:30.086Z,-1.46079,4.39747,-1.09914
2019-11-27T14:19:33.447Z,-1.39730,4.32013,-1.12156
2019-11-27T14:19:36.808Z,-1.43814,4.38420,-1.07798
2019-11-27T14:19:40.170Z,-1.40915,4.29945,-1.12183
2019-11-27T14:19:43.531Z,-1.43814,4.38420,-1.07798
2019-11-27T14:19:46.892Z,-1.29867,4.33129,-1.04554
2019-11-27T14:19:50.254Z,-1.25585,4.38810,-0.961755
2019-11-27T14:19:53.615Z,-1.30218,4.41537,-1.01594
2019-11-27T14:19:56.976Z,-1.33459,4.46183,-1.04614
2019-11-27T14:20:00.338Z,-1.34142,4.38524,-1.19426
2019-11-27T14:20:03.699Z,-1.31770,4.42661,-1.19372
2019-11-27T14:20:07.060Z,-1.31567,4.36973,-1.13754
2019-11-27T14:20:10.422Z,-1.26912,4.50537,-0.941194
2019-11-27T14:20:13.783Z,-1.37667,4.48290,-0.813325
2019-11-27T14:20:17.144Z,-1.39639,4.38638,-0.973572
2019-11-27T14:20:20.506Z,-1.42318,4.40264,-1.04215
2019-11-27T14:20:23.867Z,-1.48216,4.33977,-1.00500
2019-11-27T14:20:27.228Z,-1.38716,4.43823,-1.13896
2019-11-27T14:20:30.590Z,-1.22533,4.26773,-1.49958
2019-11-27T14:20:33.951Z,-1.29092,4.41035,-1.12514
2019-11-27T14:20:37.312Z,-1.25002,4.52081,-0.857954
2019-11-27T14:20:40.673Z,-1.33758,4.46087,-0.842108
2019-11-27T14:20:44.035Z,-1.27480,4.42482,-0.837877
2019-11-27T14:20:47.396Z,-1.29062,4.51468,-0.710918
2019-11-27T14:20:50.757Z,-1.25925,4.46896,-0.692565
2019-11-27T14:20:54.119Z,-1.36736,4.47616,-0.706652
2019-11-27T14:20:57.480Z,-1.34012,4.43344,-0.735709
2019-11-27T14:21:00.841Z,-1.34101,4.48636,-0.540448
2019-11-27T14:21:04.203Z,-1.44826,4.38527,-0.717322
2019-11-27T14:21:07.564Z,-1.47091,4.39853,-0.738487
2019-11-27T14:21:10.925Z,-1.06827,4.56798,0.172288
2019-11-27T14:21:14.287Z,-1.05583,4.61437,0.282043
2019-11-27T14:21:17.648Z,-1.05323,4.52782,0.480176
2019-11-27T14:21:21.009Z,-1.15373,4.56191,0.179366
2019-11-27T14:21:24.371Z,-1.16449,4.65123,0.126000
2019-11-27T14:21:27.732Z,-1.10493,4.62065,-0.144911
2019-11-27T14:21:31.093Z,-0.970153,4.60040,-0.301836
2019-11-27T14:21:34.455Z,-1.10712,4.62536,-0.408201
2019-11-27T14:21:37.816Z,-1.04582,4.61652,-0.318191
2019-11-27T14:21:41.177Z,-1.03958,4.66740,-0.279550
2019-11-27T14:21:44.539Z,-1.14476,4.56481,-0.432720
2019-11-27T14:21:47.900Z,-1.06081,4.54271,-0.321546
2019-11-27T14:21:51.261Z,-1.25231,4.54234,-0.304852
2019-11-27T14:21:54.623Z,-1.44442,4.46089,-0.365167
2019-11-27T14:21:57.984Z,-1.54271,4.54565,-0.435160
2019-11-27T14:22:01.345Z,-1.34501,4.54152,-0.380740
2019-11-27T14:22:04.707Z,-1.39131,4.62417,-0.467394
2019-11-27T14:22:08.068Z,-1.08923,4.53401,-0.511453
2019-11-27T14:22:11.429Z,-0.921889,4.63183,-0.615800
2019-11-27T14:22:14.791Z,-0.907371,4.67672,-0.482340
2019-11-27T14:22:18.152Z,-0.824574,4.65857,-0.622604
2019-11-27T14:22:21.513Z,-0.586329,4.66219,-0.835014
2019-11-27T14:22:24.874Z,-0.587897,4.63563,-0.836555
2019-11-27T14:22:28.236Z,-0.650170,4.64361,-0.818624
2019-11-27T14:22:31.597Z,-0.626010,4.65852,-0.915711
2019-11-27T14:22:34.958Z,-0.623407,4.68433,-0.902316
2019-11-27T14:22:38.320Z,-0.621338,4.68284,-0.878611
2019-11-27T14:22:41.681Z,-0.730510,4.63541,-0.872077
