,Start,Stop,Pearson,Slope,MAPE,Ratio,RMSE,RMSE_Artemis,RMSE_Omni,RMSE_Avg
30,2017-09-27 05:30:00,2017-09-27 06:29:00,9,9,10,10,11,10,10,9
31,2017-09-27 05:31:00,2017-09-27 06:30:00,9,9,10,10,11,9,10,9
32,2017-09-27 05:32:00,2017-09-27 06:31:00,9,9,10,10,10,9,10,9
33,2017-09-27 05:33:00,2017-09-27 06:32:00,9,9,10,10,10,9,10,9
34,2017-09-27 05:34:00,2017-09-27 06:33:00,9,9,10,10,10,9,10,9
35,2017-09-27 05:35:00,2017-09-27 06:34:00,9,9,10,10,10,10,10,9
36,2017-09-27 05:36:00,2017-09-27 06:35:00,9,9,10,10,11,10,10,9
37,2017-09-27 05:37:00,2017-09-27 06:36:00,9,9,10,10,10,10,10,9
38,2017-09-27 05:38:00,2017-09-27 06:37:00,9,8,10,10,10,10,10,9
39,2017-09-27 05:39:00,2017-09-27 06:38:00,9,9,10,10,11,10,10,9
40,2017-09-27 05:40:00,2017-09-27 06:39:00,9,9,10,10,11,10,10,9
41,2017-09-27 05:41:00,2017-09-27 06:40:00,9,8,10,10,11,10,10,9
42,2017-09-27 05:42:00,2017-09-27 06:41:00,9,8,10,10,11,10,10,9
43,2017-09-27 05:43:00,2017-09-27 06:42:00,9,8,10,10,10,10,10,9
44,2017-09-27 05:44:00,2017-09-27 06:43:00,9,8,10,10,10,9,10,9
45,2017-09-27 05:45:00,2017-09-27 06:44:00,9,8,10,10,10,10,10,9
46,2017-09-27 05:46:00,2017-09-27 06:45:00,9,8,10,10,10,9,10,9
47,2017-09-27 05:47:00,2017-09-27 06:46:00,9,8,10,10,10,9,10,9
48,2017-09-27 05:48:00,2017-09-27 06:47:00,9,8,10,10,10,10,10,9
49,2017-09-27 05:49:00,2017-09-27 06:48:00,9,8,10,10,10,9,10,9
50,2017-09-27 05:50:00,2017-09-27 06:49:00,9,7,10,10,10,9,10,9
51,2017-09-27 05:51:00,2017-09-27 06:50:00,9,7,10,10,10,10,10,9
52,2017-09-27 05:52:00,2017-09-27 06:51:00,9,7,10,10,10,9,10,9
53,2017-09-27 05:53:00,2017-09-27 06:52:00,9,7,10,10,10,9,10,9
54,2017-09-27 05:54:00,2017-09-27 06:53:00,9,7,10,10,10,10,10,9
55,2017-09-27 05:55:00,2017-09-27 06:54:00,9,7,10,10,11,10,10,9
56,2017-09-27 05:56:00,2017-09-27 06:55:00,9,7,9,9,11,9,10,9
57,2017-09-27 05:57:00,2017-09-27 06:56:00,9,8,9,9,9,9,10,9
58,2017-09-27 05:58:00,2017-09-27 06:57:00,9,8,9,9,9,9,10,9
59,2017-09-27 05:59:00,2017-09-27 06:58:00,9,7,10,10,10,9,10,9
60,2017-09-27 06:00:00,2017-09-27 06:59:00,9,7,10,10,10,9,10,9
61,2017-09-27 06:01:00,2017-09-27 07:00:00,9,7,10,10,10,9,10,9
62,2017-09-27 06:02:00,2017-09-27 07:01:00,9,7,10,10,10,9,10,9
63,2017-09-27 06:03:00,2017-09-27 07:02:00,9,8,10,10,10,9,10,9
64,2017-09-27 06:04:00,2017-09-27 07:03:00,9,8,10,10,10,9,10,9
65,2017-09-27 06:05:00,2017-09-27 07:04:00,10,8,10,10,10,9,10,9
66,2017-09-27 06:06:00,2017-09-27 07:05:00,10,9,1,1,10,9,10,1
67,2017-09-27 06:07:00,2017-09-27 07:06:00,30,8,1,1,1,1,10,1
68,2017-09-27 06:08:00,2017-09-27 07:07:00,30,8,2,2,1,11,10,11
69,2017-09-27 06:09:00,2017-09-27 07:08:00,30,8,4,4,1,12,10,12
70,2017-09-27 06:10:00,2017-09-27 07:09:00,30,8,4,4,1,13,10,13
71,2017-09-27 06:11:00,2017-09-27 07:10:00,30,9,14,14,1,14,10,1
72,2017-09-27 06:12:00,2017-09-27 07:11:00,30,9,15,15,1,15,10,1
73,2017-09-27 06:13:00,2017-09-27 07:12:00,30,9,8,8,1,8,10,1
74,2017-09-27 06:14:00,2017-09-27 07:13:00,30,10,14,14,1,11,10,1
75,2017-09-27 06:15:00,2017-09-27 07:14:00,30,29,14,14,1,11,10,2
76,2017-09-27 06:16:00,2017-09-27 07:15:00,30,30,14,14,1,11,10,4
77,2017-09-27 06:17:00,2017-09-27 07:16:00,30,30,14,14,1,14,10,11
78,2017-09-27 06:18:00,2017-09-27 07:17:00,30,30,14,14,1,14,10,12
79,2017-09-27 06:19:00,2017-09-27 07:18:00,30,30,15,15,1,14,10,14
80,2017-09-27 06:20:00,2017-09-27 07:19:00,30,30,15,15,1,14,10,14
81,2017-09-27 06:21:00,2017-09-27 07:20:00,30,30,15,15,2,15,10,11
82,2017-09-27 06:22:00,2017-09-27 07:21:00,30,30,17,17,3,16,10,11
83,2017-09-27 06:23:00,2017-09-27 07:22:00,30,30,17,17,4,17,10,11
84,2017-09-27 06:24:00,2017-09-27 07:23:00,30,30,18,18,5,18,10,11
85,2017-09-27 06:25:00,2017-09-27 07:24:00,1,30,15,15,6,17,10,12
86,2017-09-27 06:26:00,2017-09-27 07:25:00,1,30,15,15,7,17,10,12
87,2017-09-27 06:27:00,2017-09-27 07:26:00,1,13,15,15,8,17,10,14
88,2017-09-27 06:28:00,2017-09-27 07:27:00,1,14,15,15,9,17,10,11
89,2017-09-27 06:29:00,2017-09-27 07:28:00,1,21,17,17,9,17,10,11
90,2017-09-27 06:30:00,2017-09-27 07:29:00,1,21,17,17,10,17,10,11
91,2017-09-27 06:31:00,2017-09-27 07:30:00,1,21,17,17,12,17,10,12
92,2017-09-27 06:32:00,2017-09-27 07:31:00,1,22,15,15,13,17,10,14
93,2017-09-27 06:33:00,2017-09-27 07:32:00,1,20,15,15,13,17,10,14
94,2017-09-27 06:34:00,2017-09-27 07:33:00,1,13,15,15,14,17,10,14
95,2017-09-27 06:35:00,2017-09-27 07:34:00,13,13,17,17,15,17,10,15
96,2017-09-27 06:36:00,2017-09-27 07:35:00,13,14,17,17,16,17,10,16
97,2017-09-27 06:37:00,2017-09-27 07:36:00,14,14,17,17,17,17,10,17
98,2017-09-27 06:38:00,2017-09-27 07:37:00,14,22,18,18,18,18,10,18
99,2017-09-27 06:39:00,2017-09-27 07:38:00,14,22,19,19,20,20,10,19
100,2017-09-27 06:40:00,2017-09-27 07:39:00,14,22,20,20,20,20,10,20
