,Start,Stop,Pearson,Slope,MAPE,Ratio,RMSE,RMSE_Artemis,RMSE_Omni,RMSE_Avg
0,2018-09-13 00:30:00,2018-09-13 01:29:00,14,13,6,6,14,6,2,29
1,2018-09-13 00:31:00,2018-09-13 01:30:00,14,13,6,6,14,6,2,22
2,2018-09-13 00:32:00,2018-09-13 01:31:00,14,13,6,6,14,6,2,22
3,2018-09-13 00:33:00,2018-09-13 01:32:00,14,13,6,6,20,6,2,22
4,2018-09-13 00:34:00,2018-09-13 01:33:00,14,13,6,6,20,6,2,22
5,2018-09-13 00:35:00,2018-09-13 01:34:00,14,12,6,6,21,6,3,22
6,2018-09-13 00:36:00,2018-09-13 01:35:00,14,12,6,6,21,6,5,22
7,2018-09-13 00:37:00,2018-09-13 01:36:00,14,13,6,6,21,6,5,22
8,2018-09-13 00:38:00,2018-09-13 01:37:00,14,13,6,6,21,6,5,23
9,2018-09-13 00:39:00,2018-09-13 01:38:00,21,13,6,6,21,6,5,23
10,2018-09-13 00:40:00,2018-09-13 01:39:00,21,13,6,6,21,6,5,23
11,2018-09-13 00:41:00,2018-09-13 01:40:00,21,13,6,6,21,6,5,23
12,2018-09-13 00:42:00,2018-09-13 01:41:00,22,13,29,29,22,6,5,23
13,2018-09-13 00:43:00,2018-09-13 01:42:00,22,21,29,29,22,6,5,23
14,2018-09-13 00:44:00,2018-09-13 01:43:00,24,22,29,29,22,6,5,23
15,2018-09-13 00:45:00,2018-09-13 01:44:00,30,22,29,29,23,6,5,23
16,2018-09-13 00:46:00,2018-09-13 01:45:00,30,30,29,29,24,6,5,23
17,2018-09-13 00:47:00,2018-09-13 01:46:00,30,30,6,6,24,6,5,23
18,2018-09-13 00:48:00,2018-09-13 01:47:00,30,30,6,6,24,6,5,23
19,2018-09-13 00:49:00,2018-09-13 01:48:00,30,30,3,3,30,6,5,23
20,2018-09-13 00:50:00,2018-09-13 01:49:00,30,30,6,6,1,6,5,23
21,2018-09-13 00:51:00,2018-09-13 01:50:00,30,30,6,6,30,6,5,23
22,2018-09-13 00:52:00,2018-09-13 01:51:00,30,30,6,6,29,6,5,23
23,2018-09-13 00:53:00,2018-09-13 01:52:00,30,30,3,3,28,6,5,23
24,2018-09-13 00:54:00,2018-09-13 01:53:00,30,29,3,3,29,6,5,23
25,2018-09-13 00:55:00,2018-09-13 01:54:00,30,29,6,6,29,6,5,23
26,2018-09-13 00:56:00,2018-09-13 01:55:00,30,30,6,6,21,6,5,23
27,2018-09-13 00:57:00,2018-09-13 01:56:00,20,20,6,6,20,6,5,23
28,2018-09-13 00:58:00,2018-09-13 01:57:00,20,20,6,6,20,6,5,23
29,2018-09-13 00:59:00,2018-09-13 01:58:00,22,22,6,6,22,6,5,23
30,2018-09-13 01:00:00,2018-09-13 01:59:00,23,24,6,6,23,6,5,23
31,2018-09-13 01:01:00,2018-09-13 02:00:00,25,26,6,6,25,6,5,23
32,2018-09-13 01:02:00,2018-09-13 02:01:00,26,26,2,2,26,2,5,23
33,2018-09-13 01:03:00,2018-09-13 02:02:00,27,28,3,3,27,2,5,23
34,2018-09-13 01:04:00,2018-09-13 02:03:00,28,28,3,3,27,4,5,23
35,2018-09-13 01:05:00,2018-09-13 02:04:00,28,28,2,2,28,5,5,25
36,2018-09-13 01:06:00,2018-09-13 02:05:00,28,28,2,2,28,5,8,25
37,2018-09-13 01:07:00,2018-09-13 02:06:00,28,29,4,4,28,4,8,23
38,2018-09-13 01:08:00,2018-09-13 02:07:00,29,30,4,4,29,5,8,25
39,2018-09-13 01:09:00,2018-09-13 02:08:00,30,30,4,4,29,6,8,25
40,2018-09-13 01:10:00,2018-09-13 02:09:00,30,28,7,7,30,7,8,26
41,2018-09-13 01:11:00,2018-09-13 02:10:00,30,28,7,7,30,7,8,28
42,2018-09-13 01:12:00,2018-09-13 02:11:00,30,29,7,7,30,7,8,28
43,2018-09-13 01:13:00,2018-09-13 02:12:00,30,29,7,7,30,7,8,28
44,2018-09-13 01:14:00,2018-09-13 02:13:00,30,30,7,7,30,7,8,22
45,2018-09-13 01:15:00,2018-09-13 02:14:00,29,29,6,6,29,6,8,22
46,2018-09-13 01:16:00,2018-09-13 02:15:00,29,29,7,7,1,6,8,3
47,2018-09-13 01:17:00,2018-09-13 02:16:00,30,29,4,4,1,6,8,3
48,2018-09-13 01:18:00,2018-09-13 02:17:00,30,30,4,4,1,6,8,3
49,2018-09-13 01:19:00,2018-09-13 02:18:00,30,30,4,4,1,6,8,3
50,2018-09-13 01:20:00,2018-09-13 02:19:00,30,30,4,4,1,6,8,3
51,2018-09-13 01:21:00,2018-09-13 02:20:00,1,30,4,4,1,5,8,3
52,2018-09-13 01:22:00,2018-09-13 02:21:00,1,30,4,4,1,6,8,3
53,2018-09-13 01:23:00,2018-09-13 02:22:00,1,30,4,4,1,6,8,3
54,2018-09-13 01:24:00,2018-09-13 02:23:00,1,30,4,4,1,5,8,3
55,2018-09-13 01:25:00,2018-09-13 02:24:00,1,30,4,4,1,5,8,3
56,2018-09-13 01:26:00,2018-09-13 02:25:00,1,30,2,2,1,5,8,3
57,2018-09-13 01:27:00,2018-09-13 02:26:00,1,29,2,2,1,2,8,3
58,2018-09-13 01:28:00,2018-09-13 02:27:00,1,29,4,4,1,4,8,3
59,2018-09-13 01:29:00,2018-09-13 02:28:00,1,29,4,4,1,5,8,3
60,2018-09-13 01:30:00,2018-09-13 02:29:00,28,29,4,4,1,6,8,1
61,2018-09-13 01:31:00,2018-09-13 02:30:00,29,29,4,4,1,6,8,3
62,2018-09-13 01:32:00,2018-09-13 02:31:00,29,29,1,1,1,6,8,3
63,2018-09-13 01:33:00,2018-09-13 02:32:00,29,30,1,1,1,7,8,3
64,2018-09-13 01:34:00,2018-09-13 02:33:00,30,30,1,1,1,8,8,3
65,2018-09-13 01:35:00,2018-09-13 02:34:00,30,30,1,1,1,1,20,3
66,2018-09-13 01:36:00,2018-09-13 02:35:00,1,30,1,1,1,1,1,3
67,2018-09-13 01:37:00,2018-09-13 02:36:00,1,30,1,1,1,1,1,3
68,2018-09-13 01:38:00,2018-09-13 02:37:00,1,30,1,1,1,1,2,3
69,2018-09-13 01:39:00,2018-09-13 02:38:00,1,30,1,1,1,1,2,2
70,2018-09-13 01:40:00,2018-09-13 02:39:00,1,30,1,1,1,1,2,2
71,2018-09-13 01:41:00,2018-09-13 02:40:00,1,30,1,1,1,1,2,2
72,2018-09-13 01:42:00,2018-09-13 02:41:00,1,30,1,1,1,1,2,2
73,2018-09-13 01:43:00,2018-09-13 02:42:00,1,30,1,1,1,1,2,2
74,2018-09-13 01:44:00,2018-09-13 02:43:00,30,30,1,1,1,13,2,2
75,2018-09-13 01:45:00,2018-09-13 02:44:00,30,30,1,1,1,15,2,2
76,2018-09-13 01:46:00,2018-09-13 02:45:00,30,30,1,1,1,15,2,2
77,2018-09-13 01:47:00,2018-09-13 02:46:00,30,30,8,8,1,15,8,2
78,2018-09-13 01:48:00,2018-09-13 02:47:00,30,30,9,9,1,15,8,2
79,2018-09-13 01:49:00,2018-09-13 02:48:00,30,30,9,9,1,15,8,2
80,2018-09-13 01:50:00,2018-09-13 02:49:00,30,30,13,13,1,15,5,2
81,2018-09-13 01:51:00,2018-09-13 02:50:00,30,30,9,9,1,15,4,2
82,2018-09-13 01:52:00,2018-09-13 02:51:00,30,30,9,9,1,15,4,2
83,2018-09-13 01:53:00,2018-09-13 02:52:00,30,30,13,13,1,15,4,1
84,2018-09-13 01:54:00,2018-09-13 02:53:00,30,30,13,13,1,15,4,1
85,2018-09-13 01:55:00,2018-09-13 02:54:00,30,30,13,13,1,15,4,1
86,2018-09-13 01:56:00,2018-09-13 02:55:00,30,30,13,13,2,15,4,1
87,2018-09-13 01:57:00,2018-09-13 02:56:00,30,30,13,13,3,15,4,3
