,Start,Stop,Pearson,Slope,MAPE,Ratio,RMSE,RMSE_Artemis,RMSE_Omni,RMSE_Avg
0,2018-09-13 00:30:00,2018-09-13 01:29:00,10,12,10,10,10,10,11,8
1,2018-09-13 00:31:00,2018-09-13 01:30:00,10,12,10,10,10,10,11,8
2,2018-09-13 00:32:00,2018-09-13 01:31:00,10,12,10,10,10,10,11,8
3,2018-09-13 00:33:00,2018-09-13 01:32:00,10,12,6,6,10,10,11,8
4,2018-09-13 00:34:00,2018-09-13 01:33:00,10,6,6,6,10,6,11,8
5,2018-09-13 00:35:00,2018-09-13 01:34:00,10,4,7,7,10,7,11,8
6,2018-09-13 00:36:00,2018-09-13 01:35:00,9,12,8,8,9,8,11,8
7,2018-09-13 00:37:00,2018-09-13 01:36:00,9,12,8,8,9,8,11,8
8,2018-09-13 00:38:00,2018-09-13 01:37:00,9,5,8,8,9,8,11,8
9,2018-09-13 00:39:00,2018-09-13 01:38:00,6,8,8,8,6,8,11,8
10,2018-09-13 00:40:00,2018-09-13 01:39:00,5,4,8,8,5,8,11,3
11,2018-09-13 00:41:00,2018-09-13 01:40:00,5,4,8,8,5,9,11,3
12,2018-09-13 00:42:00,2018-09-13 01:41:00,5,4,9,9,5,10,11,2
13,2018-09-13 00:43:00,2018-09-13 01:42:00,5,9,10,10,5,10,11,3
14,2018-09-13 00:44:00,2018-09-13 01:43:00,5,3,5,5,5,11,11,3
15,2018-09-13 00:45:00,2018-09-13 01:44:00,5,3,5,5,5,5,11,4
16,2018-09-13 00:46:00,2018-09-13 01:45:00,5,3,5,5,5,5,11,4
17,2018-09-13 00:47:00,2018-09-13 01:46:00,5,3,5,5,5,5,11,4
18,2018-09-13 00:48:00,2018-09-13 01:47:00,5,3,5,5,5,5,11,4
19,2018-09-13 00:49:00,2018-09-13 01:48:00,5,3,5,5,5,5,11,4
20,2018-09-13 00:50:00,2018-09-13 01:49:00,5,3,5,5,5,5,11,4
21,2018-09-13 00:51:00,2018-09-13 01:50:00,5,3,5,5,5,5,11,4
22,2018-09-13 00:52:00,2018-09-13 01:51:00,5,9,5,5,5,5,4,4
23,2018-09-13 00:53:00,2018-09-13 01:52:00,5,4,5,5,5,5,4,4
24,2018-09-13 00:54:00,2018-09-13 01:53:00,5,4,5,5,5,5,4,4
25,2018-09-13 00:55:00,2018-09-13 01:54:00,5,5,5,5,5,5,21,4
26,2018-09-13 00:56:00,2018-09-13 01:55:00,5,6,5,5,5,5,21,4
27,2018-09-13 00:57:00,2018-09-13 01:56:00,4,6,5,5,5,5,21,5
28,2018-09-13 00:58:00,2018-09-13 01:57:00,4,5,5,5,5,5,21,1
29,2018-09-13 00:59:00,2018-09-13 01:58:00,3,5,5,5,5,5,21,1
30,2018-09-13 01:00:00,2018-09-13 01:59:00,3,3,5,5,3,5,21,1
31,2018-09-13 01:01:00,2018-09-13 02:00:00,3,3,5,5,3,5,21,1
32,2018-09-13 01:02:00,2018-09-13 02:01:00,3,3,5,5,3,5,21,1
33,2018-09-13 01:03:00,2018-09-13 02:02:00,3,3,5,5,3,5,21,1
34,2018-09-13 01:04:00,2018-09-13 02:03:00,3,3,5,5,3,5,21,1
35,2018-09-13 01:05:00,2018-09-13 02:04:00,3,3,5,5,3,5,21,1
36,2018-09-13 01:06:00,2018-09-13 02:05:00,3,3,5,5,3,5,21,1
37,2018-09-13 01:07:00,2018-09-13 02:06:00,3,2,5,5,3,5,21,1
38,2018-09-13 01:08:00,2018-09-13 02:07:00,3,2,5,5,3,5,21,1
39,2018-09-13 01:09:00,2018-09-13 02:08:00,3,3,5,5,3,19,21,1
40,2018-09-13 01:10:00,2018-09-13 02:09:00,3,2,5,5,3,19,21,1
41,2018-09-13 01:11:00,2018-09-13 02:10:00,3,2,5,5,3,21,21,1
42,2018-09-13 01:12:00,2018-09-13 02:11:00,3,2,5,5,4,21,21,1
43,2018-09-13 01:13:00,2018-09-13 02:12:00,3,2,5,5,3,21,21,1
44,2018-09-13 01:14:00,2018-09-13 02:13:00,3,2,5,5,3,21,18,1
45,2018-09-13 01:15:00,2018-09-13 02:14:00,3,2,5,5,3,21,18,1
46,2018-09-13 01:16:00,2018-09-13 02:15:00,3,2,5,5,4,5,18,1
47,2018-09-13 01:17:00,2018-09-13 02:16:00,3,2,5,5,3,27,18,1
48,2018-09-13 01:18:00,2018-09-13 02:17:00,3,2,5,5,3,27,18,1
49,2018-09-13 01:19:00,2018-09-13 02:18:00,3,2,5,5,3,27,18,1
50,2018-09-13 01:20:00,2018-09-13 02:19:00,3,2,5,5,4,27,18,1
51,2018-09-13 01:21:00,2018-09-13 02:20:00,3,2,5,5,4,5,18,1
52,2018-09-13 01:22:00,2018-09-13 02:21:00,3,1,5,5,4,5,18,1
53,2018-09-13 01:23:00,2018-09-13 02:22:00,4,1,5,5,4,5,18,1
54,2018-09-13 01:24:00,2018-09-13 02:23:00,4,1,5,5,4,5,18,1
55,2018-09-13 01:25:00,2018-09-13 02:24:00,2,1,6,6,3,18,18,1
56,2018-09-13 01:26:00,2018-09-13 02:25:00,2,1,7,7,2,18,18,1
57,2018-09-13 01:27:00,2018-09-13 02:26:00,2,1,8,8,2,18,18,1
58,2018-09-13 01:28:00,2018-09-13 02:27:00,2,1,9,9,2,18,18,1
59,2018-09-13 01:29:00,2018-09-13 02:28:00,2,1,18,18,2,18,18,1
60,2018-09-13 01:30:00,2018-09-13 02:29:00,2,1,18,18,2,18,18,1
61,2018-09-13 01:31:00,2018-09-13 02:30:00,2,1,4,4,2,18,18,1
62,2018-09-13 01:32:00,2018-09-13 02:31:00,2,2,4,4,2,18,18,1
63,2018-09-13 01:33:00,2018-09-13 02:32:00,2,2,1,1,2,18,18,1
64,2018-09-13 01:34:00,2018-09-13 02:33:00,1,1,1,1,1,18,18,1
