,Start,Stop,Pearson,Slope,MAPE,Ratio,RMSE,RMSE_Artemis,RMSE_Omni,RMSE_Avg
0,2017-09-15 12:30:00,2017-09-15 13:29:00,1,1,1,1,1,1,1,1
1,2017-09-15 12:31:00,2017-09-15 13:30:00,30,1,1,1,1,1,1,1
2,2017-09-15 12:32:00,2017-09-15 13:31:00,30,1,1,1,1,1,1,1
3,2017-09-15 12:33:00,2017-09-15 13:32:00,7,1,1,1,1,1,1,1
4,2017-09-15 12:34:00,2017-09-15 13:33:00,7,25,1,1,1,1,1,1
5,2017-09-15 12:35:00,2017-09-15 13:34:00,7,25,1,1,1,1,1,1
6,2017-09-15 12:36:00,2017-09-15 13:35:00,6,25,1,1,1,1,1,1
7,2017-09-15 12:37:00,2017-09-15 13:36:00,6,25,1,1,1,1,1,1
8,2017-09-15 12:38:00,2017-09-15 13:37:00,6,25,1,1,1,1,1,1
9,2017-09-15 12:39:00,2017-09-15 13:38:00,6,25,1,1,1,1,1,1
10,2017-09-15 12:40:00,2017-09-15 13:39:00,6,25,1,1,1,1,1,1
11,2017-09-15 12:41:00,2017-09-15 13:40:00,1,1,1,1,1,1,1,1
12,2017-09-15 12:42:00,2017-09-15 13:41:00,1,1,1,1,1,1,1,1
13,2017-09-15 12:43:00,2017-09-15 13:42:00,1,1,1,1,1,1,1,1
14,2017-09-15 12:44:00,2017-09-15 13:43:00,1,1,1,1,1,1,1,1
15,2017-09-15 12:45:00,2017-09-15 13:44:00,2,2,2,2,2,2,2,2
16,2017-09-15 12:46:00,2017-09-15 13:45:00,14,10,3,3,3,3,3,3
17,2017-09-15 12:47:00,2017-09-15 13:46:00,13,10,4,4,4,4,4,4
18,2017-09-15 12:48:00,2017-09-15 13:47:00,24,10,5,5,5,5,5,5
19,2017-09-15 12:49:00,2017-09-15 13:48:00,12,11,6,6,6,6,6,6
20,2017-09-15 12:50:00,2017-09-15 13:49:00,3,3,7,7,7,7,7,7
21,2017-09-15 12:51:00,2017-09-15 13:50:00,2,4,8,8,8,8,8,8
22,2017-09-15 12:52:00,2017-09-15 13:51:00,1,3,9,9,9,9,9,9
23,2017-09-15 12:53:00,2017-09-15 13:52:00,1,1,10,10,10,10,10,10
24,2017-09-15 12:54:00,2017-09-15 13:53:00,1,1,11,11,11,11,11,11
25,2017-09-15 12:55:00,2017-09-15 13:54:00,12,26,12,12,12,12,12,12
26,2017-09-15 12:56:00,2017-09-15 13:55:00,26,26,13,13,13,13,13,13
27,2017-09-15 12:57:00,2017-09-15 13:56:00,25,25,14,14,14,14,14,14
28,2017-09-15 12:58:00,2017-09-15 13:57:00,25,24,15,15,16,16,15,15
29,2017-09-15 12:59:00,2017-09-15 13:58:00,26,25,16,16,17,17,16,16
30,2017-09-15 13:00:00,2017-09-15 13:59:00,26,26,17,17,17,18,17,17
31,2017-09-15 13:01:00,2017-09-15 14:00:00,26,26,18,18,18,18,18,18
32,2017-09-15 13:02:00,2017-09-15 14:01:00,26,25,19,19,19,19,19,19
33,2017-09-15 13:03:00,2017-09-15 14:02:00,26,25,20,20,20,20,20,20
34,2017-09-15 13:04:00,2017-09-15 14:03:00,26,25,21,21,22,22,21,22
35,2017-09-15 13:05:00,2017-09-15 14:04:00,26,26,22,22,23,23,22,22
36,2017-09-15 13:06:00,2017-09-15 14:05:00,11,30,23,23,23,23,23,23
37,2017-09-15 13:07:00,2017-09-15 14:06:00,11,30,24,24,24,24,24,24
38,2017-09-15 13:08:00,2017-09-15 14:07:00,11,30,25,25,25,25,25,25
39,2017-09-15 13:09:00,2017-09-15 14:08:00,11,30,26,26,26,26,26,26
40,2017-09-15 13:10:00,2017-09-15 14:09:00,11,30,27,27,27,27,27,27
41,2017-09-15 13:11:00,2017-09-15 14:10:00,30,30,28,28,29,29,28,28
42,2017-09-15 13:12:00,2017-09-15 14:11:00,11,1,29,29,29,30,29,29
43,2017-09-15 13:13:00,2017-09-15 14:12:00,1,1,30,30,30,30,30,30
44,2017-09-15 13:14:00,2017-09-15 14:13:00,1,1,30,30,30,30,30,30
45,2017-09-15 13:15:00,2017-09-15 14:14:00,1,1,30,30,30,30,30,30
46,2017-09-15 13:16:00,2017-09-15 14:15:00,1,1,30,30,30,30,30,30
47,2017-09-15 13:17:00,2017-09-15 14:16:00,1,1,30,30,30,30,30,30
48,2017-09-15 13:18:00,2017-09-15 14:17:00,1,1,30,30,30,30,30,30
49,2017-09-15 13:19:00,2017-09-15 14:18:00,1,1,30,30,30,30,30,30
50,2017-09-15 13:20:00,2017-09-15 14:19:00,1,1,30,30,30,30,30,30
51,2017-09-15 13:21:00,2017-09-15 14:20:00,1,1,30,30,30,30,30,30
52,2017-09-15 13:22:00,2017-09-15 14:21:00,1,1,30,30,30,30,30,30
53,2017-09-15 13:23:00,2017-09-15 14:22:00,1,1,30,30,30,30,30,30
54,2017-09-15 13:24:00,2017-09-15 14:23:00,1,1,30,30,30,30,30,30
55,2017-09-15 13:25:00,2017-09-15 14:24:00,1,1,30,30,1,1,30,30
56,2017-09-15 13:26:00,2017-09-15 14:25:00,1,1,1,1,1,1,1,1
57,2017-09-15 13:27:00,2017-09-15 14:26:00,1,1,1,1,1,1,1,1
58,2017-09-15 13:28:00,2017-09-15 14:27:00,1,1,1,1,1,1,1,1
59,2017-09-15 13:29:00,2017-09-15 14:28:00,1,1,1,1,1,1,1,1
60,2017-09-15 13:30:00,2017-09-15 14:29:00,1,1,1,1,1,1,1,1
61,2017-09-15 13:31:00,2017-09-15 14:30:00,1,1,1,1,1,1,1,1
62,2017-09-15 13:32:00,2017-09-15 14:31:00,1,1,1,1,1,1,1,1
63,2017-09-15 13:33:00,2017-09-15 14:32:00,1,1,2,2,2,1,2,2
64,2017-09-15 13:34:00,2017-09-15 14:33:00,1,1,3,3,2,2,3,2
65,2017-09-15 13:35:00,2017-09-15 14:34:00,1,1,4,4,3,3,4,3
66,2017-09-15 13:36:00,2017-09-15 14:35:00,1,1,5,5,4,4,5,4
67,2017-09-15 13:37:00,2017-09-15 14:36:00,1,1,6,6,5,5,6,5
68,2017-09-15 13:38:00,2017-09-15 14:37:00,1,1,7,7,6,6,7,6
69,2017-09-15 13:39:00,2017-09-15 14:38:00,1,1,8,8,7,6,8,7
70,2017-09-15 13:40:00,2017-09-15 14:39:00,1,1,9,9,8,7,9,8
71,2017-09-15 13:41:00,2017-09-15 14:40:00,1,1,10,10,1,1,10,1
