,Start,Stop,Pearson,Slope,Intercept,MAPE,Ratio,RMSE,RMSE_Artemis,RMSE_Omni,RMSE_Avg,hourly-velocity
0,2014-04-05 20:00:00,2014-04-05 20:59:00,0.5518402331805909,1.0879009469203091,13.007004294268885,0.9928224986029078,1.0096499985792284,14.257240089406018,1.01022939284906,0.4968796963992933,0.6652540355766053,-445.3652547457626
1,2014-04-05 20:01:00,2014-04-05 21:00:00,0.5725571637195835,1.0379693647045432,13.643841739088606,0.98789503396732,1.0046390175938849,14.191256533496167,1.0052640543303886,0.49566297402800114,0.6630640157496349,-445.1211869491525
2,2014-04-05 20:02:00,2014-04-05 21:01:00,0.5905367213520404,0.9275356947797059,15.149106188285845,0.9839893150213457,1.0006671000217076,14.141239358166919,1.0015675250635712,0.4946648165462217,0.661325492472719,-444.9115825423729
3,2014-04-05 20:03:00,2014-04-05 21:02:00,0.6106115554242376,1.1037734564315418,12.576569155420408,0.9780947663797543,0.9946726437760214,14.061775998416632,0.9955782671828305,0.49318931467997534,0.6587043276951364,-444.692373220339
4,2014-04-05 20:04:00,2014-04-05 21:03:00,0.6453056840337519,1.1249303049448858,12.270810360658572,0.9777805436809209,0.9943530952687332,14.057911791313,0.9955658701081043,0.49305183657477525,0.6585837340086518,-444.54491559322037
5,2014-04-05 20:05:00,2014-04-05 21:04:00,0.6802090783317924,0.894388711245171,15.52045442811539,0.9775308450752324,0.9940991644832872,14.055364287510354,0.995665747845952,0.49289911243990064,0.6584974011469045,-444.3974579661016
6,2014-04-05 20:06:00,2014-04-05 21:05:00,0.7011880901806026,0.9706818972323625,14.410202560046159,0.9754756019831439,0.9920090867625192,14.030691340831062,0.9941887738527759,0.49226234191260715,0.657592930263598,-444.385593559322
7,2014-04-05 20:07:00,2014-04-05 21:06:00,0.7209530502775676,1.049643509051624,13.261552424572615,0.9733938851901207,0.9898920866340211,14.005865345889775,0.992793311358522,0.491606075309888,0.6566685445194599,-444.3746977966102
8,2014-04-05 20:08:00,2014-04-05 21:07:00,0.7320187894729359,0.8816610028630449,15.581279675458712,0.9698914869562025,0.9863303257181721,13.962670794109473,0.9899678203342399,0.49058965357272094,0.6551205444887023,-444.3596855932204
9,2014-04-05 20:09:00,2014-04-05 21:08:00,0.7345968037109367,1.0909821656905088,12.523716420273264,0.9627718876174369,0.9790900552041731,13.863787912696555,0.9830031269702686,0.48871869983456684,0.6519556574149847,-444.3337777966102
