,Start,Stop,Pearson,Slope,MAPE,Ratio,RMSE,RMSE_Artemis,RMSE_Omni,RMSE_Avg
0,2014-02-27 17:00:00,2014-02-27 17:59:00,4,3,21,21,3,21,1,4
1,2014-02-27 17:01:00,2014-02-27 18:00:00,4,3,21,21,3,21,1,4
2,2014-02-27 17:02:00,2014-02-27 18:01:00,4,3,21,21,3,21,1,4
3,2014-02-27 17:03:00,2014-02-27 18:02:00,4,3,21,21,3,21,1,4
4,2014-02-27 17:04:00,2014-02-27 18:03:00,4,3,21,21,3,21,1,4
5,2014-02-27 17:05:00,2014-02-27 18:04:00,4,3,21,21,3,21,1,4
6,2014-02-27 17:06:00,2014-02-27 18:05:00,4,3,21,21,3,21,1,4
7,2014-02-27 17:07:00,2014-02-27 18:06:00,4,4,21,21,3,21,1,4
8,2014-02-27 17:08:00,2014-02-27 18:07:00,4,4,21,21,4,21,1,4
9,2014-02-27 17:09:00,2014-02-27 18:08:00,4,4,21,21,4,21,1,4
10,2014-02-27 17:10:00,2014-02-27 18:09:00,4,4,21,21,4,21,1,4
11,2014-02-27 17:11:00,2014-02-27 18:10:00,4,4,21,21,4,21,7,1
12,2014-02-27 17:12:00,2014-02-27 18:11:00,3,4,21,21,4,21,7,1
13,2014-02-27 17:13:00,2014-02-27 18:12:00,3,3,21,21,4,21,8,1
14,2014-02-27 17:14:00,2014-02-27 18:13:00,3,3,21,21,4,21,9,1
15,2014-02-27 17:15:00,2014-02-27 18:14:00,3,3,21,21,4,21,9,1
16,2014-02-27 17:16:00,2014-02-27 18:15:00,3,3,21,21,4,21,25,1
17,2014-02-27 17:17:00,2014-02-27 18:16:00,3,3,21,21,4,21,25,1
18,2014-02-27 17:18:00,2014-02-27 18:17:00,3,3,21,21,4,21,25,1
19,2014-02-27 17:19:00,2014-02-27 18:18:00,3,3,1,1,4,1,25,1
20,2014-02-27 17:20:00,2014-02-27 18:19:00,3,3,1,1,4,1,25,1
21,2014-02-27 17:21:00,2014-02-27 18:20:00,3,3,1,1,20,1,25,1
22,2014-02-27 17:22:00,2014-02-27 18:21:00,3,3,1,1,20,1,25,1
23,2014-02-27 17:23:00,2014-02-27 18:22:00,3,2,1,1,21,4,25,1
24,2014-02-27 17:24:00,2014-02-27 18:23:00,3,2,6,6,21,6,25,1
25,2014-02-27 17:25:00,2014-02-27 18:24:00,3,2,7,7,21,7,25,1
26,2014-02-27 17:26:00,2014-02-27 18:25:00,2,2,7,7,21,7,25,1
27,2014-02-27 17:27:00,2014-02-27 18:26:00,2,4,7,7,22,7,25,1
28,2014-02-27 17:28:00,2014-02-27 18:27:00,2,5,7,7,22,7,25,1
29,2014-02-27 17:29:00,2014-02-27 18:28:00,2,5,8,8,3,8,25,1
30,2014-02-27 17:30:00,2014-02-27 18:29:00,1,5,8,8,3,8,25,1
