,Start,Stop,Pearson,Slope,MAPE,Ratio,RMSE,RMSE_Artemis,RMSE_Omni,RMSE_Avg
91,2016-06-05 07:01:00,2016-06-05 08:00:00,1,1,6,6,30,6,3,27
92,2016-06-05 07:02:00,2016-06-05 08:01:00,1,1,6,6,30,6,3,27
93,2016-06-05 07:03:00,2016-06-05 08:02:00,1,1,6,6,30,6,4,27
94,2016-06-05 07:04:00,2016-06-05 08:03:00,1,1,6,6,30,6,2,27
95,2016-06-05 07:05:00,2016-06-05 08:04:00,1,1,6,6,1,6,2,27
96,2016-06-05 07:06:00,2016-06-05 08:05:00,1,1,6,6,30,6,2,26
97,2016-06-05 07:07:00,2016-06-05 08:06:00,1,1,6,6,30,6,2,26
98,2016-06-05 07:08:00,2016-06-05 08:07:00,1,1,28,28,30,28,2,26
99,2016-06-05 07:09:00,2016-06-05 08:08:00,1,1,28,28,30,28,2,26
100,2016-06-05 07:10:00,2016-06-05 08:09:00,1,1,28,28,30,28,2,26
101,2016-06-05 07:11:00,2016-06-05 08:10:00,1,1,28,28,30,28,2,26
102,2016-06-05 07:12:00,2016-06-05 08:11:00,1,1,28,28,30,28,3,26
103,2016-06-05 07:13:00,2016-06-05 08:12:00,1,1,28,28,30,28,3,26
104,2016-06-05 07:14:00,2016-06-05 08:13:00,7,1,28,28,30,28,3,26
105,2016-06-05 07:15:00,2016-06-05 08:14:00,1,1,2,2,30,2,3,26
106,2016-06-05 07:16:00,2016-06-05 08:15:00,1,1,2,2,30,2,13,26
107,2016-06-05 07:17:00,2016-06-05 08:16:00,1,1,2,2,30,2,13,26
108,2016-06-05 07:18:00,2016-06-05 08:17:00,1,1,2,2,30,2,13,26
109,2016-06-05 07:19:00,2016-06-05 08:18:00,1,1,2,2,30,2,15,26
110,2016-06-05 07:20:00,2016-06-05 08:19:00,1,2,2,2,30,2,15,26
111,2016-06-05 07:21:00,2016-06-05 08:20:00,1,2,2,2,30,2,13,26
112,2016-06-05 07:22:00,2016-06-05 08:21:00,1,2,2,2,30,2,14,26
113,2016-06-05 07:23:00,2016-06-05 08:22:00,2,2,2,2,30,2,14,26
114,2016-06-05 07:24:00,2016-06-05 08:23:00,2,2,2,2,14,2,14,26
115,2016-06-05 07:25:00,2016-06-05 08:24:00,3,7,2,2,14,2,14,26
116,2016-06-05 07:26:00,2016-06-05 08:25:00,7,8,2,2,14,2,14,26
117,2016-06-05 07:27:00,2016-06-05 08:26:00,6,11,13,13,14,2,14,26
118,2016-06-05 07:28:00,2016-06-05 08:27:00,7,12,13,13,14,14,14,26
119,2016-06-05 07:29:00,2016-06-05 08:28:00,7,12,13,13,13,14,14,26
120,2016-06-05 07:30:00,2016-06-05 08:29:00,8,12,14,14,13,14,14,26
121,2016-06-05 07:31:00,2016-06-05 08:30:00,12,13,14,14,13,14,14,12
122,2016-06-05 07:32:00,2016-06-05 08:31:00,12,13,14,14,13,14,14,12
123,2016-06-05 07:33:00,2016-06-05 08:32:00,12,13,14,14,13,14,14,12
124,2016-06-05 07:34:00,2016-06-05 08:33:00,12,13,14,14,13,2,14,12
125,2016-06-05 07:35:00,2016-06-05 08:34:00,13,13,14,14,13,2,14,12
126,2016-06-05 07:36:00,2016-06-05 08:35:00,12,12,14,14,12,2,14,12
127,2016-06-05 07:37:00,2016-06-05 08:36:00,12,12,14,14,12,2,14,12
128,2016-06-05 07:38:00,2016-06-05 08:37:00,12,13,14,14,12,2,14,12
129,2016-06-05 07:39:00,2016-06-05 08:38:00,12,13,14,14,13,2,14,12
130,2016-06-05 07:40:00,2016-06-05 08:39:00,13,13,14,14,13,2,14,10
131,2016-06-05 07:41:00,2016-06-05 08:40:00,13,12,14,14,13,2,14,10
132,2016-06-05 07:42:00,2016-06-05 08:41:00,13,15,14,14,13,2,14,10
133,2016-06-05 07:43:00,2016-06-05 08:42:00,14,16,14,14,14,2,14,10
134,2016-06-05 07:44:00,2016-06-05 08:43:00,14,16,14,14,14,2,14,10
135,2016-06-05 07:45:00,2016-06-05 08:44:00,14,11,13,13,14,13,14,26
136,2016-06-05 07:46:00,2016-06-05 08:45:00,14,11,13,13,14,13,14,26
137,2016-06-05 07:47:00,2016-06-05 08:46:00,14,18,13,13,14,13,14,10
138,2016-06-05 07:48:00,2016-06-05 08:47:00,14,11,13,13,14,13,14,10
139,2016-06-05 07:49:00,2016-06-05 08:48:00,14,18,13,13,14,13,14,10
140,2016-06-05 07:50:00,2016-06-05 08:49:00,14,18,13,13,14,13,14,10
141,2016-06-05 07:51:00,2016-06-05 08:50:00,15,18,13,13,15,13,14,11
142,2016-06-05 07:52:00,2016-06-05 08:51:00,14,18,13,13,14,13,14,11
143,2016-06-05 07:53:00,2016-06-05 08:52:00,14,17,13,13,14,2,14,14
144,2016-06-05 07:54:00,2016-06-05 08:53:00,14,17,13,13,14,13,14,14
145,2016-06-05 07:55:00,2016-06-05 08:54:00,15,16,13,13,14,13,14,14
146,2016-06-05 07:56:00,2016-06-05 08:55:00,15,16,13,13,14,13,14,14
147,2016-06-05 07:57:00,2016-06-05 08:56:00,15,16,13,13,14,13,14,14
148,2016-06-05 07:58:00,2016-06-05 08:57:00,15,14,13,13,15,2,14,14
149,2016-06-05 07:59:00,2016-06-05 08:58:00,15,15,13,13,15,2,14,14
150,2016-06-05 08:00:00,2016-06-05 08:59:00,15,15,13,13,15,2,14,14
