,Start,Stop,Pearson,Slope,MAPE,Ratio,RMSE,RMSE_Artemis,RMSE_Omni,RMSE_Avg
0,2015-03-17 04:50:00,2015-03-17 05:49:00,3,1,30,30,30,30,30,30
1,2015-03-17 04:51:00,2015-03-17 05:50:00,4,1,30,30,30,30,30,30
2,2015-03-17 04:52:00,2015-03-17 05:51:00,4,1,30,30,30,30,30,30
3,2015-03-17 04:53:00,2015-03-17 05:52:00,5,1,30,30,30,30,30,30
4,2015-03-17 04:54:00,2015-03-17 05:53:00,4,1,30,30,30,30,30,30
5,2015-03-17 04:55:00,2015-03-17 05:54:00,3,1,30,30,30,30,30,30
6,2015-03-17 04:56:00,2015-03-17 05:55:00,1,1,30,30,30,30,1,30
7,2015-03-17 04:57:00,2015-03-17 05:56:00,1,1,30,30,30,30,1,30
8,2015-03-17 04:58:00,2015-03-17 05:57:00,1,1,30,30,30,30,1,30
9,2015-03-17 04:59:00,2015-03-17 05:58:00,1,1,30,30,1,30,1,30
10,2015-03-17 05:00:00,2015-03-17 05:59:00,1,1,30,30,1,30,1,30
11,2015-03-17 05:01:00,2015-03-17 06:00:00,1,1,30,30,1,30,1,30
12,2015-03-17 05:02:00,2015-03-17 06:01:00,1,1,30,30,1,30,1,30
13,2015-03-17 05:03:00,2015-03-17 06:02:00,1,1,30,30,1,30,1,30
14,2015-03-17 05:04:00,2015-03-17 06:03:00,1,1,30,30,1,30,1,30
15,2015-03-17 05:05:00,2015-03-17 06:04:00,1,1,30,30,1,2,1,2
16,2015-03-17 05:06:00,2015-03-17 06:05:00,1,1,4,4,2,4,1,3
17,2015-03-17 05:07:00,2015-03-17 06:06:00,1,1,6,6,3,5,2,4
18,2015-03-17 05:08:00,2015-03-17 06:07:00,1,1,8,8,4,7,3,6
19,2015-03-17 05:09:00,2015-03-17 06:08:00,1,1,11,11,5,9,3,7
20,2015-03-17 05:10:00,2015-03-17 06:09:00,1,2,13,13,6,12,4,9
21,2015-03-17 05:11:00,2015-03-17 06:10:00,1,2,14,14,7,13,5,10
22,2015-03-17 05:12:00,2015-03-17 06:11:00,1,3,16,16,8,15,5,12
23,2015-03-17 05:13:00,2015-03-17 06:12:00,1,3,18,18,9,16,6,13
24,2015-03-17 05:14:00,2015-03-17 06:13:00,1,4,19,19,10,18,6,15
25,2015-03-17 05:15:00,2015-03-17 06:14:00,1,4,20,20,11,19,6,16
26,2015-03-17 05:16:00,2015-03-17 06:15:00,1,5,20,20,12,20,6,17
27,2015-03-17 05:17:00,2015-03-17 06:16:00,1,5,21,21,13,20,6,18
28,2015-03-17 05:18:00,2015-03-17 06:17:00,1,6,22,22,14,21,6,19
29,2015-03-17 05:19:00,2015-03-17 06:18:00,1,3,23,23,15,22,6,20
30,2015-03-17 05:20:00,2015-03-17 06:19:00,1,3,24,24,16,23,6,21
31,2015-03-17 05:21:00,2015-03-17 06:20:00,2,4,25,25,16,24,6,22
32,2015-03-17 05:22:00,2015-03-17 06:21:00,3,4,26,26,17,25,6,23
33,2015-03-17 05:23:00,2015-03-17 06:22:00,3,5,27,27,18,26,6,23
34,2015-03-17 05:24:00,2015-03-17 06:23:00,3,5,28,28,19,27,7,24
35,2015-03-17 05:25:00,2015-03-17 06:24:00,4,5,28,28,20,27,7,25
36,2015-03-17 05:26:00,2015-03-17 06:25:00,4,1,29,29,22,28,8,26
37,2015-03-17 05:27:00,2015-03-17 06:26:00,3,1,30,30,23,29,8,27
38,2015-03-17 05:28:00,2015-03-17 06:27:00,2,1,30,30,24,30,9,28
39,2015-03-17 05:29:00,2015-03-17 06:28:00,1,1,30,30,25,30,10,29
40,2015-03-17 05:30:00,2015-03-17 06:29:00,1,1,30,30,26,30,10,29
41,2015-03-17 05:31:00,2015-03-17 06:30:00,1,1,30,30,27,30,11,30
42,2015-03-17 05:32:00,2015-03-17 06:31:00,1,1,30,30,28,30,12,30
43,2015-03-17 05:33:00,2015-03-17 06:32:00,1,1,30,30,29,30,12,30
44,2015-03-17 05:34:00,2015-03-17 06:33:00,1,1,30,30,30,30,13,30
45,2015-03-17 05:35:00,2015-03-17 06:34:00,1,1,30,30,30,30,13,30
46,2015-03-17 05:36:00,2015-03-17 06:35:00,1,1,30,30,30,30,14,30
47,2015-03-17 05:37:00,2015-03-17 06:36:00,1,1,30,30,30,30,15,30
48,2015-03-17 05:38:00,2015-03-17 06:37:00,1,1,30,30,30,30,16,30
49,2015-03-17 05:39:00,2015-03-17 06:38:00,1,1,30,30,30,30,17,30
50,2015-03-17 05:40:00,2015-03-17 06:39:00,1,1,30,30,30,30,18,30
51,2015-03-17 05:41:00,2015-03-17 06:40:00,1,1,30,30,30,30,19,30
52,2015-03-17 05:42:00,2015-03-17 06:41:00,1,1,30,30,30,30,21,30
53,2015-03-17 05:43:00,2015-03-17 06:42:00,1,1,30,30,30,30,23,30
54,2015-03-17 05:44:00,2015-03-17 06:43:00,1,1,30,30,30,30,24,30
55,2015-03-17 05:45:00,2015-03-17 06:44:00,1,1,30,30,30,30,25,30
56,2015-03-17 05:46:00,2015-03-17 06:45:00,1,1,30,30,30,30,26,30
57,2015-03-17 05:47:00,2015-03-17 06:46:00,1,1,30,30,30,30,27,30
58,2015-03-17 05:48:00,2015-03-17 06:47:00,1,1,30,30,30,30,29,30
59,2015-03-17 05:49:00,2015-03-17 06:48:00,1,1,30,30,30,30,30,30
60,2015-03-17 05:50:00,2015-03-17 06:49:00,1,1,30,30,30,30,30,30
61,2015-03-17 05:51:00,2015-03-17 06:50:00,1,2,30,30,30,30,30,30
62,2015-03-17 05:52:00,2015-03-17 06:51:00,2,2,30,30,30,30,30,30
63,2015-03-17 05:53:00,2015-03-17 06:52:00,27,2,30,30,30,30,30,30
64,2015-03-17 05:54:00,2015-03-17 06:53:00,28,27,30,30,30,30,30,30
65,2015-03-17 05:55:00,2015-03-17 06:54:00,28,27,30,30,30,30,30,30
66,2015-03-17 05:56:00,2015-03-17 06:55:00,27,27,30,30,30,30,30,30
67,2015-03-17 05:57:00,2015-03-17 06:56:00,13,28,30,30,30,30,30,30
68,2015-03-17 05:58:00,2015-03-17 06:57:00,13,29,30,30,30,30,30,30
69,2015-03-17 05:59:00,2015-03-17 06:58:00,13,29,30,30,30,30,30,30
70,2015-03-17 06:00:00,2015-03-17 06:59:00,13,29,30,30,30,30,30,30
71,2015-03-17 06:01:00,2015-03-17 07:00:00,13,30,30,30,30,30,30,30
72,2015-03-17 06:02:00,2015-03-17 07:01:00,14,30,30,30,30,30,30,30
73,2015-03-17 06:03:00,2015-03-17 07:02:00,14,30,30,30,30,30,30,30
74,2015-03-17 06:04:00,2015-03-17 07:03:00,14,30,30,30,30,30,30,30
75,2015-03-17 06:05:00,2015-03-17 07:04:00,15,30,30,30,30,30,30,30
76,2015-03-17 06:06:00,2015-03-17 07:05:00,15,30,30,30,30,30,30,30
77,2015-03-17 06:07:00,2015-03-17 07:06:00,15,30,30,30,30,30,30,30
78,2015-03-17 06:08:00,2015-03-17 07:07:00,15,30,30,30,30,30,30,30
79,2015-03-17 06:09:00,2015-03-17 07:08:00,15,30,30,30,30,30,30,30
80,2015-03-17 06:10:00,2015-03-17 07:09:00,15,30,30,30,30,30,30,30
81,2015-03-17 06:11:00,2015-03-17 07:10:00,15,30,30,30,30,30,30,30
82,2015-03-17 06:12:00,2015-03-17 07:11:00,15,30,30,30,30,30,30,30
83,2015-03-17 06:13:00,2015-03-17 07:12:00,13,30,30,30,30,30,30,30
84,2015-03-17 06:14:00,2015-03-17 07:13:00,12,30,30,30,30,30,30,30
85,2015-03-17 06:15:00,2015-03-17 07:14:00,12,30,30,30,30,30,30,30
86,2015-03-17 06:16:00,2015-03-17 07:15:00,12,30,30,30,30,30,30,30
87,2015-03-17 06:17:00,2015-03-17 07:16:00,12,30,30,30,30,30,30,30
88,2015-03-17 06:18:00,2015-03-17 07:17:00,12,30,30,30,30,30,30,30
89,2015-03-17 06:19:00,2015-03-17 07:18:00,13,30,30,30,30,30,30,30
90,2015-03-17 06:20:00,2015-03-17 07:19:00,13,30,30,30,30,30,30,30
91,2015-03-17 06:21:00,2015-03-17 07:20:00,13,30,30,30,30,30,30,30
92,2015-03-17 06:22:00,2015-03-17 07:21:00,13,30,30,30,30,30,30,30
93,2015-03-17 06:23:00,2015-03-17 07:22:00,13,30,30,30,30,30,30,30
94,2015-03-17 06:24:00,2015-03-17 07:23:00,13,30,30,30,30,30,30,30
95,2015-03-17 06:25:00,2015-03-17 07:24:00,13,30,30,30,30,30,30,30
96,2015-03-17 06:26:00,2015-03-17 07:25:00,13,30,30,30,30,30,30,30
97,2015-03-17 06:27:00,2015-03-17 07:26:00,13,29,30,30,30,30,30,30
98,2015-03-17 06:28:00,2015-03-17 07:27:00,13,30,30,30,30,30,30,30
99,2015-03-17 06:29:00,2015-03-17 07:28:00,12,30,30,30,30,30,30,30
100,2015-03-17 06:30:00,2015-03-17 07:29:00,11,30,30,30,30,30,30,30
