,Start,Stop,Pearson,Slope,MAPE,Ratio,RMSE,RMSE_Artemis,RMSE_Omni,RMSE_Avg
0,2016-08-02 12:45:00,2016-08-02 13:44:00,1,22,1,1,1,1,1,1
1,2016-08-02 12:46:00,2016-08-02 13:45:00,1,19,1,1,1,1,1,1
2,2016-08-02 12:47:00,2016-08-02 13:46:00,1,12,1,1,1,1,1,1
3,2016-08-02 12:48:00,2016-08-02 13:47:00,1,11,1,1,1,1,1,1
4,2016-08-02 12:49:00,2016-08-02 13:48:00,1,11,1,1,1,1,1,1
5,2016-08-02 12:50:00,2016-08-02 13:49:00,1,12,1,1,1,1,1,1
6,2016-08-02 12:51:00,2016-08-02 13:50:00,1,12,1,1,1,1,1,1
7,2016-08-02 12:52:00,2016-08-02 13:51:00,1,12,1,1,1,1,1,1
8,2016-08-02 12:53:00,2016-08-02 13:52:00,1,12,1,1,1,1,1,1
9,2016-08-02 12:54:00,2016-08-02 13:53:00,1,12,1,1,1,1,1,1
10,2016-08-02 12:55:00,2016-08-02 13:54:00,1,12,1,1,1,1,1,1
11,2016-08-02 12:56:00,2016-08-02 13:55:00,1,10,1,1,1,1,1,1
12,2016-08-02 12:57:00,2016-08-02 13:56:00,1,8,1,1,1,1,1,1
13,2016-08-02 12:58:00,2016-08-02 13:57:00,2,8,1,1,1,1,1,1
14,2016-08-02 12:59:00,2016-08-02 13:58:00,3,7,1,1,1,1,1,1
15,2016-08-02 13:00:00,2016-08-02 13:59:00,4,4,1,1,1,1,1,1
16,2016-08-02 13:01:00,2016-08-02 14:00:00,4,4,1,1,1,1,1,1
17,2016-08-02 13:02:00,2016-08-02 14:01:00,5,5,1,1,1,1,1,1
18,2016-08-02 13:03:00,2016-08-02 14:02:00,6,6,1,1,1,1,1,1
19,2016-08-02 13:04:00,2016-08-02 14:03:00,29,7,1,1,1,1,1,1
20,2016-08-02 13:05:00,2016-08-02 14:04:00,29,8,1,1,1,1,1,1
21,2016-08-02 13:06:00,2016-08-02 14:05:00,29,8,1,1,1,1,1,1
22,2016-08-02 13:07:00,2016-08-02 14:06:00,29,8,1,1,1,1,1,1
23,2016-08-02 13:08:00,2016-08-02 14:07:00,29,8,1,1,1,1,1,1
24,2016-08-02 13:09:00,2016-08-02 14:08:00,29,7,1,1,1,1,1,1
25,2016-08-02 13:10:00,2016-08-02 14:09:00,29,6,1,1,1,1,1,1
26,2016-08-02 13:11:00,2016-08-02 14:10:00,29,1,1,1,1,1,1,1
27,2016-08-02 13:12:00,2016-08-02 14:11:00,29,1,1,1,1,1,1,1
28,2016-08-02 13:13:00,2016-08-02 14:12:00,28,1,1,1,1,1,1,1
29,2016-08-02 13:14:00,2016-08-02 14:13:00,26,1,1,1,1,1,1,1
30,2016-08-02 13:15:00,2016-08-02 14:14:00,26,1,1,1,1,1,1,1
31,2016-08-02 13:16:00,2016-08-02 14:15:00,27,1,1,1,1,1,1,1
32,2016-08-02 13:17:00,2016-08-02 14:16:00,27,1,1,1,1,1,1,1
