,Start,Stop,Pearson,Slope,MAPE,Ratio,RMSE,RMSE_Artemis,RMSE_Omni,RMSE_Avg
0,2019-11-27 13:30:00,2019-11-27 14:29:00,21,21,1,1,1,1,3,1
1,2019-11-27 13:31:00,2019-11-27 14:30:00,21,21,1,1,1,1,3,1
2,2019-11-27 13:32:00,2019-11-27 14:31:00,21,22,1,1,1,1,3,1
3,2019-11-27 13:33:00,2019-11-27 14:32:00,21,22,1,1,1,1,3,1
4,2019-11-27 13:34:00,2019-11-27 14:33:00,21,1,1,1,1,1,3,1
5,2019-11-27 13:35:00,2019-11-27 14:34:00,21,21,1,1,1,1,3,1
6,2019-11-27 13:36:00,2019-11-27 14:35:00,21,21,1,1,1,1,3,1
7,2019-11-27 13:37:00,2019-11-27 14:36:00,21,20,1,1,1,1,17,1
8,2019-11-27 13:38:00,2019-11-27 14:37:00,21,20,1,1,1,1,18,1
9,2019-11-27 13:39:00,2019-11-27 14:38:00,21,23,1,1,1,1,18,1
10,2019-11-27 13:40:00,2019-11-27 14:39:00,21,22,1,1,1,1,18,1
11,2019-11-27 13:41:00,2019-11-27 14:40:00,21,9,1,1,1,1,18,1
12,2019-11-27 13:42:00,2019-11-27 14:41:00,21,10,1,1,1,1,18,1
13,2019-11-27 13:43:00,2019-11-27 14:42:00,21,11,1,1,1,1,18,1
14,2019-11-27 13:44:00,2019-11-27 14:43:00,21,12,1,1,1,1,18,1
15,2019-11-27 13:45:00,2019-11-27 14:44:00,21,14,1,1,1,1,18,1
16,2019-11-27 13:46:00,2019-11-27 14:45:00,21,20,1,1,1,1,18,1
17,2019-11-27 13:47:00,2019-11-27 14:46:00,21,21,1,1,1,1,18,1
18,2019-11-27 13:48:00,2019-11-27 14:47:00,21,22,1,1,1,1,18,1
19,2019-11-27 13:49:00,2019-11-27 14:48:00,21,23,1,1,1,1,18,1
20,2019-11-27 13:50:00,2019-11-27 14:49:00,20,23,1,1,1,1,18,1
21,2019-11-27 13:51:00,2019-11-27 14:50:00,20,23,1,1,1,1,18,1
22,2019-11-27 13:52:00,2019-11-27 14:51:00,19,23,1,1,1,1,18,1
23,2019-11-27 13:53:00,2019-11-27 14:52:00,19,1,1,1,1,1,18,1
24,2019-11-27 13:54:00,2019-11-27 14:53:00,19,22,2,2,1,1,18,1
25,2019-11-27 13:55:00,2019-11-27 14:54:00,19,8,1,1,2,2,18,2
26,2019-11-27 13:56:00,2019-11-27 14:55:00,19,12,1,1,3,2,18,3
27,2019-11-27 13:57:00,2019-11-27 14:56:00,19,20,4,4,3,4,18,4
28,2019-11-27 13:58:00,2019-11-27 14:57:00,18,19,5,5,4,5,18,5
29,2019-11-27 13:59:00,2019-11-27 14:58:00,19,20,6,6,5,6,18,6
30,2019-11-27 14:00:00,2019-11-27 14:59:00,19,15,6,6,7,6,18,6
31,2019-11-27 14:01:00,2019-11-27 15:00:00,19,21,7,7,8,7,18,7
32,2019-11-27 14:02:00,2019-11-27 15:01:00,19,16,8,8,9,8,18,8
33,2019-11-27 14:03:00,2019-11-27 15:02:00,20,21,9,9,10,9,18,8
