,Start,Stop,Pearson,Slope,MAPE,Ratio,RMSE,RMSE_Artemis,RMSE_Omni,RMSE_Avg
0,2013-01-17 11:00:00,2013-01-17 11:59:00,1,1,23,23,22,23,23,23
1,2013-01-17 11:01:00,2013-01-17 12:00:00,1,1,24,24,23,28,24,24
2,2013-01-17 11:02:00,2013-01-17 12:01:00,1,1,25,25,30,28,25,25
3,2013-01-17 11:03:00,2013-01-17 12:02:00,1,1,27,27,29,29,26,26
4,2013-01-17 11:04:00,2013-01-17 12:03:00,1,1,28,28,28,29,27,27
5,2013-01-17 11:05:00,2013-01-17 12:04:00,1,1,28,28,29,29,28,28
6,2013-01-17 11:06:00,2013-01-17 12:05:00,1,1,29,29,29,30,29,29
7,2013-01-17 11:07:00,2013-01-17 12:06:00,1,1,30,30,30,30,30,30
8,2013-01-17 11:08:00,2013-01-17 12:07:00,1,1,30,30,30,30,28,30
9,2013-01-17 11:09:00,2013-01-17 12:08:00,1,1,30,30,30,30,29,30
10,2013-01-17 11:10:00,2013-01-17 12:09:00,1,1,30,30,30,30,30,30
11,2013-01-17 11:11:00,2013-01-17 12:10:00,1,1,30,30,30,30,30,30
12,2013-01-17 11:12:00,2013-01-17 12:11:00,1,1,30,30,30,30,30,30
13,2013-01-17 11:13:00,2013-01-17 12:12:00,1,1,30,30,30,30,30,30
14,2013-01-17 11:14:00,2013-01-17 12:13:00,1,1,30,30,30,30,30,30
15,2013-01-17 11:15:00,2013-01-17 12:14:00,1,1,30,30,30,8,30,30
16,2013-01-17 11:16:00,2013-01-17 12:15:00,1,1,30,30,30,8,30,30
17,2013-01-17 11:17:00,2013-01-17 12:16:00,1,1,30,30,30,9,30,30
18,2013-01-17 11:18:00,2013-01-17 12:17:00,1,1,30,30,30,10,30,30
19,2013-01-17 11:19:00,2013-01-17 12:18:00,11,11,30,30,30,11,30,30
20,2013-01-17 11:20:00,2013-01-17 12:19:00,12,12,30,30,12,12,30,30
21,2013-01-17 11:21:00,2013-01-17 12:20:00,12,12,30,30,13,13,30,30
22,2013-01-17 11:22:00,2013-01-17 12:21:00,12,12,30,30,13,14,30,30
23,2013-01-17 11:23:00,2013-01-17 12:22:00,11,11,22,22,22,22,30,30
24,2013-01-17 11:24:00,2013-01-17 12:23:00,11,11,22,22,22,22,29,29
25,2013-01-17 11:25:00,2013-01-17 12:24:00,11,11,30,30,22,22,29,30
26,2013-01-17 11:26:00,2013-01-17 12:25:00,11,11,30,30,22,22,29,30
27,2013-01-17 11:27:00,2013-01-17 12:26:00,12,12,30,30,22,22,29,30
28,2013-01-17 11:28:00,2013-01-17 12:27:00,12,12,30,30,30,22,29,30
29,2013-01-17 11:29:00,2013-01-17 12:28:00,12,12,30,30,30,22,29,30
30,2013-01-17 11:30:00,2013-01-17 12:29:00,18,12,30,30,30,30,30,30
31,2013-01-17 11:31:00,2013-01-17 12:30:00,18,13,30,30,30,30,30,30
32,2013-01-17 11:32:00,2013-01-17 12:31:00,18,2,30,30,30,30,30,30
33,2013-01-17 11:33:00,2013-01-17 12:32:00,15,6,30,30,30,30,30,30
34,2013-01-17 11:34:00,2013-01-17 12:33:00,19,1,30,30,30,30,30,30
35,2013-01-17 11:35:00,2013-01-17 12:34:00,19,1,30,30,30,30,30,30
36,2013-01-17 11:36:00,2013-01-17 12:35:00,19,1,30,30,30,30,30,30
37,2013-01-17 11:37:00,2013-01-17 12:36:00,19,1,30,30,30,30,30,30
38,2013-01-17 11:38:00,2013-01-17 12:37:00,19,1,30,30,30,30,30,30
39,2013-01-17 11:39:00,2013-01-17 12:38:00,15,1,30,30,30,30,30,30
40,2013-01-17 11:40:00,2013-01-17 12:39:00,1,1,30,30,30,30,30,30
41,2013-01-17 11:41:00,2013-01-17 12:40:00,1,1,30,30,30,30,30,30
42,2013-01-17 11:42:00,2013-01-17 12:41:00,1,2,30,30,30,30,30,30
43,2013-01-17 11:43:00,2013-01-17 12:42:00,1,2,30,30,30,30,30,30
44,2013-01-17 11:44:00,2013-01-17 12:43:00,1,1,30,30,30,30,30,30
45,2013-01-17 11:45:00,2013-01-17 12:44:00,1,1,30,30,30,30,30,30
46,2013-01-17 11:46:00,2013-01-17 12:45:00,1,1,30,30,30,30,30,30
47,2013-01-17 11:47:00,2013-01-17 12:46:00,1,1,30,30,30,30,30,30
48,2013-01-17 11:48:00,2013-01-17 12:47:00,1,1,30,30,30,30,30,30
49,2013-01-17 11:49:00,2013-01-17 12:48:00,1,1,30,30,30,30,30,30
50,2013-01-17 11:50:00,2013-01-17 12:49:00,1,1,30,30,30,30,30,30
51,2013-01-17 11:51:00,2013-01-17 12:50:00,1,1,30,30,30,30,30,30
52,2013-01-17 11:52:00,2013-01-17 12:51:00,1,1,30,30,30,30,23,23
53,2013-01-17 11:53:00,2013-01-17 12:52:00,1,1,25,25,30,30,24,25
