,Start,Stop,Pearson,Slope,Intercept,MAPE,Ratio,RMSE,RMSE_Artemis,RMSE_Omni,RMSE_Avg,hourly-velocity
0,2016-06-05 05:30:00,2016-06-05 06:29:00,0.36385640858992785,0.12833715805238613,-32.66403720808426,0.14826056677988575,0.1507734577422567,6.0341344453290064,0.21409799009924474,0.16000969459931533,0.17990002148021514,-321.69661016949163
1,2016-06-05 05:31:00,2016-06-05 06:30:00,0.3678718990190205,0.13268343631178195,-32.44171229555815,0.1474262066366908,0.14992495590171945,6.033369193678992,0.21366153120488623,0.15996080792555673,0.17988150858414542,-321.7915254237289
2,2016-06-05 05:32:00,2016-06-05 06:31:00,0.37061310121599,0.13695170384304442,-32.21080537693044,0.1459690591124037,0.14844311096176646,6.002105072494736,0.21341795230153582,0.15916622113042067,0.17903689109749085,-321.88644067796616
3,2016-06-05 05:33:00,2016-06-05 06:32:00,0.36375821166413463,0.1386973799375723,-32.06683812088787,0.1471389855905023,0.14963286670220577,6.01394940059313,0.21366614796291378,0.1595922250475264,0.17934158384632146,-321.99152542372883
4,2016-06-05 05:34:00,2016-06-05 06:33:00,0.36056510247197726,0.1428658786663328,-31.862279243047425,0.14631833196015756,0.14879830368829583,5.969980275258695,0.21160558543149738,0.15852228410590188,0.17862537779102175,-322.09830508474573
5,2016-06-05 05:35:00,2016-06-05 06:34:00,0.36166426707180377,0.14590923016703086,-31.730795768919528,0.14502029356238066,0.14747826463970914,5.9165341920582,0.20265917170595593,0.1570641172784802,0.17757476208927836,-322.18813559322024
6,2016-06-05 05:36:00,2016-06-05 06:35:00,0.3624713717063738,0.14761906600760635,-31.645523149121612,0.14413589179278385,0.1465788730096107,5.873264351547094,0.19864391171572274,0.1559279994382915,0.17677150447748968,-322.2779661016948
7,2016-06-05 05:37:00,2016-06-05 06:36:00,0.3534872763735438,0.14631308798262335,-31.641911509959044,0.1441370655519793,0.1465800666630298,5.8667772602493296,0.19655080011861217,0.15592944286439053,0.1767725351122702,-322.3677966101694
8,2016-06-05 05:38:00,2016-06-05 06:37:00,0.3119598993492618,0.13692748181697853,-31.86731611294496,0.14622283154791485,0.14870118462499815,5.961256158419231,0.1947996140676106,0.16005902860157234,0.17930089583607312,-322.4745762711864
9,2016-06-05 05:39:00,2016-06-05 06:38:00,0.27779290421728264,0.12827502509037464,-32.08177272779913,0.14818652626643258,0.1506981623048467,6.0407573861885435,0.19412285629666845,0.16390897162922646,0.1815642847731457,-322.5610169491525
10,2016-06-05 05:40:00,2016-06-05 06:39:00,0.24368097458517787,0.11754259675608306,-32.37023543106874,0.14893287363426122,0.15145715962806225,6.138267620364348,0.19386989790138112,0.1683484088209464,0.18042570438930824,-322.64576271186434
11,2016-06-05 05:41:00,2016-06-05 06:40:00,0.19716137252960436,0.09809281466337737,-32.931372247452494,0.14159881561454538,0.14399879554021563,6.165287537617549,0.18457470479791796,0.17358187996167376,0.1731936726099588,-322.7110169491525
12,2016-06-05 05:42:00,2016-06-05 06:41:00,0.15122503346146185,0.0771318173285439,-33.550951283501426,0.13677975162987033,0.13909805250495288,6.038705805904043,0.17960565070565734,0.17167573468128638,0.16933691912051588,-322.7805084745762
13,2016-06-05 05:43:00,2016-06-05 06:42:00,0.11646836936128074,0.06337550923777638,-33.849975846966885,0.13518997236581715,0.13748132782964456,6.013599758193311,0.1776582914444447,0.17105632888947211,0.1686075606596218,-322.87372881355924
14,2016-06-05 05:44:00,2016-06-05 06:43:00,0.13052787370836666,0.07931400933733332,-33.155314172138524,0.13527246119669886,0.13756521477630393,6.013734858243496,0.1768470104153791,0.17108825733140587,0.16863344426925003,-322.9669491525423
15,2016-06-05 05:45:00,2016-06-05 06:44:00,0.15978043037456405,0.10044931159219246,-32.266149282303076,0.13086218379819514,0.1330801869134188,5.917816654327319,0.17478519841193776,0.16859920399385578,0.16539764412232513,-323.0313559322034
16,2016-06-05 05:46:00,2016-06-05 06:45:00,0.20613163218277836,0.14214193881369477,-30.591543268794315,0.11888314593922195,0.120898114514463,5.567239775429415,0.14676757985103842,0.159491396763025,0.15014151770743966,-323.0805084745763
17,2016-06-05 05:47:00,2016-06-05 06:46:00,0.2237941870855237,0.15881131884564242,-29.91305214585985,0.11509673310327316,0.11704752518976932,5.478618822779664,0.1421982168075523,0.15703221661452205,0.1467803397293691,-323.1228813559322
18,2016-06-05 05:48:00,2016-06-05 06:47:00,0.22246483841243708,0.15522940263480273,-30.058432165150904,0.1173693217847586,0.11935863232348332,5.520531134997152,0.14405045806175662,0.15820579675320212,0.14827084500913618,-323.15847457627115
