,Start,Stop,Pearson,Slope,MAPE,Ratio,RMSE,RMSE_Artemis,RMSE_Omni,RMSE_Avg
97,2016-06-05 07:07:00,2016-06-05 08:06:00,3,3,1,1,1,4,1,1
98,2016-06-05 07:08:00,2016-06-05 08:07:00,3,3,1,1,1,4,1,1
99,2016-06-05 07:09:00,2016-06-05 08:08:00,4,4,1,1,1,4,1,1
100,2016-06-05 07:10:00,2016-06-05 08:09:00,4,4,1,1,1,4,1,1
101,2016-06-05 07:11:00,2016-06-05 08:10:00,1,1,1,1,1,4,1,1
102,2016-06-05 07:12:00,2016-06-05 08:11:00,1,1,1,1,1,4,1,1
103,2016-06-05 07:13:00,2016-06-05 08:12:00,1,1,1,1,1,3,1,1
104,2016-06-05 07:14:00,2016-06-05 08:13:00,1,1,1,1,1,3,1,1
105,2016-06-05 07:15:00,2016-06-05 08:14:00,1,1,1,1,1,2,1,1
106,2016-06-05 07:16:00,2016-06-05 08:15:00,1,1,1,1,1,2,1,1
107,2016-06-05 07:17:00,2016-06-05 08:16:00,1,1,1,1,1,2,1,1
108,2016-06-05 07:18:00,2016-06-05 08:17:00,1,1,1,1,1,2,1,1
109,2016-06-05 07:19:00,2016-06-05 08:18:00,1,1,1,1,1,2,1,1
110,2016-06-05 07:20:00,2016-06-05 08:19:00,1,1,1,1,1,1,1,1
111,2016-06-05 07:21:00,2016-06-05 08:20:00,1,1,1,1,1,1,1,1
112,2016-06-05 07:22:00,2016-06-05 08:21:00,1,1,1,1,1,1,1,1
113,2016-06-05 07:23:00,2016-06-05 08:22:00,1,1,1,1,1,2,1,1
114,2016-06-05 07:24:00,2016-06-05 08:23:00,1,1,1,1,1,2,1,1
115,2016-06-05 07:25:00,2016-06-05 08:24:00,1,1,1,1,1,3,1,1
116,2016-06-05 07:26:00,2016-06-05 08:25:00,1,1,1,1,2,3,1,1
117,2016-06-05 07:27:00,2016-06-05 08:26:00,1,1,1,1,3,4,2,2
118,2016-06-05 07:28:00,2016-06-05 08:27:00,1,1,1,1,4,4,3,3
119,2016-06-05 07:29:00,2016-06-05 08:28:00,1,1,2,2,4,4,4,4
120,2016-06-05 07:30:00,2016-06-05 08:29:00,1,1,2,2,5,4,4,4
121,2016-06-05 07:31:00,2016-06-05 08:30:00,1,1,2,2,6,6,5,5
122,2016-06-05 07:32:00,2016-06-05 08:31:00,1,4,3,3,7,7,6,6
123,2016-06-05 07:33:00,2016-06-05 08:32:00,1,4,9,9,8,7,7,7
124,2016-06-05 07:34:00,2016-06-05 08:33:00,1,7,9,9,9,7,8,8
125,2016-06-05 07:35:00,2016-06-05 08:34:00,1,8,10,10,10,7,9,8
126,2016-06-05 07:36:00,2016-06-05 08:35:00,1,8,10,10,10,8,10,9
127,2016-06-05 07:37:00,2016-06-05 08:36:00,1,10,10,10,11,8,10,10
128,2016-06-05 07:38:00,2016-06-05 08:37:00,1,10,10,10,11,8,11,10
129,2016-06-05 07:39:00,2016-06-05 08:38:00,1,10,14,14,12,8,11,10
130,2016-06-05 07:40:00,2016-06-05 08:39:00,1,11,14,14,13,8,12,11
131,2016-06-05 07:41:00,2016-06-05 08:40:00,8,13,14,14,14,8,13,13
132,2016-06-05 07:42:00,2016-06-05 08:41:00,8,14,14,14,15,8,14,14
133,2016-06-05 07:43:00,2016-06-05 08:42:00,8,15,14,14,15,8,15,15
134,2016-06-05 07:44:00,2016-06-05 08:43:00,8,15,14,14,16,8,15,15
135,2016-06-05 07:45:00,2016-06-05 08:44:00,8,15,14,14,17,8,18,15
136,2016-06-05 07:46:00,2016-06-05 08:45:00,9,15,19,19,17,8,20,15
137,2016-06-05 07:47:00,2016-06-05 08:46:00,9,15,14,14,17,8,20,15
138,2016-06-05 07:48:00,2016-06-05 08:47:00,9,15,14,14,17,8,20,15
139,2016-06-05 07:49:00,2016-06-05 08:48:00,8,1,18,18,17,1,20,16
140,2016-06-05 07:50:00,2016-06-05 08:49:00,9,1,1,1,17,1,20,16
141,2016-06-05 07:51:00,2016-06-05 08:50:00,12,1,1,1,19,1,20,16
142,2016-06-05 07:52:00,2016-06-05 08:51:00,13,1,2,2,19,2,20,16
143,2016-06-05 07:53:00,2016-06-05 08:52:00,13,1,2,2,20,2,20,4
144,2016-06-05 07:54:00,2016-06-05 08:53:00,14,1,2,2,20,4,21,5
145,2016-06-05 07:55:00,2016-06-05 08:54:00,14,1,2,2,28,4,21,5
146,2016-06-05 07:56:00,2016-06-05 08:55:00,15,1,2,2,30,4,29,6
147,2016-06-05 07:57:00,2016-06-05 08:56:00,15,1,7,7,30,6,30,8
148,2016-06-05 07:58:00,2016-06-05 08:57:00,15,1,8,8,30,7,30,8
149,2016-06-05 07:59:00,2016-06-05 08:58:00,15,1,9,9,30,8,11,9
150,2016-06-05 08:00:00,2016-06-05 08:59:00,15,1,9,9,30,9,12,10
