,Time,BX_GSE,BY_GSE,BZ_GSE,Vx,Vy,Vz,proton_density,T,Xpos
26,2015-03-16 04:16:00,-0.54814655,-0.21508376,-2.2232916,-342.1950408935547,59.55305099487305,-12.317624378204346,19.74813919067383,267491.9537460558,179222.69
27,2015-03-16 04:17:00,-0.19057639,-1.5055894,-2.3828163,-341.9811157226562,59.03060531616211,-12.340168571472168,19.784272766113283,269517.9834236937,179274.84
28,2015-03-16 04:18:00,-0.91771615,0.22632332,1.5490483,-341.76719055175784,58.50815963745117,-12.36271276473999,19.820406341552733,271544.01310133154,179327.08
29,2015-03-16 04:19:00,-0.35443696,-0.75820494,-0.2515861,-341.5532653808594,57.985713958740234,-12.385256958007812,19.856539916992187,273570.04277896945,179379.36
30,2015-03-16 04:20:00,-0.1340314,-0.39478937,2.650127,-341.33934020996094,57.4632682800293,-12.407801151275635,19.89267349243164,275596.07245660736,179431.4
31,2015-03-16 04:21:00,0.089511275,-0.42543894,1.796384,-341.1254150390625,56.94082260131836,-12.430345344543458,19.928807067871094,277622.1021342453,179483.97
32,2015-03-16 04:22:00,0.42873183,-1.0017053,2.5773826,-340.91148986816404,56.41837692260742,-12.452889537811279,19.96494064331055,279648.1318118832,179536.47
33,2015-03-16 04:23:00,-0.036997885,-0.9308248,2.371083,-340.69756469726565,55.895931243896484,-12.475433731079102,20.00107421875,281674.16148952104,179588.84
34,2015-03-16 04:24:00,-0.32671884,-1.1896055,2.3794672,-340.4836395263672,55.37348556518555,-12.497977924346923,20.037207794189452,283700.19116715895,179641.56
35,2015-03-16 04:25:00,-0.6390852,-0.91144264,2.0802925,-340.26971435546875,54.85103988647461,-12.520522117614746,20.073341369628906,285726.22084479686,179694.06
36,2015-03-16 04:26:00,0.16897678,-1.7090433,2.9825242,-339.91881985134546,54.34984164767795,-12.462816132439507,19.540258407592773,285564.88712632644,179746.62
37,2015-03-16 04:27:00,0.24278298,-2.6483924,4.887675,-339.56792534722223,53.848643408881294,-12.405110147264269,19.00717544555664,285403.5534078561,179799.56
38,2015-03-16 04:28:00,-0.25058454,-2.161489,3.9507256,-339.21703084309894,53.34744517008463,-12.34740416208903,18.474092483520508,285242.2196893857,179852.25
39,2015-03-16 04:29:00,-0.83104086,-1.561305,4.2654057,-338.8661363389757,52.84624693128798,-12.289698176913792,17.941009521484375,285080.8859709153,179905.0
40,2015-03-16 04:30:00,-1.5943028,-0.9448468,5.062329,-338.5152418348524,52.34504869249132,-12.231992191738552,17.407926559448242,284919.5522524449,179958.11
41,2015-03-16 04:31:00,-1.4161091,-0.6087238,4.971823,-338.1643473307292,51.843850453694664,-12.174286206563314,16.87484359741211,284758.21853397455,180011.16
42,2015-03-16 04:32:00,-1.1385866,-1.6406031,4.9042387,-337.8134528266059,51.342652214898,-12.116580221388075,16.341760635375977,284596.88481550413,180063.9
43,2015-03-16 04:33:00,-0.49708846,-3.27325,4.584304,-337.46255832248266,50.84145397610135,-12.058874236212837,15.808677673339844,284435.5510970338,180117.25
44,2015-03-16 04:34:00,-0.08558463,-4.345768,4.435386,-337.1116638183594,50.34025573730469,-12.001168251037598,15.275594711303711,284274.21737856336,180170.28
45,2015-03-16 04:35:00,0.041831784,-4.92953,4.0662255,-337.3258633083767,49.99228032430013,-12.081213103400337,15.289853307935926,285487.04479378543,180223.56
46,2015-03-16 04:36:00,0.026587361,-5.1583524,3.7043784,-337.5400627983941,49.64430491129557,-12.161257955763075,15.304111904568142,286699.8722090075,180276.95
47,2015-03-16 04:37:00,0.3305269,-5.10259,3.6171687,-337.75426228841144,49.296329498291016,-12.241302808125814,15.318370501200357,287912.6996242296,180330.19
48,2015-03-16 04:38:00,0.33798483,-5.1268334,3.6642292,-337.96846177842883,48.94835408528646,-12.321347660488552,15.332629097832573,289125.52703945164,180383.81
49,2015-03-16 04:39:00,0.41064358,-5.4002624,3.3178546,-338.18266126844617,48.6003786722819,-12.401392512851292,15.34688769446479,290338.35445467377,180437.2
50,2015-03-16 04:40:00,0.94547784,-5.1903768,3.3286183,-338.39686075846356,48.252403259277344,-12.48143736521403,15.361146291097006,291551.18186989584,180490.64
51,2015-03-16 04:41:00,1.0186899,-4.9007406,3.087372,-338.6110602484809,47.90442784627279,-12.561482217576769,15.375404887729221,292764.0092851179,180544.16
52,2015-03-16 04:42:00,0.7133975,-4.6890526,2.8428879,-338.8252597384983,47.55645243326823,-12.641527069939507,15.389663484361437,293976.83670034,180598.06
53,2015-03-16 04:43:00,0.6616196,-4.760962,3.010494,-339.0394592285156,47.20847702026367,-12.721571922302246,15.403922080993652,295189.66411556205,180652.02
54,2015-03-16 04:44:00,1.0959554,-4.6408734,3.1879864,-338.31720648871527,47.641739739312065,-12.521503554450142,15.694183561537,292943.873964529,180705.56
55,2015-03-16 04:45:00,0.82468116,-4.7513223,3.516025,-337.5949537489149,48.07500245836046,-12.321435186598036,15.984445042080349,290698.08381349605,180759.53
56,2015-03-16 04:46:00,1.5027031,-4.4270124,3.4469285,-336.87270100911456,48.50826517740885,-12.121366818745932,16.2747065226237,288452.293662463,180813.53
57,2015-03-16 04:47:00,2.352705,-3.9097238,3.2917955,-336.1504482693142,48.941527896457245,-11.921298450893826,16.564968003167046,286206.50351143,180867.77
58,2015-03-16 04:48:00,2.6252956,-3.6987767,3.294829,-335.4281955295139,49.374790615505646,-11.721230083041721,16.855229483710396,283960.713360397,180921.75
59,2015-03-16 04:49:00,1.8182118,-3.2553554,4.202156,-334.70594278971356,49.80805333455404,-11.521161715189615,17.145490964253742,281714.923209364,180975.94
60,2015-03-16 04:50:00,0.35835576,-2.4954531,4.5931726,-333.9836900499132,50.24131605360243,-11.321093347337511,17.435752444797092,279469.133058331,181030.39
61,2015-03-16 04:51:00,2.1876683,-2.153,3.107071,-333.26143731011285,50.674578772650825,-11.121024979485405,17.72601392534044,277223.342907298,181084.58
62,2015-03-16 04:52:00,3.2286668,-1.4663182,1.5633554,-332.5391845703125,51.10784149169922,-10.9209566116333,18.01627540588379,274977.552756265,181138.84
63,2015-03-16 04:53:00,3.2788372,-1.6133512,1.5775051,-332.02370198567706,51.11785422431098,-10.991718292236328,18.184322992960613,272419.97765033005,181193.33
64,2015-03-16 04:54:00,3.0928671,-1.8705376,1.5891931,-331.5082194010417,51.127866956922745,-11.062479972839355,18.352370580037434,269862.4025443951,181247.86
65,2015-03-16 04:55:00,3.1567976,-1.6444676,1.516979,-330.99273681640625,51.13787968953451,-11.133241653442383,18.520418167114258,267304.8274384602,181302.34
66,2015-03-16 04:56:00,2.8063009,-1.3852749,1.6675713,-330.4772542317708,51.14789242214627,-11.20400333404541,18.688465754191082,264747.25233252527,181357.17
67,2015-03-16 04:57:00,3.2357907,-2.0957375,1.8745795,-329.96177164713544,51.157905154758026,-11.274765014648438,18.856513341267902,262189.67722659034,181411.8
68,2015-03-16 04:58:00,3.3656402,-1.5808693,0.9995114,-329.4462890625,51.16791788736979,-11.345526695251465,19.024560928344727,259632.1021206554,181466.78
69,2015-03-16 04:59:00,3.5312963,-1.3000613,0.0634624,-328.93080647786456,51.17793061998155,-11.416288375854492,19.19260851542155,257074.5270147205,181521.52
70,2015-03-16 05:00:00,3.075343,-1.858025,1.2373663,-328.4153238932292,51.187943352593315,-11.48705005645752,19.36065610249837,254516.95190878556,181576.33
71,2015-03-16 05:01:00,2.7426915,-2.1053689,1.8890803,-327.89984130859375,51.19795608520508,-11.557811737060547,19.528703689575195,251959.37680285063,181631.53
72,2015-03-16 05:02:00,2.9116948,-2.0722764,2.0099616,-328.0805189344618,51.69743940565321,-11.47484196556939,19.373932096693252,251040.62971242928,181686.5
73,2015-03-16 05:03:00,3.947579,-1.9000053,1.2445719,-328.26119656032984,52.19692272610135,-11.391872194078234,19.219160503811306,250121.88262200792,181741.7
74,2015-03-16 05:04:00,3.6406608,-1.0709084,3.360884,-328.44187418619794,52.69640604654948,-11.308902422587076,19.064388910929363,249203.13553158657,181796.94
75,2015-03-16 05:05:00,3.9499164,-2.1010273,2.993729,-328.622551812066,53.19588936699761,-11.22593265109592,18.909617318047417,248284.3884411652,181852.14
76,2015-03-16 05:06:00,4.010552,-2.428864,2.4791543,-328.803229437934,53.69537268744575,-11.142962879604763,18.754845725165474,247365.64135074388,181907.55
77,2015-03-16 05:07:00,3.6602309,-2.6806731,2.8166583,-328.98390706380206,54.19485600789388,-11.059993108113607,18.600074132283527,246446.89426032253,181963.02
78,2015-03-16 05:08:00,3.4320302,-1.8254454,3.257467,-329.16458468967016,54.69433932834201,-10.97702333662245,18.445302539401585,245528.14716990117,182018.39
79,2015-03-16 05:09:00,3.0844722,-1.8555944,3.4567134,-329.3452623155382,55.193822648790146,-10.894053565131294,18.290530946519638,244609.40007947982,182073.89
80,2015-03-16 05:10:00,2.8859756,-0.37370324,4.1663046,-329.52593994140625,55.69330596923828,-10.811083793640137,18.135759353637695,243690.65298905846,182129.77
81,2015-03-16 05:11:00,4.587172,-2.8533826,3.2138522,-329.8318515353733,55.66646491156684,-10.90890227423774,18.09947289360894,245114.68171332765,182185.7
82,2015-03-16 05:12:00,4.655019,-2.5460818,3.524263,-330.13776312934027,55.6396238538954,-11.00672075483534,18.063186433580185,246538.71043759686,182241.06
83,2015-03-16 05:13:00,3.629677,-1.5102861,3.6248348,-330.4436747233073,55.61278279622396,-11.104539235432943,18.026899973551433,247962.73916186605,182297.17
84,2015-03-16 05:14:00,2.1417394,0.49402785,3.8899193,-330.7495863172743,55.58594173855252,-11.202357716030544,17.99061351352268,249386.76788613526,182353.02
85,2015-03-16 05:15:00,2.7595856,-0.4013918,3.5796902,-331.05549791124133,55.55910068088107,-11.300176196628147,17.954327053493923,250810.79661040445,182409.25
86,2015-03-16 05:16:00,3.4401414,-1.7329098,2.4705546,-331.3614095052083,55.53225962320963,-11.397994677225748,17.918040593465168,252234.82533467366,182465.25
87,2015-03-16 05:17:00,3.5531654,-1.77586,2.6100929,-331.66732109917535,55.50541856553819,-11.495813157823351,17.881754133436417,253658.85405894284,182521.36
88,2015-03-16 05:18:00,3.7052822,-1.9936454,2.1367989,-331.97323269314234,55.47857750786675,-11.593631638420952,17.84546767340766,255082.88278321206,182577.64
89,2015-03-16 05:19:00,3.7876382,-2.206642,2.1688077,-332.2791442871094,55.45173645019531,-11.691450119018555,17.809181213378906,256506.91150748124,182634.23
90,2015-03-16 05:20:00,3.9182436,-2.1027105,2.3340206,-331.89874877929685,55.31177253723145,-11.601900386810303,17.71267910003662,265251.331851747,182690.5
91,2015-03-16 05:21:00,4.2523456,-2.3143313,2.1417909,-331.5183532714844,55.17180862426758,-11.51235065460205,17.616176986694335,273995.75219601276,182746.92
92,2015-03-16 05:22:00,4.4270844,-2.6487021,2.3900526,-331.13795776367186,55.03184471130371,-11.4228009223938,17.519674873352052,282740.1725402785,182803.7
93,2015-03-16 05:23:00,4.345857,-2.6139615,2.3735254,-330.7575622558594,54.89188079833984,-11.333251190185546,17.423172760009766,291484.5928845443,182860.27
94,2015-03-16 05:24:00,4.360409,-3.0291462,2.5113432,-330.3771667480469,54.75191688537598,-11.243701457977295,17.32667064666748,300229.01322881004,182917.03
95,2015-03-16 05:25:00,4.477336,-2.58803,2.7406619,-329.99677124023435,54.61195297241211,-11.154151725769044,17.230168533325195,308973.43357307574,182973.77
96,2015-03-16 05:26:00,3.9044306,-2.4509523,2.205485,-329.6163757324219,54.47198905944824,-11.06460199356079,17.13366641998291,317717.8539173415,183030.86
97,2015-03-16 05:27:00,3.525055,-2.608679,1.0866072,-329.23598022460936,54.332025146484376,-10.97505226135254,17.037164306640626,326462.27426160726,183088.05
98,2015-03-16 05:28:00,3.3300133,-2.0915735,0.5974812,-328.8555847167969,54.192061233520505,-10.885502529144286,16.94066219329834,335206.694605873,183144.69
99,2015-03-16 05:29:00,3.6076791,-2.3022988,1.2976933,-328.4751892089844,54.05209732055664,-10.795952796936035,16.844160079956055,343951.1149501388,183202.03
100,2015-03-16 05:30:00,3.2513173,-1.7695485,2.1735828,-329.49471367730035,53.718872918023,-11.009587499830458,16.94641219245063,337908.3911556357,183259.17
101,2015-03-16 05:31:00,2.8703973,-1.712414,1.9559803,-330.51423814561633,53.385648515489365,-11.22322220272488,17.048664304945206,331865.6673611327,183316.77
102,2015-03-16 05:32:00,0.52210224,-1.6887978,-2.8873656,-331.5337626139323,53.05242411295573,-11.436856905619303,17.150916417439777,325822.9435666296,183373.89
103,2015-03-16 05:33:00,-0.95288706,-0.55474174,-4.849704,-332.5532870822483,52.71919971042209,-11.650491608513725,17.253168529934353,319780.2197721265,183431.6
104,2015-03-16 05:34:00,0.3514224,-0.9618951,-3.33427,-333.5728115505642,52.38597530788846,-11.86412631140815,17.35542064242893,313737.4959776235,183489.19
105,2015-03-16 05:35:00,0.22430496,-0.71421176,-4.1091466,-334.5923360188802,52.05275090535482,-12.077761014302572,17.457672754923504,307694.7721831204,183546.72
106,2015-03-16 05:36:00,-0.009960107,-0.42365384,-3.9917567,-335.61186048719617,51.71952650282118,-12.291395717196995,17.559924867418076,301652.04838861735,183604.52
107,2015-03-16 05:37:00,0.053044748,-0.22890243,-4.638752,-336.63138495551215,51.386302100287544,-12.505030420091417,17.66217697991265,295609.3245941143,183662.22
108,2015-03-16 05:38:00,0.2595386,0.24706854,-5.070075,-337.6509094238281,51.053077697753906,-12.71866512298584,17.764429092407227,289566.60079961125,183720.16
109,2015-03-16 05:39:00,0.21450688,0.57658297,-4.8432517,-337.3701917860243,50.97322421603732,-12.640400886535645,17.85559590657552,288717.5827517318,183778.22
110,2015-03-16 05:40:00,0.20547271,0.8433118,-4.685456,-337.08947414822046,50.89337073432075,-12.56213665008545,17.946762720743816,287868.56470385235,183836.31
111,2015-03-16 05:41:00,-0.2570695,0.9559289,-4.7812204,-336.8087565104167,50.813517252604164,-12.483872413635254,18.03792953491211,287019.5466559729,183894.4
112,2015-03-16 05:42:00,-0.8574172,0.6650715,-5.297561,-336.52803887261285,50.73366377088759,-12.405608177185059,18.129096349080402,286170.52860809345,183952.84
113,2015-03-16 05:43:00,-1.2305491,0.48590368,-5.4572663,-336.247321234809,50.653810289171005,-12.327343940734863,18.2202631632487,285321.51056021394,184011.06
114,2015-03-16 05:44:00,-1.8553785,0.41433844,-5.936162,-335.9666035970052,50.57395680745443,-12.249079704284668,18.311429977416992,284472.4925123345,184069.36
115,2015-03-16 05:45:00,-2.47549,0.18530282,-6.1557584,-335.6858859592014,50.494103325737846,-12.170815467834473,18.402596791585285,283623.47446445504,184128.08
116,2015-03-16 05:46:00,-2.3862445,0.039264772,-6.1464996,-335.4051683213976,50.41424984402127,-12.092551231384277,18.493763605753582,282774.4564165756,184186.58
117,2015-03-16 05:47:00,-2.693977,0.033313986,-6.572314,-335.12445068359375,50.33439636230469,-12.014286994934082,18.584930419921875,281925.43836869614,184245.17
118,2015-03-16 05:48:00,-2.628008,-0.33239368,-6.6311316,-335.7357482910156,50.096175299750435,-11.974370002746582,18.669124391343857,284905.2365625131,184304.17
119,2015-03-16 05:49:00,-2.5575638,-0.64299136,-6.609816,-336.3470458984375,49.85795423719618,-11.934453010559082,18.753318362765842,287885.03475633013,184362.92
120,2015-03-16 05:50:00,-2.3699193,-1.2595108,-6.588378,-336.9583435058594,49.61973317464193,-11.894536018371582,18.837512334187824,290864.8329501471,184422.11
121,2015-03-16 05:51:00,-2.1625285,-0.8510508,-6.929181,-337.56964111328125,49.38151211208768,-11.854619026184082,18.92170630560981,293844.6311439641,184480.89
122,2015-03-16 05:52:00,-2.3881357,-0.5658495,-7.1091647,-338.1809387207031,49.14329104953342,-11.814702033996582,19.00590027703179,296824.4293377811,184540.08
123,2015-03-16 05:53:00,-1.9801853,-0.6839188,-6.6613894,-338.792236328125,48.905069986979164,-11.774785041809082,19.090094248453777,299804.2275315981,184599.23
124,2015-03-16 05:54:00,-1.682662,-0.06652478,-6.6408873,-339.4035339355469,48.66684892442491,-11.734868049621582,19.17428821987576,302784.0257254151,184658.77
125,2015-03-16 05:55:00,-1.6757218,-0.20786849,-6.554091,-340.01483154296875,48.42862786187066,-11.694951057434082,19.258482191297745,305763.8239192321,184718.1
126,2015-03-16 05:56:00,-1.7886592,-1.6577936,-6.137794,-340.6261291503906,48.190406799316406,-11.655034065246582,19.342676162719727,308743.6221130491,184777.8
127,2015-03-16 05:57:00,-2.3481731,-2.8257606,-6.5312986,-340.3254631890191,47.47237099541558,-11.63102224138048,19.275469462076824,310535.1614782131,184837.36
128,2015-03-16 05:58:00,-2.1604772,-2.0606532,-6.3275175,-340.0247972276476,46.754335191514755,-11.607010417514378,19.208262761433918,312326.7008433771,184896.95
129,2015-03-16 05:59:00,-1.453667,-1.612426,-6.19254,-339.72413126627606,46.03629938761393,-11.582998593648275,19.141056060791016,314118.24020854116,184956.95
130,2015-03-16 06:00:00,-1.0853206,-1.8981436,-6.1229095,-339.42346530490454,45.318263583713104,-11.558986769782173,19.073849360148113,315909.77957370516,185016.77
131,2015-03-16 06:01:00,-0.6982916,-2.5296986,-6.362419,-339.12279934353296,44.600227779812286,-11.534974945916069,19.006642659505207,317701.31893886917,185076.66
132,2015-03-16 06:02:00,-0.8994388,-3.1913934,-6.4263206,-338.82213338216144,43.88219197591146,-11.510963122049967,18.939435958862305,319492.8583040332,185136.97
133,2015-03-16 06:03:00,-0.6321188,-3.6482666,-6.2687154,-338.5214674207899,43.164156172010635,-11.486951298183865,18.872229258219402,321284.39766919723,185197.06
134,2015-03-16 06:04:00,-0.92596567,-3.5410428,-6.032329,-338.2208014594184,42.44612036810981,-11.462939474317762,18.805022557576496,323075.93703436124,185257.39
135,2015-03-16 06:05:00,-0.57058775,-3.6387286,-5.886428,-337.9201354980469,41.728084564208984,-11.43892765045166,18.737815856933594,324867.47639952524,185317.86
136,2015-03-16 06:06:00,-0.04824882,-5.0220375,-4.702466,-337.56712849934894,41.919710371229385,-11.424241595798069,18.2197691599528,321540.8012426227,185378.42
137,2015-03-16 06:07:00,0.71685535,-4.4165106,-1.7820958,-337.21412150065106,42.111336178249786,-11.409555541144478,17.701722462972004,318214.12608572014,185438.73
138,2015-03-16 06:08:00,1.8777555,-3.5039923,0.12114065,-336.8611145019531,42.30296198527018,-11.394869486490885,17.18367576599121,314887.4509288176,185499.66
139,2015-03-16 06:09:00,0.29886797,-1.6032313,-5.013587,-336.5081075032552,42.49458779229058,-11.380183431837294,16.665629069010418,311560.7757719151,185560.5
140,2015-03-16 06:10:00,-0.7214736,-0.38161233,-5.123035,-336.1551005045573,42.68621359931098,-11.365497377183702,16.14758237202962,308234.1006150125,185621.61
141,2015-03-16 06:11:00,0.09863053,-2.3742292,-0.97581166,-335.8020935058594,42.87783940633138,-11.350811322530111,15.629535675048828,304907.42545811,185682.48
142,2015-03-16 06:12:00,1.2746731,-5.8299637,2.9294713,-335.44908650716144,43.069465213351776,-11.336125267876518,15.111488978068033,301580.7503012075,185743.66
143,2015-03-16 06:13:00,3.0082896,-10.485917,0.28508985,-335.09607950846356,43.26109102037218,-11.321439213222927,14.593442281087238,298254.0751443049,185805.08
144,2015-03-16 06:14:00,3.2015471,-10.724502,-0.08578528,-334.7430725097656,43.45271682739258,-11.306753158569336,14.075395584106445,294927.3999874024,185866.3
145,2015-03-16 06:15:00,2.8087323,-10.835251,-0.17054603,-335.36839294433594,44.202074432373045,-10.953883409500122,13.772372913360595,295168.0570396983,185927.61
146,2015-03-16 06:16:00,3.1800218,-10.701944,-0.19832018,-335.99371337890625,44.95143203735351,-10.601013660430908,13.469350242614746,295408.71409199416,185989.38
147,2015-03-16 06:17:00,2.9810512,-10.738498,-0.36222336,-336.61903381347656,45.70078964233399,-10.248143911361694,13.166327571868896,295649.3711442901,186050.88
148,2015-03-16 06:18:00,3.1256554,-10.479399,-0.20423266,-337.2443542480469,46.450147247314455,-9.89527416229248,12.863304901123048,295890.028196586,186112.55
149,2015-03-16 06:19:00,2.9293466,-10.916589,-0.6978572,-337.8696746826172,47.19950485229492,-9.542404413223267,12.560282230377197,296130.6852488819,186174.42
150,2015-03-16 06:20:00,3.208561,-10.80993,-0.83130634,-338.4949951171875,47.94886245727539,-9.189534664154053,12.257259559631347,296371.3423011778,186236.44
151,2015-03-16 06:21:00,3.6790516,-10.995827,-0.4135557,-339.1203155517578,48.69822006225586,-8.836664915084839,11.954236888885498,296611.9993534737,186298.4
152,2015-03-16 06:22:00,3.1783822,-11.44617,-1.8995831,-339.7456359863281,49.44757766723633,-8.483795166015625,11.651214218139648,296852.65640576964,186360.81
153,2015-03-16 06:23:00,3.6254964,-12.439812,-1.4218234,-340.37095642089844,50.1969352722168,-8.130925416946411,11.3481915473938,297093.3134580655,186423.0
154,2015-03-16 06:24:00,3.5477734,-12.565858,-1.6969106,-340.99627685546875,50.946292877197266,-7.778055667877197,11.04516887664795,297333.9705103614,186485.28
155,2015-03-16 06:25:00,3.552258,-12.216745,-2.9225705,-340.99627685546875,50.946292877197266,-7.778055667877197,11.04516887664795,297333.9705103614,186548.02
156,2015-03-16 06:26:00,3.0263426,-12.205899,-3.596769,-340.99627685546875,50.946292877197266,-7.778055667877197,11.04516887664795,297333.9705103614,186610.52
157,2015-03-16 06:27:00,3.2026126,-11.8096075,-4.3830805,-340.99627685546875,50.946292877197266,-7.778055667877197,11.04516887664795,297333.9705103614,186673.17
158,2015-03-16 06:28:00,2.9871693,-11.456854,-4.750132,-340.99627685546875,50.946292877197266,-7.778055667877197,11.04516887664795,297333.9705103614,186736.25
159,2015-03-16 06:29:00,2.8888147,-11.689993,-4.0814247,-340.99627685546875,50.946292877197266,-7.778055667877197,11.04516887664795,297333.9705103614,186799.11
160,2015-03-16 06:30:00,2.8888147,-11.689993,-4.0814247,-340.99627685546875,50.946292877197266,-7.778055667877197,11.04516887664795,297333.9705103614,186862.42
