,Time,BX_GSE,BY_GSE,BZ_GSE,Vx,Vy,Vz,proton_density,T
0,2014-04-05 19:30:00,3.515104,6.635237,0.6609019,-424.6767578125,55.19118118286133,-48.15528106689453,13.537055015563965,497723.75130151137
1,2014-04-05 19:31:00,2.146825,6.678899,-1.9991252,-424.6767578125,55.19118118286133,-48.15528106689453,13.537055015563965,497723.75130151137
2,2014-04-05 19:32:00,3.0931194,7.029779,0.57824796,-424.6767578125,55.19118118286133,-48.15528106689453,13.537055015563965,497723.75130151137
3,2014-04-05 19:33:00,5.3987374,5.322415,2.8406777,-424.6767578125,55.19118118286133,-48.15528106689453,13.537055015563965,497723.75130151137
4,2014-04-05 19:34:00,5.662824,5.314814,2.9702253,-424.6767578125,55.19118118286133,-48.15528106689453,13.537055015563965,497723.75130151137
5,2014-04-05 19:35:00,6.0780225,5.115317,2.09844,-425.5778564453125,55.53563461303711,-48.2034252166748,13.533824729919434,499895.17610375624
6,2014-04-05 19:36:00,6.3048477,4.6803164,2.6107335,-426.478955078125,55.88008804321289,-48.25156936645508,13.530594444274902,502066.6009060011
7,2014-04-05 19:37:00,6.119468,4.927475,2.2615087,-427.3800537109375,56.22454147338867,-48.29971351623535,13.527364158630371,504238.0257082459
8,2014-04-05 19:38:00,6.3547616,4.7490807,1.916856,-428.28115234375,56.56899490356445,-48.34785766601563,13.52413387298584,506409.4505104908
9,2014-04-05 19:39:00,6.261885,5.2531304,0.3953475,-429.1822509765625,56.913448333740234,-48.3960018157959,13.520903587341309,508580.8753127357
10,2014-04-05 19:40:00,6.0168457,5.1656547,0.48482075,-430.083349609375,57.25790176391602,-48.44414596557617,13.517673301696778,510752.30011498055
11,2014-04-05 19:41:00,5.6173363,4.832887,0.06605279,-430.9844482421875,57.6023551940918,-48.49229011535645,13.514443016052246,512923.7249172254
12,2014-04-05 19:42:00,6.092121,4.965974,0.7841024,-431.885546875,57.946808624267575,-48.54043426513672,13.511212730407715,515095.14971947024
13,2014-04-05 19:43:00,6.268803,4.8350587,0.33271357,-432.7866455078125,58.29126205444336,-48.588578414916995,13.507982444763183,517266.5745217151
14,2014-04-05 19:44:00,6.6328225,4.4495606,0.735305,-433.687744140625,58.63571548461914,-48.636722564697266,13.504752159118652,519437.99932396
15,2014-04-05 19:45:00,7.186604,3.5958247,1.0660402,-432.61007012261285,58.76519266764323,-48.357134924994575,13.485989464653862,520034.41344468517
16,2014-04-05 19:46:00,7.130742,4.146692,0.1389449,-431.5323961046007,58.89466985066732,-48.077547285291885,13.467226770189074,520630.8275654103
17,2014-04-05 19:47:00,3.5307178,6.3526587,-1.6842239,-430.45472208658856,59.024147033691406,-47.797959645589195,13.448464075724283,521227.2416861355
18,2014-04-05 19:48:00,1.2862518,6.602925,-3.3316188,-429.3770480685764,59.15362421671549,-47.518372005886505,13.429701381259495,521823.6558068606
19,2014-04-05 19:49:00,4.7549715,6.1724815,-0.5634936,-428.2993740505642,59.283101399739586,-47.23878436618381,13.410938686794704,522420.0699275858
20,2014-04-05 19:50:00,6.309774,5.51746,0.26340827,-427.22170003255206,59.41257858276367,-46.95919672648112,13.392175992329916,523016.4840483109
21,2014-04-05 19:51:00,5.17484,5.7749305,-1.3414786,-426.1440260145399,59.54205576578776,-46.67960908677843,13.373413297865126,523612.8981690361
22,2014-04-05 19:52:00,5.4975,4.769456,-1.3871253,-425.06635199652777,59.67153294881185,-46.40002144707574,13.354650603400337,524209.3122897612
23,2014-04-05 19:53:00,5.0811086,5.009462,-1.9902554,-423.9886779785156,59.80101013183594,-46.12043380737305,13.335887908935547,524805.7264104864
24,2014-04-05 19:54:00,2.0985942,6.350023,-2.5952954,-424.3686760796441,59.95193439059787,-46.232443491617836,13.4364865620931,523732.957153934
25,2014-04-05 19:55:00,-1.2184359,6.6630406,-4.0297465,-424.7486741807726,60.10285864935981,-46.34445317586263,13.53708521525065,522660.18789738155
26,2014-04-05 19:56:00,-0.17131834,6.4389577,-4.435845,-425.12867228190106,60.25378290812174,-46.45646286010742,13.637683868408203,521587.41864082916
27,2014-04-05 19:57:00,1.0562493,6.8606887,-3.2313328,-425.50867038302954,60.40470716688368,-46.56847254435221,13.738282521565756,520514.64938427677
28,2014-04-05 19:58:00,2.7225912,6.3878164,-2.9846597,-425.88866848415796,60.555631425645615,-46.68048222859701,13.838881174723307,519441.8801277243
29,2014-04-05 19:59:00,2.9591877,6.995257,-3.1331067,-426.26866658528644,60.706555684407554,-46.7924919128418,13.93947982788086,518369.1108711719
30,2014-04-05 20:00:00,3.9615061,5.8567967,-2.6741948,-426.6486646864149,60.85747994316949,-46.904501597086586,14.040078481038412,517296.34161461954
31,2014-04-05 20:01:00,4.1740303,6.577069,-3.2737985,-427.0286627875434,61.00840420193143,-47.01651128133138,14.140677134195963,516223.5723580671
32,2014-04-05 20:02:00,4.641122,6.2078123,-0.82200015,-427.4086608886719,61.15932846069336,-47.12852096557617,14.241275787353516,515150.8031015147
33,2014-04-05 20:03:00,5.141503,6.9937134,-0.7928554,-427.9803229437934,61.93572998046875,-47.12285698784722,14.30343288845486,508518.43077003537
34,2014-04-05 20:04:00,5.3819847,7.2448397,-0.8710771,-428.5519849989149,62.71213150024414,-47.11719301011827,14.365589989556206,501886.0584385561
35,2014-04-05 20:05:00,5.736675,7.1390576,-1.2280948,-429.12364705403644,63.48853302001953,-47.11152903238932,14.427747090657553,495253.68610707676
36,2014-04-05 20:06:00,5.298781,6.8691792,-1.2520187,-429.69530910915796,64.26493453979492,-47.10586505466037,14.489904191758898,488621.31377559743
37,2014-04-05 20:07:00,5.530636,7.1242743,-1.6619214,-430.26697116427954,65.04133605957031,-47.10020107693143,14.552061292860243,481988.94144411816
38,2014-04-05 20:08:00,5.2375765,7.1109,-2.195956,-430.83863321940106,65.8177375793457,-47.094537099202476,14.614218393961588,475356.5691126388
39,2014-04-05 20:09:00,5.457408,6.635001,-2.6871216,-431.4102952745226,66.5941390991211,-47.088873121473526,14.676375495062935,468724.1967811595
40,2014-04-05 20:10:00,5.5146747,6.705451,-2.627664,-431.9819573296441,67.37054061889648,-47.083209143744575,14.73853259616428,462091.8244496802
41,2014-04-05 20:11:00,5.547219,5.9369507,-3.3609471,-432.5536193847656,68.14694213867188,-47.077545166015625,14.800689697265625,455459.4521182009
42,2014-04-05 20:12:00,5.746844,5.283599,-3.5914562,-432.5052795410156,67.81124369303386,-47.01521004570855,14.635649257236057,456179.04855765204
43,2014-04-05 20:13:00,4.6360507,6.487766,-3.3409214,-432.4569396972656,67.47554524739583,-46.952874925401474,14.47060881720649,456898.6449971032
