,Time,BX_GSE,BY_GSE,BZ_GSE,Vx,Vy,Vz,proton_density,T,Xpos
33,2017-09-27 05:03:00,11.51903,-5.5559196,-10.940588,-338.09938049316406,-58.434133529663086,-28.756690979003906,10.514386177062988,418530.1440398531,51497.297
34,2017-09-27 05:04:00,11.990058,-4.8826222,-11.155229,-338.5437316894531,-60.85435104370117,-28.851531982421875,10.613653182983398,403145.36153187125,51442.367
35,2017-09-27 05:05:00,11.487899,-5.051211,-9.346003,-338.83558654785156,-59.16971015930176,-27.67957592010498,11.770106315612793,395910.0455904434,51387.695
36,2017-09-27 05:06:00,10.455819,-3.7272687,-11.841876,-339.12744140625,-57.485069274902344,-26.507619857788086,12.926559448242188,388674.72964901564,51333.176
37,2017-09-27 05:07:00,11.984311,-5.465865,-9.921873,-338.77565002441406,-57.268503189086914,-26.547728538513184,12.454419612884521,400413.8659180704,51278.613
38,2017-09-27 05:08:00,12.081794,-5.4878044,-8.958827,-338.4238586425781,-57.051937103271484,-26.58783721923828,11.982279777526855,412153.00218712527,51224.086
39,2017-09-27 05:09:00,9.358623,-5.223038,-5.779331,-330.6485290527344,-54.381003061930336,-23.843778610229492,14.221078236897787,390119.96753150027,51169.523
40,2017-09-27 05:10:00,4.4401083,-6.238994,-3.8449872,-322.8731994628906,-51.710069020589195,-21.099720001220703,16.45987669626872,368086.93287587527,51115.215
41,2017-09-27 05:11:00,0.8708097,-8.987953,-3.7980597,-315.0978698730469,-49.03913497924805,-18.355661392211914,18.69867515563965,346053.89822025027,51060.75
42,2017-09-27 05:12:00,4.5777674,-7.751872,-3.8490124,-321.9046173095703,-46.96733856201172,-15.736454010009766,17.43594264984131,362132.355956228,51006.445
43,2017-09-27 05:13:00,7.276153,-7.51921,-4.014575,-328.71136474609375,-44.89554214477539,-13.117246627807617,16.17321014404297,378210.81369220576,50952.188
44,2017-09-27 05:14:00,9.979766,-7.441559,-4.141392,-331.6187438964844,-47.49251365661621,-13.292966365814209,16.816824913024902,376361.7508796092,50898.086
45,2017-09-27 05:15:00,4.601929,-8.393167,-3.9371035,-334.526123046875,-50.08948516845703,-13.4686861038208,17.460439682006836,374512.68806701264,50843.742
46,2017-09-27 05:16:00,6.1275516,-5.322292,-1.986972,-330.1579182942708,-52.95510991414388,-14.828934987386068,18.34623146057129,358151.79487684526,50789.65
47,2017-09-27 05:17:00,4.4131556,-9.174508,-1.4805325,-325.7897135416667,-55.82073465983073,-16.189183870951336,19.232023239135742,341790.9016866778,50735.605
48,2017-09-27 05:18:00,5.2126856,-7.8192587,-1.3071699,-321.4215087890625,-58.68635940551758,-17.5494327545166,20.117815017700195,325430.00849651045,50681.504
49,2017-09-27 05:19:00,5.24322,-5.8672204,1.3581363,-327.3974304199219,-63.28384590148926,-14.06172513961792,19.384793281555176,284516.71596815885,50627.67
50,2017-09-27 05:20:00,5.122651,-6.633733,1.8783818,-333.37335205078125,-67.88133239746094,-10.574017524719238,18.651771545410156,243603.4234398073,50573.68
51,2017-09-27 05:21:00,5.50536,-6.5493684,1.8571967,-331.14312744140625,-67.245849609375,-11.793485641479492,18.94818687438965,252528.86999936373,50519.844
52,2017-09-27 05:22:00,5.0457835,-6.483246,1.5349296,-328.91290283203125,-66.61036682128906,-13.012953758239746,19.24460220336914,261454.31655892017,50465.957
53,2017-09-27 05:23:00,4.6262436,-6.8805885,1.3229868,-331.0904947916667,-67.18680063883464,-12.379943211873373,19.029082616170246,257817.95178603032,50412.324
54,2017-09-27 05:24:00,5.7405305,-7.12175,1.789912,-333.26808675130206,-67.7632344563802,-11.746932665506998,18.813563028971355,254181.58701314047,50358.645
55,2017-09-27 05:25:00,5.7703624,-7.1335363,1.8676016,-335.4456787109375,-68.33966827392578,-11.113922119140625,18.59804344177246,250545.22224025062,50304.92
56,2017-09-27 05:26:00,5.629197,-7.4092774,1.8187596,-333.30665588378906,-67.29979705810547,-10.733113288879395,18.463037490844727,238801.78093508078,50251.242
57,2017-09-27 05:27:00,5.7765317,-7.6757026,1.6156777,-331.1676330566406,-66.25992584228516,-10.352304458618164,18.328031539916992,227058.33962991092,50197.723
58,2017-09-27 05:28:00,6.234462,-7.0789795,2.0437949,-329.0386657714844,-66.5412826538086,-9.481468200683594,18.100869178771973,218226.1098292155,50144.355
59,2017-09-27 05:29:00,6.654474,-7.15859,3.0667157,-326.9096984863281,-66.82263946533203,-8.610631942749023,17.873706817626953,209393.88002852013,50090.94
60,2017-09-27 05:30:00,5.574001,-7.629025,3.8620517,-328.17706298828125,-66.8606185913086,-9.35154676437378,17.850592613220215,212098.0845907536,50037.484
61,2017-09-27 05:31:00,5.2180786,-7.4760184,3.7483857,-329.4444274902344,-66.89859771728516,-10.092461585998535,17.827478408813477,214802.28915298707,49984.074
62,2017-09-27 05:32:00,5.521825,-7.2923675,3.5843284,-328.86484781901044,-66.77956644694011,-9.592849731445312,17.864903767903645,214078.961928168,49930.715
63,2017-09-27 05:33:00,5.940973,-6.686515,2.133552,-328.28526814778644,-66.66053517659505,-9.09323787689209,17.902329126993816,213355.63470334894,49877.605
64,2017-09-27 05:34:00,5.8187113,-6.795686,2.4848602,-327.7056884765625,-66.54150390625,-8.593626022338867,17.939754486083984,212632.30747852987,49824.453
65,2017-09-27 05:35:00,5.622247,-6.840162,2.722884,-326.8752899169922,-66.75234985351562,-8.319241523742676,17.87678813934326,206623.08574313967,49771.344
66,2017-09-27 05:36:00,6.3897557,-7.345891,2.6349294,-326.0448913574219,-66.96319580078125,-8.044857025146484,17.81382179260254,200613.86400774948,49718.406
67,2017-09-27 05:37:00,6.4138184,-6.334783,2.5753381,-326.8263397216797,-67.01213455200195,-8.363200187683105,18.033405303955078,203161.75923813524,49665.3
68,2017-09-27 05:38:00,5.90825,-6.1622744,2.6149828,-327.6077880859375,-67.06107330322266,-8.681543350219727,18.252988815307617,205709.65446852104,49612.36
69,2017-09-27 05:39:00,5.952721,-5.716022,3.2206194,-327.46311442057294,-66.90243530273438,-8.76663907368978,18.46494738260905,206224.3848020284,49559.367
70,2017-09-27 05:40:00,6.083745,-5.5188904,3.315556,-327.3184407552083,-66.7437973022461,-8.85173479715983,18.67690594991048,206739.11513553574,49506.523
71,2017-09-27 05:41:00,5.800102,-5.174235,3.6825984,-327.17376708984375,-66.58515930175781,-8.936830520629883,18.888864517211914,207253.8454690431,49453.84
72,2017-09-27 05:42:00,6.087106,-5.165198,3.815598,-327.5009307861328,-65.15143966674805,-9.74864387512207,18.98622226715088,220382.50131254352,49401.008
73,2017-09-27 05:43:00,5.6234326,-5.4480433,3.3295248,-327.8280944824219,-63.71772003173828,-10.560457229614258,19.083580017089844,233511.15715604392,49348.234
74,2017-09-27 05:44:00,5.3514137,-5.751397,3.1092532,-326.7121887207031,-63.732622146606445,-10.037206649780273,19.207449913024902,228201.63105905213,49295.605
75,2017-09-27 05:45:00,5.921146,-5.10458,3.647179,-325.5962829589844,-63.74752426147461,-9.513956069946289,19.33131980895996,222892.10496206034,49243.13
76,2017-09-27 05:46:00,7.5695653,-4.0830398,4.8114967,-325.47278849283856,-58.2551155090332,-14.77535565694173,18.54040781656901,278883.44156397635,49190.504
77,2017-09-27 05:47:00,6.2425685,-5.8715053,4.07194,-325.3492940266927,-52.7627067565918,-20.036755243937172,17.74949582417806,334874.7781658923,49138.035
78,2017-09-27 05:48:00,6.246555,-8.359186,2.4146788,-325.2257995605469,-47.27029800415039,-25.298154830932617,16.95858383178711,390866.1147678083,49085.52
79,2017-09-27 05:49:00,5.6804476,-8.41507,3.9694762,-321.8346710205078,-45.77195930480957,-24.33913516998291,17.487417221069336,379110.9093151056,49033.145
80,2017-09-27 05:50:00,5.8288207,-7.4489865,4.7613635,-318.44354248046875,-44.27362060546875,-23.380115509033203,18.016250610351562,367355.7038624029,48980.934
81,2017-09-27 05:51:00,6.678142,-7.6592765,5.15944,-319.6245880126953,-48.63336753845215,-20.770562171936035,19.07600212097168,339127.3828513619,48928.676
82,2017-09-27 05:52:00,6.527471,-4.7330556,4.986496,-320.8056335449219,-52.99311447143555,-18.161008834838867,20.135753631591797,310899.0618403208,48876.465
83,2017-09-27 05:53:00,5.706502,-6.15083,3.7278094,-323.8671569824219,-57.87453079223633,-14.532697677612305,18.158401489257812,271818.264929028,48824.105
84,2017-09-27 05:54:00,4.974693,-4.658711,3.6798897,-326.9286804199219,-62.75594711303711,-10.904386520385742,16.181049346923828,232737.4680177352,48772.11
85,2017-09-27 05:55:00,3.33267,-2.9348378,-0.71387345,-328.4081624348958,-59.553906758626304,-11.916492144266764,17.872730255126953,259812.6406531917,48719.95
86,2017-09-27 05:56:00,1.0636231,-0.9844567,-0.5727941,-329.8876444498698,-56.35186640421549,-12.928597768147787,19.564411163330078,286887.8132886482,48667.965
87,2017-09-27 05:57:00,-4.0989623,2.7166402,-4.279631,-331.36712646484375,-53.14982604980469,-13.940703392028809,21.256092071533203,313962.9859241047,48615.92
88,2017-09-27 05:58:00,-7.1475306,6.042508,-5.46956,-322.3862609863281,-52.16799736022949,-14.649580955505371,19.206758499145508,301693.4227245678,48564.03
89,2017-09-27 05:59:00,-8.667938,4.4849176,-7.2197695,-313.4053955078125,-51.1861686706543,-15.358458518981934,17.157424926757812,289423.85952503094,48512.2
90,2017-09-27 06:00:00,-11.683823,2.3580556,-8.906591,-311.1348114013672,-50.212331771850586,-19.451529026031494,15.78799057006836,323974.07626981207,48460.305
91,2017-09-27 06:01:00,-11.585465,3.6719096,-8.85719,-308.8642272949219,-49.238494873046875,-23.544599533081055,14.418556213378906,358524.29301459313,48408.58
92,2017-09-27 06:02:00,-10.826424,4.9909554,-8.462498,-309.3610331217448,-48.9005978902181,-22.516335169474285,14.23756186167399,352451.5876746582,48356.89
93,2017-09-27 06:03:00,-10.782704,4.80986,-8.061421,-309.8578389485677,-48.56270090738932,-21.488070805867512,14.056567509969076,346378.88233472337,48305.37
94,2017-09-27 06:04:00,-10.814713,4.9953694,-8.122224,-310.3546447753906,-48.22480392456055,-20.459806442260742,13.87557315826416,340306.17699478846,48253.695
95,2017-09-27 06:05:00,-11.105788,4.9857154,-8.04135,-309.9647979736328,-49.29925346374512,-19.303257942199707,13.569079875946045,327382.3036404207,48202.168
96,2017-09-27 06:06:00,-10.695173,5.415877,-8.223973,-309.574951171875,-50.37370300292969,-18.146709442138672,13.26258659362793,314458.430286053,48150.7
97,2017-09-27 06:07:00,-11.151134,5.365697,-8.311676,-308.41998291015625,-50.26711082458496,-16.257632732391357,13.389403343200684,304855.5104853192,48099.188
98,2017-09-27 06:08:00,-10.85746,5.624639,-7.683964,-307.2650146484375,-50.160518646240234,-14.368556022644043,13.516220092773438,295252.5906845854,48047.918
99,2017-09-27 06:09:00,-11.034633,5.6607633,-7.4559765,-309.08538818359375,-49.78372573852539,-14.628571033477783,13.89064645767212,299156.3177517968,47996.516
100,2017-09-27 06:10:00,-11.102175,5.8158174,-7.8088984,-310.90576171875,-49.40693283081055,-14.888586044311523,14.2650728225708,303060.04481900827,47945.25
101,2017-09-27 06:11:00,-10.858199,6.116366,-7.5073366,-311.43105061848956,-49.46021525065104,-15.041396458943685,14.376566251118978,305815.44500352495,47893.96
102,2017-09-27 06:12:00,-10.5493145,6.3613334,-7.4252305,-311.9563395182292,-49.51349767049154,-15.194206873575846,14.488059679667154,308570.84518804157,47842.91
103,2017-09-27 06:13:00,-9.901268,7.021598,-7.5602636,-312.48162841796875,-49.56678009033203,-15.347017288208008,14.599553108215332,311326.24537255825,47791.816
104,2017-09-27 06:14:00,-9.844206,7.0449243,-7.6361303,-313.0975036621094,-49.59235191345215,-15.830543518066406,14.272693157196045,313820.27785031707,47740.668
105,2017-09-27 06:15:00,-10.054682,6.886533,-7.4674573,-313.71337890625,-49.617923736572266,-16.314069747924805,13.945833206176758,316314.3103280759,47689.57
106,2017-09-27 06:16:00,-10.29216,6.7453537,-7.094834,-311.2788543701172,-48.579505920410156,-14.849868297576904,14.112106323242188,308496.0216683147,47638.633
107,2017-09-27 06:17:00,-10.910779,5.9410157,-7.0872564,-308.8443298339844,-47.54108810424805,-13.385666847229004,14.278379440307617,300677.7330085535,47587.848
108,2017-09-27 06:18:00,-11.763726,5.7974615,-6.671519,-314.4621175130208,-47.60314687093099,-13.568856557210287,15.402809143066406,306874.4986437314,47537.01
109,2017-09-27 06:19:00,-10.028791,7.30306,-5.8609776,-320.0799051920573,-47.66520563761393,-13.752046267191568,16.527238845825195,313071.26427890937,47486.24
110,2017-09-27 06:20:00,-7.3622665,7.795916,-3.2175815,-325.69769287109375,-47.727264404296875,-13.935235977172852,17.651668548583984,319268.02991408727,47435.41
111,2017-09-27 06:21:00,-8.181782,9.675768,-4.2031074,-323.0352020263672,-48.890010833740234,-13.372508525848389,18.55061626434326,303722.63303814264,47384.633
112,2017-09-27 06:22:00,-8.565799,8.043537,-6.5816274,-320.3727111816406,-50.052757263183594,-12.809781074523926,19.44956398010254,288177.236162198,47334.113
113,2017-09-27 06:23:00,-7.847068,7.310158,-8.6741705,-321.18711853027344,-44.79124069213867,-17.223469257354736,17.488338947296143,341020.51418275037,47283.55
114,2017-09-27 06:24:00,-10.238872,8.108369,-6.778004,-322.00152587890625,-39.52972412109375,-21.637157440185547,15.527113914489746,393863.79220330267,47232.945
115,2017-09-27 06:25:00,-9.748899,11.04808,-7.273785,-327.6769307454427,-39.04169845581055,-21.016407012939453,14.217474619547525,404175.6780415412,47182.586
116,2017-09-27 06:26:00,-9.934108,13.932099,-8.151864,-333.3523356119792,-38.553672790527344,-20.39565658569336,12.907835324605307,414487.5638797797,47132.074
117,2017-09-27 06:27:00,-10.180374,14.64387,-8.319592,-339.0277404785156,-38.06564712524414,-19.774906158447266,11.598196029663086,424799.44971801824,47081.723
118,2017-09-27 06:28:00,-10.404529,14.079413,-8.951061,-335.2000427246094,-41.115060806274414,-19.012237548828125,11.807176113128662,407188.31058964087,47031.22
119,2017-09-27 06:29:00,-10.597917,13.72467,-9.507729,-331.3723449707031,-44.16447448730469,-18.249568939208984,12.016156196594238,389577.17146126356,46980.977
120,2017-09-27 06:30:00,-10.522829,14.8057995,-8.161132,-336.9230651855469,-39.567684173583984,-18.865753173828125,11.510231018066406,416307.28456961794,46930.88
121,2017-09-27 06:31:00,-9.977425,15.020713,-7.992989,-342.4737854003906,-34.97089385986328,-19.481937408447266,11.004305839538574,443037.39767797233,46880.637
122,2017-09-27 06:32:00,-9.78608,14.934419,-7.3399167,-341.6230773925781,-31.200563430786133,-18.83696174621582,11.167150020599365,446283.7490504972,46830.55
123,2017-09-27 06:33:00,-9.011957,15.308784,-7.0503836,-340.7723693847656,-27.430233001708984,-18.191986083984375,11.329994201660156,449530.100423022,46780.52
124,2017-09-27 06:34:00,-9.325651,15.293454,-6.8580623,-339.6318054199219,-27.855658213297527,-20.04085858662923,11.122076988220215,453693.361775441,46730.54
125,2017-09-27 06:35:00,-8.8014965,15.810546,-6.297723,-338.4912414550781,-28.281083424886067,-21.88973108927409,10.914159774780273,457856.6231278599,46680.617
126,2017-09-27 06:36:00,-8.921991,15.8365,-6.1778526,-337.3506774902344,-28.70650863647461,-23.738603591918945,10.706242561340332,462019.8844802789,46630.74
127,2017-09-27 06:37:00,-9.713933,15.512168,-5.6361923,-336.90625,-26.51057529449463,-20.563979148864746,11.797215461730957,448453.02244137763,46580.816
128,2017-09-27 06:38:00,-9.082432,15.9169855,-5.206963,-336.4618225097656,-24.31464195251465,-17.389354705810547,12.888188362121582,434886.1604024763,46531.05
129,2017-09-27 06:39:00,-8.9153385,15.615765,-5.3061504,-336.1512756347656,-23.685599327087402,-19.980247497558594,12.466971397399902,454799.81876961334,46481.35
130,2017-09-27 06:40:00,-9.728833,15.168742,-5.2411547,-335.8407287597656,-23.056556701660156,-22.57114028930664,12.045754432678223,474713.47713675036,46431.695
131,2017-09-27 06:41:00,-9.341067,15.472982,-4.7339373,-332.54454549153644,-26.506567637125652,-24.545194625854492,13.584414800008139,468577.2328576164,46382.086
132,2017-09-27 06:42:00,-8.7141485,14.77693,-3.8560944,-329.2483622233073,-29.956578572591145,-26.519248962402344,15.123075167338053,462440.98857848236,46332.336
133,2017-09-27 06:43:00,-10.530525,12.473188,-5.745745,-325.9521789550781,-33.40658950805664,-28.493303298950195,16.66173553466797,456304.7442993484,46282.83
134,2017-09-27 06:44:00,-12.325424,10.850031,-4.8410454,-332.70115661621094,-34.39222526550293,-23.895522117614746,18.19428062438965,438868.70615146484,46233.492
135,2017-09-27 06:45:00,-2.544948,9.882479,2.963564,-339.45013427734375,-35.37786102294922,-19.297740936279297,19.726825714111328,421432.6680035813,46184.1
136,2017-09-27 06:46:00,-5.017073,12.914932,0.90667737,-334.7430419921875,-21.853649139404297,-20.88223648071289,17.509433269500732,440646.25445666973,46134.76
137,2017-09-27 06:47:00,-5.314968,15.980768,-1.7345036,-330.03594970703125,-8.329437255859375,-22.466732025146484,15.292040824890137,459859.8409097582,46085.477
138,2017-09-27 06:48:00,-6.805421,13.92259,2.6595461,-332.78542073567706,-8.735132535298666,-25.04817771911621,15.769219080607096,477773.15889702755,46036.246
139,2017-09-27 06:49:00,-7.1130757,13.94596,2.728704,-335.53489176432294,-9.140827814737955,-27.629623413085938,16.246397336324055,495686.47688429686,45986.973
140,2017-09-27 06:50:00,-9.5872345,15.678956,-3.2412527,-338.28436279296875,-9.546523094177246,-30.211069107055664,16.723575592041016,513599.79487156624,45937.85
141,2017-09-27 06:51:00,-10.167231,16.136648,-4.8442655,-338.78941345214844,-16.89786672592163,-30.113128662109375,13.210721015930176,503225.897330591,45888.69
142,2017-09-27 06:52:00,-9.848643,15.63132,-6.1436663,-339.2944641113281,-24.249210357666016,-30.015188217163086,9.697866439819336,492851.9997896158,45839.78
143,2017-09-27 06:53:00,-10.098363,16.012365,-5.7217264,-339.9193572998047,-26.495495796203613,-26.913759231567383,10.00889253616333,477894.48934931844,45790.72
144,2017-09-27 06:54:00,-9.798532,15.943266,-6.108318,-340.54425048828125,-28.74178123474121,-23.81233024597168,10.319918632507324,462936.97890902107,45741.812
145,2017-09-27 06:55:00,-9.504611,15.845039,-6.933829,-338.3551788330078,-37.95333957672119,-21.283133506774902,10.770598888397217,419573.04733891855,45692.957
146,2017-09-27 06:56:00,-8.149779,15.497421,-8.254506,-336.1661071777344,-47.16489791870117,-18.753936767578125,11.22127914428711,376209.115768816,45644.062
147,2017-09-27 06:57:00,-8.662601,16.145658,-7.800344,-336.6168518066406,-47.622308095296226,-19.51621373494466,11.220613797505697,376155.359996521,45595.418
148,2017-09-27 06:58:00,-8.894835,16.149332,-7.286705,-337.0675964355469,-48.079718271891274,-20.2784907023112,11.219948450724283,376101.6042242259,45546.727
149,2017-09-27 06:59:00,-9.398003,15.709105,-7.1844,-337.5183410644531,-48.53712844848633,-21.040767669677734,11.219283103942871,376047.8484519309,45497.99
150,2017-09-27 07:00:00,-8.891065,15.745478,-7.770326,-336.03013610839844,-49.0057315826416,-19.8685884475708,11.84992790222168,371238.6140326159,45449.305
151,2017-09-27 07:01:00,-7.6142764,14.663637,-10.1170635,-334.54193115234375,-49.474334716796875,-18.696409225463867,12.480572700500488,366429.3796133009,45400.78
152,2017-09-27 07:02:00,-7.8696246,14.71787,-9.7126665,-335.9100646972656,-48.55102729797363,-19.30362319946289,12.223311424255371,374876.33634902793,45352.406
153,2017-09-27 07:03:00,-6.289079,14.426186,-10.789292,-337.2781982421875,-47.62771987915039,-19.910837173461914,11.966050148010254,383323.2930847549,45303.883
154,2017-09-27 07:04:00,-5.2300186,13.791163,-12.795633,-335.89219156901044,-49.464979807535805,-20.350157419840496,11.889653841654459,375386.5107959868,45255.42
155,2017-09-27 07:05:00,-2.6447518,13.158675,-14.696979,-334.5061848958333,-51.302239735921226,-20.789477666219074,11.813257535298666,367449.72850721865,45207.11
156,2017-09-27 07:06:00,-5.382444,14.445079,-12.729582,-333.12017822265625,-53.13949966430664,-21.228797912597656,11.736861228942871,359512.94621845055,45158.867
157,2017-09-27 07:07:00,-5.2771454,14.560991,-13.193459,-333.81251525878906,-51.81927299499512,-24.173590660095215,10.71987009048462,380083.72574086377,45110.668
158,2017-09-27 07:08:00,-5.5012827,14.187388,-13.592769,-334.5048522949219,-50.499046325683594,-27.118383407592773,9.702878952026367,400654.505263277,45062.52
159,2017-09-27 07:09:00,-6.1119933,14.843839,-12.565724,-334.29034423828125,-53.3649959564209,-23.799630165100098,9.307706832885742,378999.93013217096,45014.42
160,2017-09-27 07:10:00,-5.36048,14.082349,-14.335914,-334.0758361816406,-56.2309455871582,-20.480876922607422,8.912534713745117,357345.35500106495,44966.18
161,2017-09-27 07:11:00,-4.45022,13.215353,-15.468916,-335.06195068359375,-57.231157302856445,-19.55202865600586,8.987395286560059,354724.229889,44918.297
162,2017-09-27 07:12:00,-3.9554698,13.245071,-15.80269,-336.0480651855469,-58.23136901855469,-18.623180389404297,9.062255859375,352103.10477693507,44870.367
163,2017-09-27 07:13:00,-5.020533,12.179004,-15.910387,-335.71263631184894,-58.251118977864586,-18.652259826660156,9.372087160746256,347594.6068265198,44822.496
164,2017-09-27 07:14:00,-4.074532,13.063028,-15.581322,-335.37720743815106,-58.27086893717448,-18.681339263916016,9.681918462117514,343086.1088761046,44774.67
165,2017-09-27 07:15:00,-4.58218,13.638843,-14.397766,-335.0417785644531,-58.290618896484375,-18.710418701171875,9.99174976348877,338577.61092568934,44726.902
166,2017-09-27 07:16:00,-4.702426,13.720656,-14.386743,-334.3948516845703,-57.18851089477539,-18.495800018310547,10.501174926757812,341689.20028080343,44679.195
167,2017-09-27 07:17:00,-4.592666,12.9938135,-14.359316,-333.7479248046875,-56.086402893066406,-18.28118133544922,11.010600090026855,344800.7896359175,44631.434
168,2017-09-27 07:18:00,-2.0580401,8.562216,-16.600859,-336.2807159423828,-59.59537887573242,-19.411800384521484,13.167754173278809,349144.90308391454,44583.84
169,2017-09-27 07:19:00,1.1644245,5.1450844,-16.502365,-338.8135070800781,-63.10435485839844,-20.54241943359375,15.324908256530762,353489.01653191156,44536.3
170,2017-09-27 07:20:00,2.6750302,4.1423745,-16.987328,-337.4270833333333,-62.9852040608724,-20.270375569661457,15.968051274617514,354028.1678929095,44488.805
171,2017-09-27 07:21:00,1.4328123,8.433273,-16.55439,-336.04065958658856,-62.86605326334635,-19.998331705729168,16.611194292704266,354567.3192539075,44441.27
