,Time,BX_GSE,BY_GSE,BZ_GSE,Vx,Vy,Vz,proton_density,T
0,2013-01-17 10:30:00,4.6076794,2.7873495,7.609486,-388.2080993652344,51.72624969482422,-11.227625846862793,12.106952667236328,365978.7120537213
1,2013-01-17 10:31:00,4.426467,3.1884513,7.5560393,-388.2080993652344,51.72624969482422,-11.227625846862793,12.106952667236328,365978.7120537213
2,2013-01-17 10:32:00,4.4021335,3.942116,7.3923826,-388.2080993652344,51.72624969482422,-11.227625846862793,12.106952667236328,365978.7120537213
3,2013-01-17 10:33:00,3.9454668,5.021122,7.0057707,-393.2749786376953,53.9789924621582,-12.39005994796753,11.269371032714844,377335.84000241937
4,2013-01-17 10:34:00,2.7380974,6.3994513,6.320746,-398.34185791015625,56.23173522949219,-13.552494049072266,10.43178939819336,388692.96795111743
5,2013-01-17 10:35:00,2.4462984,7.3918185,5.3042016,-399.7992706298828,57.59334754943848,-13.685662269592285,10.663600444793701,385779.42132422584
6,2013-01-17 10:36:00,1.5216821,7.7520833,4.867181,-401.2566833496094,58.954959869384766,-13.818830490112305,10.895411491394043,382865.87469733425
7,2013-01-17 10:37:00,-0.3901377,7.372497,2.6611733,-407.11573791503906,55.29201698303223,-19.86357307434082,11.438779354095459,450238.6274722682
8,2013-01-17 10:38:00,-2.7735465,6.17588,0.076313466,-412.97479248046875,51.62907409667969,-25.908315658569336,11.982147216796875,517611.3802472022
9,2013-01-17 10:39:00,-2.5962193,7.3509407,1.7077067,-409.6132303873698,52.999253590901695,-26.807936986287434,12.497991243998209,510761.5550203836
10,2013-01-17 10:40:00,-1.398346,6.53478,3.0304153,-406.2516682942708,54.369433085123696,-27.707558314005535,13.013835271199545,503911.729793565
11,2013-01-17 10:41:00,-1.946435,6.661765,2.5921934,-402.8901062011719,55.7396125793457,-28.607179641723633,13.529679298400879,497061.90456674644
12,2013-01-17 10:42:00,-0.7207709,6.8092575,4.1743817,-404.1288146972656,57.07048034667969,-22.62331771850586,13.322747230529785,466130.1868794267
13,2013-01-17 10:43:00,-1.3669904,6.6266274,3.6217976,-405.3675231933594,58.40134811401367,-16.639455795288086,13.115815162658691,435198.4691921069
14,2013-01-17 10:44:00,-1.6853262,6.3615203,3.5472186,-407.2466583251953,59.36137008666992,-14.960136413574219,12.98928689956665,414535.15906054765
15,2013-01-17 10:45:00,-0.8773418,5.8419886,3.8211331,-409.12579345703125,60.32139205932617,-13.280817031860352,12.86275863647461,393871.8489289884
16,2013-01-17 10:46:00,-0.7992602,5.6903048,4.233612,-407.4336395263672,58.70150184631348,-12.868149280548096,13.006132125854492,394278.3151666054
17,2013-01-17 10:47:00,-0.80434865,5.6274595,4.1049333,-405.7414855957031,57.08161163330078,-12.45548152923584,13.149505615234375,394684.78140422236
18,2013-01-17 10:48:00,-0.98347396,5.7395387,4.1390605,-401.17193603515625,55.60828399658203,-14.107647895812988,12.501129627227783,403083.7851284161
19,2013-01-17 10:49:00,-0.24380258,6.150104,4.65408,-396.6023864746094,54.13495635986328,-15.759814262390137,11.852753639221191,411482.7888526098
20,2013-01-17 10:50:00,-0.10492552,5.621996,4.668704,-398.5783182779948,53.52858225504557,-14.769744237263998,11.922233899434408,413974.1910897945
21,2013-01-17 10:51:00,-0.8571269,5.785262,5.0530176,-400.5542500813802,52.92220815022787,-13.779674212137857,11.991714159647623,416465.5933269792
22,2013-01-17 10:52:00,-0.022639807,4.9549346,5.373245,-402.5301818847656,52.315834045410156,-12.789604187011719,12.06119441986084,418956.9955641639
23,2013-01-17 10:53:00,-0.4407329,4.6159034,5.243633,-401.8887023925781,52.821224212646484,-11.865731239318848,12.400698184967041,407951.48614360695
24,2013-01-17 10:54:00,-0.7879541,5.0080786,5.4266286,-401.2472229003906,53.32661437988281,-10.941858291625977,12.740201950073242,396945.97672305006
25,2013-01-17 10:55:00,-1.0136985,5.09439,5.356587,-401.4523010253906,51.89022445678711,-11.03024435043335,12.699236392974854,404060.30897602136
26,2013-01-17 10:56:00,-1.208714,4.8741927,5.602344,-401.6573791503906,50.453834533691406,-11.118630409240723,12.658270835876465,411174.6412289927
