,Time,BX_GSE,BY_GSE,BZ_GSE,Vx,Vy,Vz,proton_density,T
0,2021-01-11 10:00:00,1.4005506,-4.8793597,-0.509669,,,,,
1,2021-01-11 10:01:00,1.5165727,-4.879349,-0.34574562,,,,,
2,2021-01-11 10:02:00,1.4851723,-4.5694265,-0.49741575,,,,,
3,2021-01-11 10:03:00,1.5574515,-4.599197,-1.0025662,,,,,
4,2021-01-11 10:04:00,1.654248,-4.8376203,-0.8958821,,,,,
5,2021-01-11 10:05:00,1.6115237,-4.783295,-1.0127151,,,,,
6,2021-01-11 10:06:00,1.7398847,-4.7150335,-0.75804436,,,,,
7,2021-01-11 10:07:00,1.6144876,-4.953904,-0.80333537,,,,,
8,2021-01-11 10:08:00,1.5450386,-4.633606,-0.5255601,,,,,
9,2021-01-11 10:09:00,1.5349656,-4.6328483,-0.76356024,,,,,
10,2021-01-11 10:10:00,1.4577913,-4.6438665,-1.039039,,,,,
11,2021-01-11 10:11:00,1.6987777,-4.671853,-0.839887,,,,,
12,2021-01-11 10:12:00,1.6738889,-4.7487516,-0.92630976,,,,,
13,2021-01-11 10:13:00,1.7552217,-4.7679205,-0.7471284,,,,,
14,2021-01-11 10:14:00,2.1548922,-4.302423,-0.31561783,,,,,
15,2021-01-11 10:15:00,2.2058387,-4.3591685,-0.39289683,,,,,
16,2021-01-11 10:16:00,2.104833,-4.589259,-0.47875804,,,,,
17,2021-01-11 10:17:00,2.219049,-4.591001,-0.4705057,,,,,
18,2021-01-11 10:18:00,2.0915523,-4.6732817,-0.5981261,,,,,
19,2021-01-11 10:19:00,1.9993736,-4.917936,-0.9572379,,,,,
20,2021-01-11 10:20:00,2.1255536,-4.5753355,-0.66864073,,,,,
21,2021-01-11 10:21:00,2.4140007,-4.1661315,0.246912,,,,,
22,2021-01-11 10:22:00,2.6050153,-4.033773,0.24277064,,,,,
23,2021-01-11 10:23:00,1.6049007,-4.374803,-1.279844,,,,,
24,2021-01-11 10:24:00,1.7139646,-4.112675,-0.87107486,,,,,
25,2021-01-11 10:25:00,2.1916633,-3.9124305,-0.3920269,,,,,
26,2021-01-11 10:26:00,1.9695188,-4.560185,-0.8331681,,,,,
27,2021-01-11 10:27:00,2.1390927,-4.639089,-0.61370903,,,,,
28,2021-01-11 10:28:00,2.091393,-4.7201943,-0.62612814,,,,,
29,2021-01-11 10:29:00,2.034868,-4.6926355,-0.71968347,,,,,
30,2021-01-11 10:30:00,2.0300076,-4.7352014,-0.6916536,,,,,
31,2021-01-11 10:31:00,2.012006,-4.547454,-0.36927333,,,,,
32,2021-01-11 10:32:00,1.8687196,-4.5387435,-0.6215582,,,,,
33,2021-01-11 10:33:00,1.9385651,-4.3933525,-0.6880248,,,,,
34,2021-01-11 10:34:00,2.275694,-4.238597,-0.585116,,,,,
35,2021-01-11 10:35:00,2.2859862,-4.061529,-0.47346577,,,,,
36,2021-01-11 10:36:00,2.4074805,-4.037486,-0.5107697,,,,,
37,2021-01-11 10:37:00,2.4491394,-3.909387,-0.25685176,,,,,
38,2021-01-11 10:38:00,2.39621,-3.8925233,-0.35348788,,,,,
39,2021-01-11 10:39:00,2.4602141,-3.7137969,-0.48050493,,,,,
40,2021-01-11 10:40:00,2.408775,-3.6280878,-0.80246824,,,,,
41,2021-01-11 10:41:00,2.6367602,-3.6920478,-0.73372936,,,,,
42,2021-01-11 10:42:00,3.0341094,-3.28688,-0.7258944,,,,,
43,2021-01-11 10:43:00,3.3363535,-3.115711,-0.64232934,,,,,
44,2021-01-11 10:44:00,3.2582595,-3.2892666,-0.7799446,,,,,
45,2021-01-11 10:45:00,3.2210636,-3.138001,-0.79742086,,,,,
46,2021-01-11 10:46:00,2.227137,-3.4201126,-1.6350453,,,,,
47,2021-01-11 10:47:00,1.5020269,-4.0679736,-2.5226305,,,,,
48,2021-01-11 10:48:00,1.2493918,-4.1258025,-2.5084918,,,,,
49,2021-01-11 10:49:00,1.1248238,-4.2547717,-2.413123,,,,,
50,2021-01-11 10:50:00,1.3323168,-4.3112283,-2.261205,,,,,
51,2021-01-11 10:51:00,1.6648712,-4.18279,-2.259243,,,,,
52,2021-01-11 10:52:00,2.2039049,-3.9376352,-2.2055407,,,,,
53,2021-01-11 10:53:00,1.956313,-4.0262256,-2.335316,,,,,
54,2021-01-11 10:54:00,2.0959044,-3.943433,-2.172249,,,,,
55,2021-01-11 10:55:00,2.0532641,-4.0195985,-2.1107662,,,,,
56,2021-01-11 10:56:00,2.1101642,-3.8882077,-2.276072,,,,,
57,2021-01-11 10:57:00,1.896548,-3.801666,-2.2412896,,,,,
58,2021-01-11 10:58:00,1.725332,-3.9429984,-1.9791896,,,,,
59,2021-01-11 10:59:00,1.6824911,-4.0640264,-1.813304,,,,,
60,2021-01-11 11:00:00,1.6945946,-4.1123304,-1.7490059,,,,,
61,2021-01-11 11:01:00,1.7838233,-4.1014657,-1.7276766,,,,,
62,2021-01-11 11:02:00,1.734026,-4.049276,-1.46651,,,,,
63,2021-01-11 11:03:00,1.6687781,-3.659043,-2.1379297,,,,,
64,2021-01-11 11:04:00,1.6576349,-4.192628,-1.9572453,,,,,
65,2021-01-11 11:05:00,1.8036593,-4.124148,-2.1059613,,,,,
66,2021-01-11 11:06:00,1.7621475,-3.647406,-2.3126411,,,,,
67,2021-01-11 11:07:00,1.7260085,-3.5908587,-1.9552656,,,,,
68,2021-01-11 11:08:00,1.4184159,-4.172109,-0.6018286,,,,,
69,2021-01-11 11:09:00,1.3321215,-4.3879447,-0.25112006,,,,,
70,2021-01-11 11:10:00,0.63430154,-3.7796824,1.0026045,,,,,
71,2021-01-11 11:11:00,0.17710097,-2.291326,1.1805719,,,,,
72,2021-01-11 11:12:00,-0.25039142,-0.783658,2.1991527,,,,,
73,2021-01-11 11:13:00,-0.20631693,-1.6062924,2.219071,,,,,
74,2021-01-11 11:14:00,-0.54664886,-0.48478833,3.1728706,,,,,
75,2021-01-11 11:15:00,-0.8506445,-0.03692391,3.5334952,,,,,
76,2021-01-11 11:16:00,-0.8798908,0.21659529,3.295464,,,,,
77,2021-01-11 11:17:00,-0.8504768,-0.17314877,3.1189187,,,,,
78,2021-01-11 11:18:00,-0.43616465,-3.5153348,1.8598229,,,,,
79,2021-01-11 11:19:00,0.9422185,-4.856314,-1.4923316,,,,,
80,2021-01-11 11:20:00,-0.08257266,-4.6598244,3.45025,,,,,
81,2021-01-11 11:21:00,-0.41196856,-5.514506,4.9365506,,,,,
82,2021-01-11 11:22:00,1.1262287,-7.7115464,0.7142588,,,,,
83,2021-01-11 11:23:00,1.7030307,-6.8495774,3.28104,,,,,
84,2021-01-11 11:24:00,2.549753,-6.918669,3.9660487,,,,,
85,2021-01-11 11:25:00,1.7451324,-7.830642,2.8196483,,,,,
86,2021-01-11 11:26:00,0.7429727,-8.58872,2.2098703,,,,,
87,2021-01-11 11:27:00,1.3384937,-8.801583,0.7033245,,,,,
88,2021-01-11 11:28:00,1.2932718,-8.949128,0.49561816,,,,,
89,2021-01-11 11:29:00,1.2665552,-9.018235,1.4356959,,,,,
90,2021-01-11 11:30:00,1.5640061,-9.718743,0.43510053,,,,,
91,2021-01-11 11:31:00,1.2859459,-10.385511,-0.5661152,,,,,
92,2021-01-11 11:32:00,1.1488713,-10.011416,-0.9982815,,,,,
93,2021-01-11 11:33:00,1.1238338,-9.30016,-1.7140583,,,,,
94,2021-01-11 11:34:00,1.3614649,-8.888431,-1.7521964,,,,,
95,2021-01-11 11:35:00,1.7543143,-7.9033065,1.4212408,,,,,
96,2021-01-11 11:36:00,1.2056715,-7.503505,1.3394018,,,,,
97,2021-01-11 11:37:00,0.28529453,-7.822088,1.1209486,,,,,
98,2021-01-11 11:38:00,-0.31404227,-8.258329,0.6168475,,,,,
99,2021-01-11 11:39:00,1.6598787,-8.296998,-1.7418648,,,,,
100,2021-01-11 11:40:00,1.0173897,-8.062449,-2.0927212,,,,,
101,2021-01-11 11:41:00,0.9892948,-8.56826,-1.9652828,,,,,
102,2021-01-11 11:42:00,1.5183393,-8.5587635,-1.5438546,,,,,
103,2021-01-11 11:43:00,0.9581984,-8.686678,-2.6336968,,,,,
104,2021-01-11 11:44:00,0.19251008,-8.500693,-3.8981519,,,,,
105,2021-01-11 11:45:00,-0.2371823,-7.07844,-4.125803,,,,,
106,2021-01-11 11:46:00,-0.49874052,-6.656749,-4.284695,,,,,
107,2021-01-11 11:47:00,-1.1443844,-7.4108806,-5.538513,,,,,
108,2021-01-11 11:48:00,-0.83137834,-7.619313,-4.9776163,,,,,
109,2021-01-11 11:49:00,-0.79116577,-8.588272,-6.0955834,,,,,
110,2021-01-11 11:50:00,-0.6048104,-8.280138,-5.0133123,,,,,
111,2021-01-11 11:51:00,-0.88785934,-8.851477,-5.2166595,,,,,
112,2021-01-11 11:52:00,2.742603,-8.903134,0.28857312,,,,,
113,2021-01-11 11:53:00,5.599,-7.4133887,5.1213646,,,,,
114,2021-01-11 11:54:00,5.312981,-8.200017,4.7452292,,,,,
115,2021-01-11 11:55:00,4.482763,-8.949077,3.7568765,,,,,
116,2021-01-11 11:56:00,3.9353583,-9.352713,2.4033334,,,,,
117,2021-01-11 11:57:00,3.5594878,-9.244479,1.5868254,,,,,
118,2021-01-11 11:58:00,3.6481938,-9.441743,1.5331947,,,,,
119,2021-01-11 11:59:00,3.559279,-9.648597,1.3399633,,,,,
120,2021-01-11 12:00:00,3.3067014,-9.009462,2.207071,,,,,
121,2021-01-11 12:01:00,3.0149953,-9.680712,1.4785855,,,,,
122,2021-01-11 12:02:00,3.0598607,-9.721746,0.109076805,,,,,
123,2021-01-11 12:03:00,2.8568053,-9.867768,-0.17935185,,,,,
124,2021-01-11 12:04:00,3.4336414,-9.739987,0.5245969,,,,,
125,2021-01-11 12:05:00,3.4123254,-9.703733,0.42328146,,,,,
126,2021-01-11 12:06:00,3.6993935,-9.669383,-0.1292028,,,,,
127,2021-01-11 12:07:00,3.5511553,-9.945871,1.8953631,,,,,
128,2021-01-11 12:08:00,3.3799498,-9.607195,2.4214485,,,,,
129,2021-01-11 12:09:00,2.370855,-10.017877,0.20351902,,,,,
130,2021-01-11 12:10:00,-0.35641187,-10.3727665,-2.8561332,,,,,
131,2021-01-11 12:11:00,-0.04033934,-10.741206,-3.3962452,,,,,
132,2021-01-11 12:12:00,0.27011484,-10.56993,-3.0961769,,,,,
133,2021-01-11 12:13:00,-1.0003903,-10.67966,-0.61776906,,,,,
134,2021-01-11 12:14:00,-1.9770921,-11.428245,-0.10458099,,,,,
135,2021-01-11 12:15:00,-1.4003915,-12.111414,-0.9374919,,,,,
136,2021-01-11 12:16:00,-1.0281314,-12.25588,-1.3318479,,,,,
137,2021-01-11 12:17:00,-0.056205835,-11.23371,-2.555195,,,,,
138,2021-01-11 12:18:00,-0.58585066,-11.652903,-2.0951385,,,,,
139,2021-01-11 12:19:00,-0.6278622,-11.943663,-2.9538076,,,,,
140,2021-01-11 12:20:00,-1.2375867,-11.546303,-3.9826076,,,,,
141,2021-01-11 12:21:00,-1.320714,-11.413785,-3.5531633,,,,,
142,2021-01-11 12:22:00,-1.1182945,-11.562198,-2.767474,,,,,
143,2021-01-11 12:23:00,-0.82990694,-11.498291,-3.386044,,,,,
144,2021-01-11 12:24:00,-0.7436603,-11.062961,-3.4783318,,,,,
145,2021-01-11 12:25:00,-0.7266096,-11.119056,-3.4682126,,,,,
146,2021-01-11 12:26:00,-0.5056375,-10.025468,-4.007698,,,,,
147,2021-01-11 12:27:00,-0.263213,-9.906906,-3.6598225,,,,,
148,2021-01-11 12:28:00,0.12972622,-9.960038,-3.0287342,,,,,
149,2021-01-11 12:29:00,0.20873772,-10.24943,-3.069446,,,,,
150,2021-01-11 12:30:00,0.8456587,-9.841475,-2.6715674,,,,,
151,2021-01-11 12:31:00,-1.308695,-10.0904455,-5.141707,,,,,
152,2021-01-11 12:32:00,0.0046741813,-9.910904,-4.121844,,,,,
153,2021-01-11 12:33:00,-0.84973687,-9.303832,-5.291649,,,,,
154,2021-01-11 12:34:00,-1.0153687,-10.205927,-4.004173,,,,,
155,2021-01-11 12:35:00,0.014664208,-10.258136,-3.0517764,,,,,
156,2021-01-11 12:36:00,2.6655133,-10.116544,0.07820905,,,,,
157,2021-01-11 12:37:00,0.589661,-10.070695,-2.9304564,,,,,
158,2021-01-11 12:38:00,0.40286466,-10.212007,-2.2257097,,,,,
159,2021-01-11 12:39:00,0.30300888,-10.387144,-1.7619909,,,,,
160,2021-01-11 12:40:00,0.44968706,-10.424495,-2.358718,,,,,
161,2021-01-11 12:41:00,1.509745,-10.426895,0.8985792,,,,,
162,2021-01-11 12:42:00,3.5998733,-9.212472,2.8597057,,,,,
163,2021-01-11 12:43:00,3.775946,-9.271791,2.957483,,,,,
164,2021-01-11 12:44:00,3.2718055,-10.056188,2.8087766,,,,,
165,2021-01-11 12:45:00,3.036087,-10.215375,2.5800512,,,,,
166,2021-01-11 12:46:00,2.5450668,-10.517034,1.0746123,,,,,
167,2021-01-11 12:47:00,2.1523788,-10.327558,0.8015335,,,,,
168,2021-01-11 12:48:00,1.9620203,-10.477469,0.39615202,,,,,
169,2021-01-11 12:49:00,1.5815957,-10.859146,-0.52417225,,,,,
170,2021-01-11 12:50:00,1.7171253,-10.700635,-0.47783262,,,,,
171,2021-01-11 12:51:00,1.9692223,-10.156884,-0.8449534,,,,,
172,2021-01-11 12:52:00,2.201394,-10.278977,-0.84846836,,,,,
173,2021-01-11 12:53:00,0.9214732,-10.589135,-1.7274867,,,,,
174,2021-01-11 12:54:00,0.8376654,-10.556,-2.0125806,,,,,
175,2021-01-11 12:55:00,1.7738683,-10.167119,-0.93638366,,,,,
176,2021-01-11 12:56:00,1.6290629,-10.032296,-1.3396397,,,,,
177,2021-01-11 12:57:00,1.2228839,-9.72888,-1.6940256,,,,,
178,2021-01-11 12:58:00,1.2370777,-7.138149,-0.94552475,,,,,
179,2021-01-11 12:59:00,2.0119843,-6.538325,-0.5078616,,,,,
180,2021-01-11 13:00:00,1.8556464,-6.9550643,-0.74540156,,,,,
181,2021-01-11 13:01:00,-0.12145675,-2.197454,-0.9259844,,,,,
182,2021-01-11 13:02:00,-1.2066736,5.5639887,-0.7035455,,,,,
183,2021-01-11 13:03:00,0.02236208,2.0362837,-1.6939847,,,,,
184,2021-01-11 13:04:00,1.4936031,-2.6381335,-2.5609188,,,,,
185,2021-01-11 13:05:00,0.9762929,-2.4063175,-2.0975807,,,,,
186,2021-01-11 13:06:00,0.99696845,-3.458673,-1.3794461,,,,,
187,2021-01-11 13:07:00,0.30080745,-3.3207614,0.4262986,,,,,
188,2021-01-11 13:08:00,-0.2858245,-2.0726016,-0.30158144,,,,,
189,2021-01-11 13:09:00,-0.07299437,-3.5511992,1.6766922,,,,,
190,2021-01-11 13:10:00,0.57511425,-1.5109848,2.2376919,,,,,
191,2021-01-11 13:11:00,-0.6720753,1.989132,-1.5041989,,,,,
192,2021-01-11 13:12:00,-1.466453,2.9720562,-2.2034912,,,,,
193,2021-01-11 13:13:00,-1.9149371,2.987898,-2.397845,,,,,
194,2021-01-11 13:14:00,-1.624066,2.9664454,-2.5880642,,,,,
195,2021-01-11 13:15:00,-1.9615972,2.8467755,-3.0640552,,,,,
196,2021-01-11 13:16:00,-1.2690428,3.6094463,-2.89411,,,,,
197,2021-01-11 13:17:00,-0.056715738,3.2121184,-2.9848082,,,,,
198,2021-01-11 13:18:00,-0.432849,3.324589,-2.0860822,,,,,
199,2021-01-11 13:19:00,0.73813045,2.3870654,-1.919308,,,,,
200,2021-01-11 13:20:00,1.2082034,-0.020714726,-1.8142685,,,,,
201,2021-01-11 13:21:00,1.7529107,-5.377834,-4.1376643,,,,,
