,Time,BX_GSE,BY_GSE,BZ_GSE,Vx,Vy,Vz,proton_density,T,Xpos
50,2016-06-05 05:50:00,-2.972142,5.138389,-0.5361388,-301.7823425292969,-41.85342254638672,-9.735364365577698,10.875734329223633,364368.2943253854,368060.5
51,2016-06-05 05:51:00,-2.7120514,5.4531655,-0.23592855,-302.0330017089844,-42.49519653320313,-11.795632028579712,10.873520851135254,357744.41082176,368079.88
52,2016-06-05 05:52:00,-3.2526603,4.926294,-0.5487704,-302.2836608886719,-43.13697052001953,-13.855899691581726,10.871307373046875,351120.5273181346,368099.16
53,2016-06-05 05:53:00,-3.6362498,4.541564,-0.7514263,-302.53432006835936,-43.778744506835935,-15.916167354583742,10.869093894958496,344496.6438145092,368118.4
54,2016-06-05 05:54:00,-3.8207877,4.649999,-0.6528964,-302.78497924804685,-44.420518493652345,-17.976435017585754,10.866880416870117,337872.7603108838,368137.7
55,2016-06-05 05:55:00,-3.5341458,5.2853675,-0.12512532,-303.0356384277344,-45.06229248046875,-20.03670268058777,10.864666938781738,331248.8768072584,368156.94
56,2016-06-05 05:56:00,-3.2385795,5.439031,0.33298698,-303.2862976074219,-45.70406646728516,-22.096970343589785,10.86245346069336,324624.993303633,368176.12
57,2016-06-05 05:57:00,-3.18422,4.865134,-0.19333819,-303.5369567871094,-46.34584045410156,-24.157238006591797,10.86023998260498,318001.1098000076,368195.28
58,2016-06-05 05:58:00,-2.8355448,4.834685,-1.560077,-304.0099046495226,-44.4584166208903,-23.54088804456923,11.108759774102104,325962.91810848814,368214.38
59,2016-06-05 05:59:00,-2.706882,4.802388,-1.383084,-304.4828525119358,-42.57099278767904,-22.924538082546658,11.35727956559923,333924.7264169687,368233.5
60,2016-06-05 06:00:00,-2.642443,5.112083,0.030047307,-304.95580037434894,-40.68356895446777,-22.30818812052409,11.605799357096354,341886.53472544916,368252.56
61,2016-06-05 06:01:00,-2.7624893,5.4797864,-0.11652727,-305.42874823676215,-38.79614512125651,-21.69183815850152,11.85431914859348,349848.3430339297,368271.6
62,2016-06-05 06:02:00,-2.7351851,5.285305,-0.42581615,-305.90169609917535,-36.90872128804525,-21.07548819647895,12.102838940090603,357810.15134241024,368290.56
63,2016-06-05 06:03:00,-2.5156438,5.132993,-0.7628058,-306.37464396158856,-35.021297454833984,-20.45913823445638,12.351358731587728,365771.9596508908,368309.53
64,2016-06-05 06:04:00,-2.6388733,5.3283935,-0.9787118,-306.8475918240017,-33.13387362162272,-19.84278827243381,12.599878523084852,373733.76795937127,368328.44
65,2016-06-05 06:05:00,-2.1754622,2.4319966,-2.5055828,-307.3205396864149,-31.24644978841146,-19.22643831041124,12.848398314581978,381695.5762678518,368347.34
66,2016-06-05 06:06:00,-2.6107438,1.9314425,-2.4366066,-307.7934875488281,-29.359025955200195,-18.610088348388672,13.096918106079102,389657.38457633235,368366.2
67,2016-06-05 06:07:00,-1.8329152,2.1981885,-1.2313904,-306.75342712402346,-30.377000999450683,-16.285374546051024,13.09885768890381,388629.554437135,368385.0
68,2016-06-05 06:08:00,-1.7134157,2.71459,-0.89906013,-305.71336669921874,-31.39497604370117,-13.96066074371338,13.100797271728515,387601.72429793765,368403.8
69,2016-06-05 06:09:00,-1.9938276,3.3314035,0.18611039,-304.6733062744141,-32.41295108795166,-11.635946941375732,13.102736854553223,386573.8941587403,368422.56
70,2016-06-05 06:10:00,-2.1165276,2.9462717,-0.3506827,-303.63324584960935,-33.430926132202146,-9.311233139038086,13.104676437377929,385546.06401954294,368441.25
71,2016-06-05 06:11:00,-2.2211366,2.7491276,-1.2426287,-302.5931854248047,-34.44890117645264,-6.9865193367004395,13.106616020202637,384518.23388034565,368459.97
72,2016-06-05 06:12:00,-2.1794546,2.6863708,-1.3473538,-301.553125,-35.46687622070313,-4.661805534362792,13.108555603027344,383490.4037411483,368478.66
73,2016-06-05 06:13:00,-1.4308401,3.3003218,-0.9644417,-300.5130645751953,-36.48485126495361,-2.337091732025146,13.11049518585205,382462.57360195095,368497.25
74,2016-06-05 06:14:00,-0.76741207,4.636128,1.7638633,-299.47300415039064,-37.5028263092041,-0.01237792968749929,13.112434768676758,381434.7434627536,368515.84
75,2016-06-05 06:15:00,0.7110044,3.5497432,2.6086502,-298.4329437255859,-38.52080135345459,2.3123358726501473,13.114374351501464,380406.91332355625,368534.4
76,2016-06-05 06:16:00,0.68221146,4.587747,3.4183824,-297.39288330078125,-39.53877639770508,4.637049674987793,13.116313934326172,379379.0831843589,368552.9
77,2016-06-05 06:17:00,0.9343409,4.100306,3.5992332,-297.86648898654516,-40.02389441596137,4.671198103162977,13.233907169765896,379605.1781230619,368571.4
78,2016-06-05 06:18:00,0.6934186,4.25874,3.4132836,-298.340094672309,-40.50901243421767,4.7053465313381615,13.35150040520562,379831.27306176495,368589.88
79,2016-06-05 06:19:00,0.88902587,4.4657845,3.2926013,-298.81370035807294,-40.99413045247396,4.739494959513347,13.469093640645346,380057.36800046795,368608.3
80,2016-06-05 06:20:00,0.66129833,4.3180737,3.792994,-299.2873060438368,-41.479248470730255,4.773643387688531,13.58668687608507,380283.46293917095,368626.7
81,2016-06-05 06:21:00,0.59193563,4.5643525,3.4508939,-299.7609117296007,-41.96436648898654,4.807791815863715,13.704280111524794,380509.557877874,368645.06
82,2016-06-05 06:22:00,0.8323144,4.8008065,3.5844035,-300.23451741536456,-42.449484507242836,4.841940244038899,13.821873346964518,380735.652816577,368663.38
83,2016-06-05 06:23:00,0.9369031,5.4213843,3.773209,-300.7081231011285,-42.93460252549913,4.876088672214085,13.939466582404243,380961.74775528,368681.7
84,2016-06-05 06:24:00,1.0466281,5.602741,3.909233,-301.18172878689234,-43.419720543755425,4.910237100389269,14.057059817843967,381187.84269398305,368699.94
85,2016-06-05 06:25:00,1.125991,5.436624,4.200556,-301.65533447265625,-43.90483856201172,4.944385528564453,14.174653053283691,381413.93763268605,368718.2
86,2016-06-05 06:26:00,1.6350542,5.579064,3.9815078,-301.95111083984375,-42.622788747151695,7.302324930826822,14.322153197394478,385986.55738066044,368736.3
87,2016-06-05 06:27:00,1.4149455,5.909679,4.3953795,-302.24688720703125,-41.340738932291664,9.660264333089192,14.469653341505262,390559.1771286349,368754.5
88,2016-06-05 06:28:00,1.3776928,5.666959,4.267797,-302.54266357421875,-40.05868911743164,12.018203735351562,14.617153485616049,395131.79687660927,368772.6
89,2016-06-05 06:29:00,1.2638357,5.7432103,3.3842266,-302.83843994140625,-38.77663930257162,14.376143137613932,14.764653629726833,399704.41662458365,368790.72
90,2016-06-05 06:30:00,0.83028114,5.614759,1.9366237,-303.13421630859375,-37.494589487711586,16.7340825398763,14.91215377383762,404277.0363725581,368808.75
91,2016-06-05 06:31:00,0.8138074,3.8080862,0.9308615,-303.42999267578125,-36.21253967285156,19.092021942138672,15.059653917948404,408849.6561205325,368826.78
92,2016-06-05 06:32:00,-1.4606181,2.4790826,-0.2289054,-303.72576904296875,-34.93048985799154,21.44996134440104,15.20715406205919,413422.27586850687,368844.78
93,2016-06-05 06:33:00,-2.7172225,3.1862416,-1.0666889,-304.02154541015625,-33.64844004313151,23.80790074666341,15.354654206169975,417994.8956164813,368862.75
94,2016-06-05 06:34:00,-2.4686267,3.8079913,-0.10242112,-304.31732177734375,-32.366390228271484,26.16584014892578,15.502154350280762,422567.5153644557,368880.66
95,2016-06-05 06:35:00,-2.4344172,4.256898,0.66697323,-303.69342719184027,-32.35204569498698,27.440147823757595,15.698601404825846,419586.6842570893,368898.53
96,2016-06-05 06:36:00,-2.3831506,4.2635894,1.1934845,-303.0695326063368,-32.337701161702476,28.71445549858941,15.895048459370932,416605.8531497228,368916.38
97,2016-06-05 06:37:00,-1.9284216,4.092276,2.0294333,-302.4456380208333,-32.32335662841797,29.988763173421223,16.091495513916016,413625.0220423564,368934.22
98,2016-06-05 06:38:00,-1.593458,3.9366412,1.6569128,-301.82174343532984,-32.30901209513346,31.263070848253037,16.2879425684611,410644.1909349899,368951.97
99,2016-06-05 06:39:00,-2.7342918,2.7759442,0.30068046,-301.1978488498264,-32.29466756184896,32.537378523084854,16.484389623006184,407663.35982762347,368969.72
100,2016-06-05 06:40:00,-2.5018182,3.3581805,0.6451765,-300.57395426432294,-32.28032302856445,33.811686197916664,16.68083667755127,404682.528720257,368987.44
101,2016-06-05 06:41:00,-1.5730627,3.43945,1.7080978,-299.95005967881946,-32.265978495279946,35.08599387274848,16.877283732096355,401701.69761289057,369005.12
102,2016-06-05 06:42:00,-0.45468584,2.8684366,2.001918,-299.326165093316,-32.251633961995445,36.36030154758029,17.073730786641438,398720.8665055241,369022.78
103,2016-06-05 06:43:00,-0.26662186,3.4062982,2.1679437,-298.7022705078125,-32.23728942871094,37.63460922241211,17.270177841186523,395740.03539815766,369040.4
104,2016-06-05 06:44:00,-1.0220062,4.006086,2.0530968,-299.5045166015625,-31.01530753241645,36.74522251553006,17.406172222561306,400798.9410079419,369058.0
105,2016-06-05 06:45:00,-2.3169713,4.548162,1.3068897,-300.3067626953125,-29.793325636121963,35.855835808648,17.54216660393609,405857.84661772614,369075.5
106,2016-06-05 06:46:00,0.04573366,3.9705567,2.536024,-301.1090087890625,-28.571343739827473,34.96644910176595,17.67816098531087,410916.7522275104,369093.0
107,2016-06-05 06:47:00,-0.3189478,4.0498595,1.8528483,-301.9112548828125,-27.349361843532986,34.077062394883896,17.814155366685654,415975.6578372946,369110.53
108,2016-06-05 06:48:00,0.9404419,3.6756072,2.7622662,-302.7135009765625,-26.1273799472385,33.187675688001846,17.95014974806044,421034.5634470789,369127.97
109,2016-06-05 06:49:00,1.0229027,3.4221842,2.4685936,-303.5157470703125,-24.905398050944008,32.29828898111979,18.086144129435223,426093.46905686316,369145.38
110,2016-06-05 06:50:00,0.98273957,3.35565,2.4431043,-304.3179931640625,-23.68341615464952,31.40890227423774,18.222138510810005,431152.3746666474,369162.75
111,2016-06-05 06:51:00,1.6709803,3.2860808,2.680045,-305.1202392578125,-22.461434258355034,30.519515567355686,18.358132892184788,436211.28027643164,369180.06
112,2016-06-05 06:52:00,2.363278,2.3227332,2.7178574,-305.9224853515625,-21.239452362060547,29.630128860473633,18.49412727355957,441270.1858862159,369197.38
113,2016-06-05 06:53:00,3.0264707,1.912337,3.0681877,-305.64655219184027,-23.141063266330296,30.228328704833984,18.367636998494465,436593.9452346877,369214.66
114,2016-06-05 06:54:00,3.9531686,1.4099293,3.0979369,-305.37061903211804,-25.042674170600044,30.826528549194336,18.241146723429363,431917.70458315953,369231.94
115,2016-06-05 06:55:00,4.1082397,0.96965057,2.7800574,-305.0946858723958,-26.944285074869793,31.424728393554688,18.114656448364258,427241.4639316313,369249.12
116,2016-06-05 06:56:00,4.3724856,0.7374498,2.8887656,-304.8187527126736,-28.84589597913954,32.02292823791504,17.988166173299152,422565.2232801031,369266.28
117,2016-06-05 06:57:00,4.483806,0.52892953,2.8279035,-304.5428195529514,-30.747506883409287,32.62112808227539,17.86167589823405,417888.98262857494,369283.4
118,2016-06-05 06:58:00,5.604625,0.022757884,3.9175603,-304.2668863932292,-32.64911778767904,33.21932792663574,17.735185623168945,413212.74197704677,369300.53
119,2016-06-05 06:59:00,5.6332617,0.024352083,3.735994,-303.99095323350696,-34.550728691948784,33.817527770996094,17.60869534810384,408536.50132551853,369317.56
120,2016-06-05 07:00:00,6.2704163,-1.8986582,3.5465665,-303.71502007378473,-36.452339596218536,34.415727615356445,17.482205073038738,403860.26067399036,369334.66
121,2016-06-05 07:01:00,6.8705115,-3.0877407,3.103168,-303.4390869140625,-38.35395050048828,35.0139274597168,17.355714797973633,399184.0200224622,369351.66
122,2016-06-05 07:02:00,7.5287614,-4.019981,2.9330385,-303.1878997802734,-39.10633506774902,35.641715621948244,17.373249435424803,395175.49575990957,369368.6
123,2016-06-05 07:03:00,7.1094947,-4.319576,3.190891,-302.93671264648435,-39.85871963500976,36.26950378417969,17.390784072875977,391166.971497357,369385.5
124,2016-06-05 07:04:00,7.272893,-4.945088,2.1914353,-302.68552551269534,-40.61110420227051,36.89729194641113,17.408318710327148,387158.4472348044,369402.4
125,2016-06-05 07:05:00,7.520183,-5.073313,1.8754244,-302.43433837890626,-41.36348876953125,37.52508010864258,17.42585334777832,383149.9229722518,369419.25
126,2016-06-05 07:06:00,8.058832,-5.5523043,1.9629298,-302.1831512451172,-42.11587333679199,38.15286827087402,17.443387985229492,379141.39870969916,369436.1
127,2016-06-05 07:07:00,7.998482,-5.619731,1.8028336,-301.9319641113281,-42.86825790405273,38.78065643310547,17.460922622680663,375132.8744471466,369452.9
128,2016-06-05 07:08:00,8.292376,-5.1638565,2.4277718,-301.68077697753904,-43.620642471313474,39.40844459533692,17.478457260131837,371124.350184594,369469.66
129,2016-06-05 07:09:00,8.642781,-5.3495154,2.9000888,-301.42958984375,-44.37302703857422,40.03623275756836,17.495991897583007,367115.8259220414,369486.34
130,2016-06-05 07:10:00,8.836134,-5.6899304,2.525232,-301.17840270996095,-45.12541160583496,40.6640209197998,17.51352653503418,363107.3016594888,369503.1
131,2016-06-05 07:11:00,9.031993,-6.0849524,0.65061224,-300.9272155761719,-45.8777961730957,41.29180908203125,17.53106117248535,359098.7773969362,369519.72
132,2016-06-05 07:12:00,8.841155,-6.2078204,0.065324955,-300.62690904405383,-47.09621387057834,40.08360714382596,17.51788584391276,355380.4509338974,369536.38
133,2016-06-05 07:13:00,8.723494,-6.6684012,0.019664148,-300.3266025119358,-48.31463156806098,38.87540520562066,17.504710515340168,351662.12447085854,369552.9
134,2016-06-05 07:14:00,8.529014,-6.5024176,-0.5179695,-300.0262959798177,-49.53304926554362,37.66720326741537,17.491535186767578,347943.79800781974,369569.47
135,2016-06-05 07:15:00,8.919362,-6.73778,-1.3403579,-299.72598944769965,-50.75146696302626,36.45900132921007,17.478359858194988,344225.47154478094,369586.03
136,2016-06-05 07:16:00,8.0279875,-6.876448,-1.87759,-299.4256829155816,-51.969884660508896,35.250799391004776,17.465184529622395,340507.1450817421,369602.44
137,2016-06-05 07:17:00,8.18721,-6.8375344,-2.3655849,-299.12537638346356,-53.18830235799154,34.04259745279948,17.452009201049805,336788.8186187033,369618.9
138,2016-06-05 07:18:00,7.7518897,-6.6089854,-2.8805463,-298.82506985134546,-54.406720055474175,32.834395514594185,17.438833872477215,333070.4921556645,369635.3
139,2016-06-05 07:19:00,7.2231927,-6.660159,-3.1205106,-298.5247633192274,-55.62513775295682,31.62619357638889,17.42565854390462,329352.1656926256,369651.75
140,2016-06-05 07:20:00,6.7187276,-6.437153,-3.4225826,-298.2244567871094,-56.84355545043945,30.417991638183594,17.41248321533203,325633.8392295868,369668.06
141,2016-06-05 07:21:00,5.8334727,-6.022226,-3.3450472,-299.1692064073351,-54.37063132392036,31.59410942925347,17.78197118971083,334764.7187678803,369684.38
142,2016-06-05 07:22:00,5.5043173,-5.5106277,-3.6019838,-300.1139560275608,-51.89770719740126,32.77022722032335,18.151459164089626,343895.59830617375,369700.62
143,2016-06-05 07:23:00,5.953501,-5.530594,-4.8071322,-301.05870564778644,-49.424783070882164,33.94634501139323,18.520947138468426,353026.4778444672,369716.84
144,2016-06-05 07:24:00,6.499584,-4.658626,-5.4404,-302.00345526801215,-46.95185894436307,35.122462802463104,18.89043511284722,362157.3573827607,369733.06
145,2016-06-05 07:25:00,4.6605525,-4.279305,-4.1775284,-302.94820488823785,-44.478934817843964,36.29858059353299,19.25992308722602,371288.23692105414,369749.3
146,2016-06-05 07:26:00,3.9764035,-3.8473651,-3.3863237,-303.89295450846356,-42.00601069132487,37.47469838460287,19.629411061604817,380419.1164593476,369765.38
147,2016-06-05 07:27:00,3.73465,-5.337228,-3.2581284,-304.8377041286892,-39.53308656480577,38.650816175672745,19.998899035983616,389549.99599764106,369781.47
148,2016-06-05 07:28:00,3.316693,-2.445143,-3.491112,-305.7824537489149,-37.060162438286675,39.82693396674262,20.36838701036241,398680.8755359345,369797.53
149,2016-06-05 07:29:00,2.9404774,-1.4145802,-2.5562153,-306.7272033691406,-34.58723831176758,41.0030517578125,20.73787498474121,407811.755074228,369813.56
150,2016-06-05 07:30:00,1.8509905,-1.350591,-1.7214135,-306.6870761447483,-34.71604919433594,41.67058224148221,20.507838990953232,406475.76009618776,369829.6
151,2016-06-05 07:31:00,0.27987817,0.76249665,-0.14531016,-306.6469489203559,-34.8448600769043,42.33811272515191,20.277802997165256,405139.76511814754,369845.53
152,2016-06-05 07:32:00,-1.9669774,1.8806963,2.4247267,-306.60682169596356,-34.973670959472656,43.00564320882162,20.047767003377277,403803.77014010726,369861.47
153,2016-06-05 07:33:00,-2.5022006,1.8018693,3.291166,-306.56669447157117,-35.102481842041016,43.67317369249132,19.817731009589302,402467.77516206703,369877.38
154,2016-06-05 07:34:00,-2.8413143,-0.21446197,2.8581536,-306.52656724717883,-35.231292724609375,44.340704176161026,19.587695015801323,401131.7801840268,369893.2
155,2016-06-05 07:35:00,-0.6842809,0.06154463,0.7844952,-306.48644002278644,-35.360103607177734,45.00823465983073,19.357659022013348,399795.7852059866,369909.06
156,2016-06-05 07:36:00,0.6873849,-0.53879046,-0.8469673,-306.4463127983941,-35.488914489746094,45.675765143500435,19.12762302822537,398459.7902279463,369924.8
157,2016-06-05 07:37:00,1.6453445,-5.2021623,-1.7488927,-306.4061855740017,-35.61772537231445,46.343295627170136,18.897587034437393,397123.7952499061,369940.6
158,2016-06-05 07:38:00,1.6326133,-5.848167,-2.081879,-306.3660583496094,-35.74653625488281,47.010826110839844,18.667551040649414,395787.80027186585,369956.3
159,2016-06-05 07:39:00,1.280801,-5.206931,-1.6422951,-306.47645060221356,-34.36947822570801,47.168292151557075,18.865209155612522,397554.9186095393,369971.94
160,2016-06-05 07:40:00,-0.55561906,-1.5857894,0.6843176,-306.5868428548177,-32.9924201965332,47.32575819227431,19.06286727057563,399322.0369472127,369987.6
161,2016-06-05 07:41:00,-1.250365,2.069037,1.5989859,-306.6972351074219,-31.6153621673584,47.48322423299154,19.260525385538738,401089.15528488613,370003.22
162,2016-06-05 07:42:00,-0.914095,0.94350964,1.7246755,-306.80762736002606,-30.238304138183594,47.64069027370877,19.458183500501846,402856.27362255956,370018.8
163,2016-06-05 07:43:00,-1.0041453,1.5442069,1.5779852,-306.9180196126302,-28.86124610900879,47.798156314425995,19.65584161546495,404623.3919602329,370034.28
164,2016-06-05 07:44:00,-0.42156115,0.7654955,1.3213376,-307.0284118652344,-27.484188079833984,47.95562235514323,19.85349973042806,406390.51029790635,370049.88
165,2016-06-05 07:45:00,-0.33318982,0.46069637,1.2463173,-307.13880411783856,-26.10713005065918,48.11308839586046,20.051157845391167,408157.6286355798,370065.3
166,2016-06-05 07:46:00,0.2582835,-0.7437677,0.6114625,-307.2491963704427,-24.730072021484375,48.27055443657769,20.248815960354275,409924.7469732532,370080.72
167,2016-06-05 07:47:00,0.60650676,-2.409443,-0.3788152,-307.3595886230469,-23.35301399230957,48.42802047729492,20.446474075317383,411691.86531092663,370096.1
168,2016-06-05 07:48:00,0.28991175,-3.1880186,-1.899521,-307.60369567871095,-25.038476371765135,48.596622467041016,20.138705253601074,408700.13745747705,370111.47
169,2016-06-05 07:49:00,-0.48817232,-1.2366525,-1.6354505,-307.847802734375,-26.723938751220704,48.76522445678711,19.830936431884766,405708.4096040275,370126.8
170,2016-06-05 07:50:00,-2.1696694,4.04919,0.363694,-308.09190979003904,-28.40940113067627,48.9338264465332,19.523167610168457,402716.68175057793,370142.1
171,2016-06-05 07:51:00,-2.802704,4.2192984,1.2263833,-308.3360168457031,-30.094863510131837,49.1024284362793,19.21539878845215,399724.95389712835,370157.34
